N	R	I
0	958.756	9.7e-05
1	958.778	9.7e-05
2	958.791	9.7e-05
3	958.785	9.7e-05
4	958.766	9.7e-05
5	958.769	9.7e-05
6	958.759	9.7e-05
7	958.754	9.7e-05
8	958.753	9.7e-05
9	958.759	9.7e-05
10	958.748	9.7e-05
11	958.76	9.7e-05
12	958.785	9.7e-05
13	958.771	9.7e-05
14	958.768	9.7e-05
15	958.753	9.7e-05
16	958.755	9.7e-05
17	958.753	9.7e-05
18	958.766	9.7e-05
19	958.762	9.7e-05
20	958.757	9.7e-05
21	958.749	9.7e-05
22	958.754	9.7e-05
23	958.766	9.7e-05
24	958.759	9.7e-05
25	958.76	9.7e-05
26	958.756	9.7e-05
27	958.776	9.7e-05
28	958.768	9.7e-05
29	958.761	9.7e-05
30	958.766	9.7e-05
31	958.793	9.7e-05
32	958.776	9.7e-05
33	958.8	9.7e-05
34	958.781	9.7e-05
35	958.762	9.7e-05
36	958.766	9.7e-05
37	958.778	9.7e-05
38	958.79	9.7e-05
39	958.766	9.7e-05
40	958.801	9.7e-05
41	958.787	9.7e-05
42	958.781	9.7e-05
43	958.774	9.7e-05
44	958.785	9.7e-05
45	958.763	9.7e-05
46	958.778	9.7e-05
47	958.769	9.7e-05
48	958.76	9.7e-05
49	958.771	9.7e-05
50	958.778	9.7e-05
51	958.781	9.7e-05
52	958.776	9.7e-05
53	958.791	9.7e-05
54	958.804	9.7e-05
55	958.794	9.7e-05
56	958.781	9.7e-05
57	958.809	9.7e-05
58	958.785	9.7e-05
59	958.784	9.7e-05
60	958.785	9.7e-05
61	958.804	9.7e-05
62	958.774	9.7e-05
63	958.807	9.7e-05
64	958.82	9.7e-05
65	958.808	9.7e-05
66	958.802	9.7e-05
67	958.789	9.7e-05
68	958.798	9.7e-05
69	958.804	9.7e-05
70	958.794	9.7e-05
71	958.782	9.7e-05
72	958.794	9.7e-05
73	958.81	9.7e-05
74	958.798	9.7e-05
75	958.8	9.7e-05
76	958.829	9.7e-05
77	958.808	9.7e-05
78	958.802	9.7e-05
79	958.81	9.7e-05
80	958.813	9.7e-05
81	958.815	9.7e-05
82	958.811	9.7e-05
83	958.832	9.7e-05
84	958.817	9.7e-05
85	958.826	9.7e-05
86	958.828	9.7e-05
87	958.819	9.7e-05
88	958.81	9.7e-05
89	958.808	9.7e-05
90	958.818	9.7e-05
91	958.799	9.7e-05
92	958.818	9.7e-05
93	958.811	9.7e-05
94	958.81	9.7e-05
95	958.816	9.7e-05
96	958.823	9.7e-05
97	958.823	9.7e-05
98	958.812	9.7e-05
99	958.816	9.7e-05
