N	R	I
0	922.645	9.7e-05
1	922.649	9.7e-05
2	922.65	9.7e-05
3	922.67	9.7e-05
4	922.666	9.7e-05
5	922.668	9.7e-05
6	922.683	9.7e-05
7	922.718	9.7e-05
8	922.677	9.7e-05
9	922.677	9.7e-05
10	922.703	9.7e-05
11	922.679	9.7e-05
12	922.664	9.7e-05
13	922.66	9.7e-05
14	922.672	9.7e-05
15	922.663	9.7e-05
16	922.673	9.7e-05
17	922.677	9.7e-05
18	922.678	9.7e-05
19	922.671	9.7e-05
20	922.657	9.7e-05
21	922.698	9.7e-05
22	922.676	9.7e-05
23	922.696	9.7e-05
24	922.677	9.7e-05
25	922.703	9.7e-05
26	922.711	9.7e-05
27	922.706	9.7e-05
28	922.71	9.7e-05
29	922.691	9.7e-05
30	922.702	9.7e-05
31	922.694	9.7e-05
32	922.682	9.7e-05
33	922.709	9.7e-05
34	922.665	9.7e-05
35	922.69	9.7e-05
36	922.704	9.7e-05
37	922.7	9.7e-05
38	922.704	9.7e-05
39	922.712	9.7e-05
40	922.717	9.7e-05
41	922.726	9.7e-05
42	922.71	9.7e-05
43	922.702	9.7e-05
44	922.714	9.7e-05
45	922.717	9.7e-05
46	922.712	9.7e-05
47	922.73	9.7e-05
48	922.717	9.7e-05
49	922.71	9.7e-05
50	922.703	9.7e-05
51	922.72	9.7e-05
52	922.708	9.7e-05
53	922.729	9.7e-05
54	922.711	9.7e-05
55	922.722	9.7e-05
56	922.714	9.7e-05
57	922.693	9.7e-05
58	922.705	9.7e-05
59	922.721	9.7e-05
60	922.729	9.7e-05
61	922.757	9.7e-05
62	922.725	9.7e-05
63	922.729	9.7e-05
64	922.726	9.7e-05
65	922.716	9.7e-05
66	922.71	9.7e-05
67	922.707	9.7e-05
68	922.711	9.7e-05
69	922.723	9.7e-05
70	922.715	9.7e-05
71	922.716	9.7e-05
72	922.735	9.7e-05
73	922.719	9.7e-05
74	922.701	9.7e-05
75	922.711	9.7e-05
76	922.717	9.7e-05
77	922.702	9.7e-05
78	922.71	9.7e-05
79	922.697	9.7e-05
80	922.718	9.7e-05
81	922.716	9.7e-05
82	922.692	9.7e-05
83	922.686	9.7e-05
84	922.703	9.7e-05
85	922.702	9.7e-05
86	922.74	9.7e-05
87	922.741	9.7e-05
88	922.737	9.7e-05
89	922.721	9.7e-05
90	922.732	9.7e-05
91	922.725	9.7e-05
92	922.727	9.7e-05
93	922.73	9.7e-05
94	922.719	9.7e-05
95	922.699	9.7e-05
96	922.696	9.7e-05
97	922.702	9.7e-05
98	922.701	9.7e-05
99	922.691	9.7e-05
100	922.706	9.7e-05
101	922.703	9.7e-05
102	922.703	9.7e-05
103	922.688	9.7e-05
104	922.706	9.7e-05
105	922.72	9.7e-05
106	922.706	9.7e-05
107	922.711	9.7e-05
108	922.701	9.7e-05
109	922.707	9.7e-05
110	922.696	9.7e-05
111	922.7	9.7e-05
112	922.718	9.7e-05
113	922.714	9.7e-05
114	922.714	9.7e-05
115	922.71	9.7e-05
116	922.707	9.7e-05
117	922.683	9.7e-05
118	922.705	9.7e-05
119	922.699	9.7e-05
120	922.692	9.7e-05
121	922.687	9.7e-05
122	922.705	9.7e-05
123	922.704	9.7e-05
124	922.692	9.7e-05
125	922.701	9.7e-05
126	922.708	9.7e-05
127	922.72	9.7e-05
128	922.717	9.7e-05
129	922.706	9.7e-05
130	922.711	9.7e-05
131	922.71	9.7e-05
132	922.697	9.7e-05
133	922.709	9.7e-05
134	922.694	9.7e-05
135	922.694	9.7e-05
136	922.729	9.7e-05
137	922.731	9.7e-05
138	922.712	9.7e-05
139	922.725	9.7e-05
140	922.729	9.7e-05
141	922.718	9.7e-05
142	922.717	9.7e-05
143	922.718	9.7e-05
144	922.712	9.7e-05
145	922.72	9.7e-05
146	922.73	9.7e-05
147	922.731	9.7e-05
148	922.72	9.7e-05
149	922.715	9.7e-05
150	922.697	9.7e-05
151	922.703	9.7e-05
152	922.715	9.7e-05
153	922.725	9.7e-05
154	922.717	9.7e-05
155	922.711	9.7e-05
156	922.715	9.7e-05
157	922.731	9.7e-05
158	922.721	9.7e-05
159	922.727	9.7e-05
160	922.713	9.7e-05
161	922.722	9.7e-05
