N	R	I
0	920.682	9.7e-05
1	920.699	9.7e-05
2	920.704	9.7e-05
3	920.709	9.7e-05
4	920.715	9.7e-05
5	920.682	9.7e-05
6	920.692	9.7e-05
7	920.697	9.7e-05
8	920.7	9.7e-05
9	920.709	9.7e-05
10	920.702	9.7e-05
11	920.686	9.7e-05
12	920.713	9.7e-05
13	920.706	9.7e-05
14	920.729	9.7e-05
15	920.714	9.7e-05
16	920.692	9.7e-05
17	920.714	9.7e-05
18	920.692	9.7e-05
19	920.698	9.7e-05
20	920.692	9.7e-05
21	920.717	9.7e-05
22	920.699	9.7e-05
23	920.702	9.7e-05
24	920.699	9.7e-05
25	920.708	9.7e-05
26	920.712	9.7e-05
27	920.729	9.7e-05
28	920.726	9.7e-05
29	920.723	9.7e-05
30	920.731	9.7e-05
31	920.73	9.7e-05
32	920.735	9.7e-05
33	920.748	9.7e-05
34	920.732	9.7e-05
35	920.704	9.7e-05
36	920.721	9.7e-05
37	920.731	9.7e-05
38	920.734	9.7e-05
39	920.728	9.7e-05
40	920.73	9.7e-05
41	920.746	9.7e-05
42	920.731	9.7e-05
43	920.707	9.7e-05
44	920.692	9.7e-05
45	920.712	9.7e-05
46	920.707	9.7e-05
47	920.714	9.7e-05
48	920.733	9.7e-05
49	920.74	9.7e-05
50	920.716	9.7e-05
51	920.697	9.7e-05
52	920.725	9.7e-05
53	920.722	9.7e-05
54	920.72	9.7e-05
55	920.738	9.7e-05
56	920.706	9.7e-05
57	920.711	9.7e-05
58	920.708	9.7e-05
59	920.73	9.7e-05
60	920.718	9.7e-05
61	920.711	9.7e-05
62	920.727	9.7e-05
63	920.743	9.7e-05
64	920.714	9.7e-05
65	920.713	9.7e-05
66	920.73	9.7e-05
67	920.716	9.7e-05
68	920.708	9.7e-05
69	920.738	9.7e-05
70	920.71	9.7e-05
71	920.736	9.7e-05
72	920.735	9.7e-05
73	920.704	9.7e-05
74	920.714	9.7e-05
75	920.706	9.7e-05
76	920.699	9.7e-05
77	920.71	9.7e-05
78	920.711	9.7e-05
79	920.731	9.7e-05
80	920.739	9.7e-05
81	920.71	9.7e-05
82	920.712	9.7e-05
83	920.711	9.7e-05
84	920.74	9.7e-05
85	920.736	9.7e-05
86	920.735	9.7e-05
87	920.746	9.7e-05
88	920.752	9.7e-05
89	920.741	9.7e-05
90	920.763	9.7e-05
91	920.754	9.7e-05
92	920.716	9.7e-05
93	920.723	9.7e-05
94	920.731	9.7e-05
95	920.711	9.7e-05
96	920.729	9.7e-05
97	920.745	9.7e-05
98	920.749	9.7e-05
99	920.756	9.7e-05
100	920.755	9.7e-05
101	920.741	9.7e-05
102	920.726	9.7e-05
103	920.747	9.7e-05
104	920.747	9.7e-05
105	920.747	9.7e-05
106	920.729	9.7e-05
107	920.728	9.7e-05
108	920.731	9.7e-05
109	920.727	9.7e-05
110	920.739	9.7e-05
111	920.728	9.7e-05
112	920.738	9.7e-05
113	920.729	9.7e-05
114	920.735	9.7e-05
115	920.75	9.7e-05
116	920.721	9.7e-05
117	920.732	9.7e-05
118	920.73	9.7e-05
119	920.74	9.7e-05
120	920.746	9.7e-05
121	920.725	9.7e-05
122	920.716	9.7e-05
123	920.705	9.7e-05
124	920.713	9.7e-05
125	920.723	9.7e-05
126	920.73	9.7e-05
127	920.747	9.7e-05
128	920.735	9.7e-05
129	920.728	9.7e-05
130	920.734	9.7e-05
131	920.751	9.7e-05
132	920.726	9.7e-05
133	920.731	9.7e-05
134	920.727	9.7e-05
135	920.741	9.7e-05
136	920.758	9.7e-05
137	920.763	9.7e-05
138	920.745	9.7e-05
139	920.749	9.7e-05
140	920.741	9.7e-05
141	920.757	9.7e-05
142	920.754	9.7e-05
143	920.761	9.7e-05
144	920.749	9.7e-05
145	920.74	9.7e-05
146	920.749	9.7e-05
147	920.771	9.7e-05
148	920.764	9.7e-05
149	920.749	9.7e-05
150	920.747	9.7e-05
151	920.749	9.7e-05
152	920.769	9.7e-05
153	920.767	9.7e-05
154	920.764	9.7e-05
155	920.738	9.7e-05
156	920.751	9.7e-05
157	920.766	9.7e-05
158	920.779	9.7e-05
159	920.762	9.7e-05
160	920.772	9.7e-05
161	920.766	9.7e-05
