N	R	I
0	921.931	9.7e-05
1	921.929	9.7e-05
2	921.899	9.7e-05
3	921.926	9.7e-05
4	921.944	9.7e-05
5	921.924	9.7e-05
6	921.919	9.7e-05
7	921.927	9.7e-05
8	921.918	9.7e-05
9	921.91	9.7e-05
10	921.917	9.7e-05
11	921.917	9.7e-05
12	921.908	9.7e-05
13	921.915	9.7e-05
14	921.91	9.7e-05
15	921.935	9.7e-05
16	921.943	9.7e-05
17	921.926	9.7e-05
18	921.918	9.7e-05
19	921.919	9.7e-05
20	921.922	9.7e-05
21	921.922	9.7e-05
22	921.946	9.7e-05
23	921.943	9.7e-05
24	921.93	9.7e-05
25	921.937	9.7e-05
26	921.931	9.7e-05
27	921.95	9.7e-05
28	921.939	9.7e-05
29	921.927	9.7e-05
30	921.927	9.7e-05
31	921.929	9.7e-05
32	921.907	9.7e-05
33	921.919	9.7e-05
34	921.917	9.7e-05
35	921.904	9.7e-05
36	921.938	9.7e-05
37	921.928	9.7e-05
38	921.928	9.7e-05
39	921.944	9.7e-05
40	921.951	9.7e-05
41	921.947	9.7e-05
42	921.948	9.7e-05
43	921.906	9.7e-05
44	921.92	9.7e-05
45	921.92	9.7e-05
46	921.932	9.7e-05
47	921.935	9.7e-05
48	921.949	9.7e-05
49	921.944	9.7e-05
50	921.954	9.7e-05
51	921.947	9.7e-05
52	921.976	9.7e-05
53	921.964	9.7e-05
54	921.947	9.7e-05
55	921.966	9.7e-05
56	921.947	9.7e-05
57	921.949	9.7e-05
58	921.934	9.7e-05
59	921.954	9.7e-05
60	921.938	9.7e-05
61	921.957	9.7e-05
62	921.931	9.7e-05
63	921.939	9.7e-05
64	921.922	9.7e-05
65	921.932	9.7e-05
66	921.94	9.7e-05
67	921.951	9.7e-05
68	921.959	9.7e-05
69	921.944	9.7e-05
70	921.924	9.7e-05
71	921.945	9.7e-05
72	921.953	9.7e-05
73	921.943	9.7e-05
74	921.924	9.7e-05
75	921.919	9.7e-05
76	921.94	9.7e-05
77	921.924	9.7e-05
78	921.911	9.7e-05
79	921.938	9.7e-05
80	921.918	9.7e-05
81	921.927	9.7e-05
82	921.948	9.7e-05
83	921.939	9.7e-05
84	921.947	9.7e-05
85	921.955	9.7e-05
86	921.939	9.7e-05
87	921.946	9.7e-05
88	921.944	9.7e-05
89	921.953	9.7e-05
90	921.923	9.7e-05
91	921.944	9.7e-05
92	921.951	9.7e-05
93	921.941	9.7e-05
94	921.95	9.7e-05
95	921.957	9.7e-05
96	921.95	9.7e-05
97	921.922	9.7e-05
98	921.945	9.7e-05
99	921.936	9.7e-05
100	921.945	9.7e-05
101	921.964	9.7e-05
102	921.969	9.7e-05
103	921.974	9.7e-05
104	921.977	9.7e-05
105	921.952	9.7e-05
106	921.94	9.7e-05
107	921.955	9.7e-05
108	921.961	9.7e-05
109	921.943	9.7e-05
110	921.941	9.7e-05
111	921.942	9.7e-05
112	921.951	9.7e-05
113	921.94	9.7e-05
114	921.931	9.7e-05
115	921.939	9.7e-05
116	921.961	9.7e-05
117	921.952	9.7e-05
118	921.943	9.7e-05
119	921.941	9.7e-05
120	921.969	9.7e-05
121	921.962	9.7e-05
122	921.966	9.7e-05
123	921.951	9.7e-05
124	921.957	9.7e-05
125	921.96	9.7e-05
126	921.94	9.7e-05
127	921.927	9.7e-05
128	921.924	9.7e-05
129	921.94	9.7e-05
130	921.954	9.7e-05
131	921.959	9.7e-05
132	921.934	9.7e-05
133	921.959	9.7e-05
134	921.965	9.7e-05
135	921.974	9.7e-05
136	921.96	9.7e-05
137	921.949	9.7e-05
138	921.961	9.7e-05
139	921.963	9.7e-05
140	921.954	9.7e-05
141	921.942	9.7e-05
142	921.918	9.7e-05
143	921.929	9.7e-05
144	921.943	9.7e-05
145	921.942	9.7e-05
146	921.939	9.7e-05
147	921.93	9.7e-05
148	921.939	9.7e-05
149	921.943	9.7e-05
150	921.947	9.7e-05
151	921.948	9.7e-05
152	921.952	9.7e-05
153	921.959	9.7e-05
154	921.947	9.7e-05
155	921.944	9.7e-05
156	921.964	9.7e-05
157	921.95	9.7e-05
158	921.973	9.7e-05
159	921.956	9.7e-05
160	921.943	9.7e-05
161	921.922	9.7e-05
