N	R	I
0	923.726	9.7e-05
1	923.721	9.7e-05
2	923.701	9.7e-05
3	923.708	9.7e-05
4	923.72	9.7e-05
5	923.73	9.7e-05
6	923.732	9.7e-05
7	923.717	9.7e-05
8	923.71	9.7e-05
9	923.714	9.7e-05
10	923.723	9.7e-05
11	923.733	9.7e-05
12	923.707	9.7e-05
13	923.699	9.7e-05
14	923.704	9.7e-05
15	923.704	9.7e-05
16	923.698	9.7e-05
17	923.69	9.7e-05
18	923.698	9.7e-05
19	923.68	9.7e-05
20	923.696	9.7e-05
21	923.702	9.7e-05
22	923.716	9.7e-05
23	923.718	9.7e-05
24	923.686	9.7e-05
25	923.715	9.7e-05
26	923.727	9.7e-05
27	923.723	9.7e-05
28	923.696	9.7e-05
29	923.714	9.7e-05
30	923.708	9.7e-05
31	923.702	9.7e-05
32	923.706	9.7e-05
33	923.718	9.7e-05
34	923.711	9.7e-05
35	923.702	9.7e-05
36	923.706	9.7e-05
37	923.713	9.7e-05
38	923.715	9.7e-05
39	923.713	9.7e-05
40	923.724	9.7e-05
41	923.708	9.7e-05
42	923.719	9.7e-05
43	923.732	9.7e-05
44	923.732	9.7e-05
45	923.728	9.7e-05
46	923.724	9.7e-05
47	923.711	9.7e-05
48	923.733	9.7e-05
49	923.72	9.7e-05
50	923.737	9.7e-05
51	923.73	9.7e-05
52	923.72	9.7e-05
53	923.712	9.7e-05
54	923.714	9.7e-05
55	923.703	9.7e-05
56	923.72	9.7e-05
57	923.719	9.7e-05
58	923.734	9.7e-05
59	923.722	9.7e-05
60	923.727	9.7e-05
61	923.728	9.7e-05
62	923.744	9.7e-05
63	923.755	9.7e-05
64	923.742	9.7e-05
65	923.743	9.7e-05
66	923.729	9.7e-05
67	923.732	9.7e-05
68	923.732	9.7e-05
69	923.731	9.7e-05
70	923.744	9.7e-05
71	923.745	9.7e-05
72	923.745	9.7e-05
73	923.75	9.7e-05
74	923.756	9.7e-05
75	923.749	9.7e-05
76	923.742	9.7e-05
77	923.748	9.7e-05
78	923.774	9.7e-05
79	923.75	9.7e-05
80	923.74	9.7e-05
81	923.764	9.7e-05
82	923.767	9.7e-05
83	923.779	9.7e-05
84	923.774	9.7e-05
85	923.747	9.7e-05
86	923.765	9.7e-05
87	923.758	9.7e-05
88	923.759	9.7e-05
89	923.772	9.7e-05
90	923.774	9.7e-05
91	923.776	9.7e-05
92	923.773	9.7e-05
93	923.771	9.7e-05
94	923.774	9.7e-05
95	923.758	9.7e-05
96	923.775	9.7e-05
97	923.758	9.7e-05
98	923.761	9.7e-05
99	923.777	9.7e-05
100	923.779	9.7e-05
101	923.754	9.7e-05
102	923.784	9.7e-05
103	923.767	9.7e-05
104	923.79	9.7e-05
105	923.781	9.7e-05
106	923.776	9.7e-05
107	923.774	9.7e-05
108	923.758	9.7e-05
109	923.744	9.7e-05
110	923.751	9.7e-05
111	923.752	9.7e-05
112	923.761	9.7e-05
113	923.75	9.7e-05
114	923.738	9.7e-05
115	923.78	9.7e-05
116	923.745	9.7e-05
117	923.766	9.7e-05
118	923.751	9.7e-05
119	923.772	9.7e-05
120	923.747	9.7e-05
121	923.759	9.7e-05
122	923.776	9.7e-05
123	923.763	9.7e-05
124	923.763	9.7e-05
125	923.782	9.7e-05
126	923.756	9.7e-05
127	923.773	9.7e-05
128	923.779	9.7e-05
129	923.783	9.7e-05
130	923.788	9.7e-05
131	923.796	9.7e-05
132	923.792	9.7e-05
133	923.791	9.7e-05
134	923.779	9.7e-05
135	923.78	9.7e-05
136	923.771	9.7e-05
137	923.784	9.7e-05
138	923.771	9.7e-05
139	923.772	9.7e-05
140	923.775	9.7e-05
141	923.782	9.7e-05
142	923.756	9.7e-05
143	923.777	9.7e-05
144	923.772	9.7e-05
145	923.766	9.7e-05
146	923.774	9.7e-05
147	923.78	9.7e-05
148	923.769	9.7e-05
149	923.767	9.7e-05
150	923.776	9.7e-05
151	923.783	9.7e-05
152	923.749	9.7e-05
153	923.769	9.7e-05
154	923.797	9.7e-05
155	923.773	9.7e-05
156	923.796	9.7e-05
157	923.776	9.7e-05
158	923.785	9.7e-05
159	923.777	9.7e-05
160	923.792	9.7e-05
161	923.803	9.7e-05
