N	R	I
0	959.507	9.7e-05
1	959.501	9.7e-05
2	959.494	9.7e-05
3	959.478	9.7e-05
4	959.477	9.7e-05
5	959.482	9.7e-05
6	959.495	9.7e-05
7	959.486	9.7e-05
8	959.493	9.7e-05
9	959.469	9.7e-05
10	959.499	9.7e-05
11	959.485	9.7e-05
12	959.489	9.7e-05
13	959.501	9.7e-05
14	959.508	9.7e-05
15	959.5	9.7e-05
16	959.506	9.7e-05
17	959.502	9.7e-05
18	959.507	9.7e-05
19	959.5	9.7e-05
20	959.506	9.7e-05
21	959.517	9.7e-05
22	959.515	9.7e-05
23	959.505	9.7e-05
24	959.503	9.7e-05
25	959.492	9.7e-05
26	959.496	9.7e-05
27	959.493	9.7e-05
28	959.49	9.7e-05
29	959.493	9.7e-05
30	959.493	9.7e-05
31	959.501	9.7e-05
32	959.501	9.7e-05
33	959.494	9.7e-05
34	959.506	9.7e-05
35	959.481	9.7e-05
36	959.51	9.7e-05
37	959.492	9.7e-05
38	959.51	9.7e-05
39	959.517	9.7e-05
40	959.533	9.7e-05
41	959.518	9.7e-05
42	959.501	9.7e-05
43	959.513	9.7e-05
44	959.526	9.7e-05
45	959.518	9.7e-05
46	959.515	9.7e-05
47	959.518	9.7e-05
48	959.516	9.7e-05
49	959.527	9.7e-05
50	959.529	9.7e-05
51	959.507	9.7e-05
52	959.499	9.7e-05
53	959.484	9.7e-05
54	959.523	9.7e-05
55	959.539	9.7e-05
56	959.519	9.7e-05
57	959.51	9.7e-05
58	959.539	9.7e-05
59	959.517	9.7e-05
60	959.535	9.7e-05
61	959.524	9.7e-05
62	959.538	9.7e-05
63	959.535	9.7e-05
64	959.536	9.7e-05
65	959.528	9.7e-05
66	959.528	9.7e-05
67	959.542	9.7e-05
68	959.538	9.7e-05
69	959.515	9.7e-05
70	959.541	9.7e-05
71	959.529	9.7e-05
72	959.523	9.7e-05
73	959.543	9.7e-05
74	959.54	9.7e-05
75	959.535	9.7e-05
76	959.529	9.7e-05
77	959.536	9.7e-05
78	959.518	9.7e-05
79	959.516	9.7e-05
80	959.531	9.7e-05
81	959.529	9.7e-05
82	959.519	9.7e-05
83	959.512	9.7e-05
84	959.529	9.7e-05
85	959.526	9.7e-05
86	959.519	9.7e-05
87	959.523	9.7e-05
88	959.535	9.7e-05
89	959.513	9.7e-05
90	959.515	9.7e-05
91	959.506	9.7e-05
92	959.512	9.7e-05
93	959.525	9.7e-05
94	959.528	9.7e-05
95	959.54	9.7e-05
96	959.545	9.7e-05
97	959.54	9.7e-05
98	959.543	9.7e-05
99	959.519	9.7e-05
100	959.522	9.7e-05
101	959.532	9.7e-05
102	959.524	9.7e-05
103	959.527	9.7e-05
104	959.501	9.7e-05
105	959.545	9.7e-05
106	959.527	9.7e-05
107	959.56	9.7e-05
108	959.539	9.7e-05
109	959.544	9.7e-05
110	959.547	9.7e-05
111	959.526	9.7e-05
112	959.542	9.7e-05
113	959.539	9.7e-05
114	959.56	9.7e-05
115	959.535	9.7e-05
116	959.557	9.7e-05
117	959.563	9.7e-05
118	959.551	9.7e-05
119	959.557	9.7e-05
120	959.566	9.7e-05
121	959.542	9.7e-05
122	959.582	9.7e-05
123	959.551	9.7e-05
124	959.549	9.7e-05
125	959.553	9.7e-05
126	959.549	9.7e-05
127	959.549	9.7e-05
128	959.543	9.7e-05
129	959.547	9.7e-05
130	959.546	9.7e-05
131	959.547	9.7e-05
132	959.55	9.7e-05
133	959.542	9.7e-05
134	959.534	9.7e-05
135	959.547	9.7e-05
136	959.543	9.7e-05
137	959.508	9.7e-05
138	959.523	9.7e-05
139	959.548	9.7e-05
140	959.552	9.7e-05
141	959.549	9.7e-05
142	959.544	9.7e-05
143	959.539	9.7e-05
144	959.548	9.7e-05
145	959.546	9.7e-05
146	959.555	9.7e-05
147	959.555	9.7e-05
148	959.575	9.7e-05
149	959.544	9.7e-05
150	959.562	9.7e-05
151	959.535	9.7e-05
152	959.541	9.7e-05
153	959.549	9.7e-05
154	959.543	9.7e-05
155	959.529	9.7e-05
156	959.539	9.7e-05
157	959.549	9.7e-05
158	959.537	9.7e-05
159	959.535	9.7e-05
160	959.537	9.7e-05
161	959.553	9.7e-05
