N	R	I
0	959.755	9.7e-05
1	959.778	9.7e-05
2	959.766	9.7e-05
3	959.758	9.7e-05
4	959.769	9.7e-05
5	959.747	9.7e-05
6	959.743	9.7e-05
7	959.745	9.7e-05
8	959.761	9.7e-05
9	959.771	9.7e-05
10	959.743	9.7e-05
11	959.743	9.7e-05
12	959.72	9.7e-05
13	959.726	9.7e-05
14	959.756	9.7e-05
15	959.768	9.7e-05
16	959.741	9.7e-05
17	959.733	9.7e-05
18	959.757	9.7e-05
19	959.754	9.7e-05
20	959.733	9.7e-05
21	959.745	9.7e-05
22	959.743	9.7e-05
23	959.744	9.7e-05
24	959.744	9.7e-05
25	959.734	9.7e-05
26	959.762	9.7e-05
27	959.753	9.7e-05
28	959.748	9.7e-05
29	959.751	9.7e-05
30	959.751	9.7e-05
31	959.756	9.7e-05
32	959.747	9.7e-05
33	959.733	9.7e-05
34	959.732	9.7e-05
35	959.739	9.7e-05
36	959.738	9.7e-05
37	959.732	9.7e-05
38	959.729	9.7e-05
39	959.737	9.7e-05
40	959.748	9.7e-05
41	959.737	9.7e-05
42	959.737	9.7e-05
43	959.748	9.7e-05
44	959.741	9.7e-05
45	959.751	9.7e-05
46	959.75	9.7e-05
47	959.739	9.7e-05
48	959.742	9.7e-05
49	959.735	9.7e-05
50	959.747	9.7e-05
51	959.714	9.7e-05
52	959.733	9.7e-05
53	959.726	9.7e-05
54	959.731	9.7e-05
55	959.723	9.7e-05
56	959.726	9.7e-05
57	959.72	9.7e-05
58	959.73	9.7e-05
59	959.73	9.7e-05
60	959.756	9.7e-05
61	959.734	9.7e-05
62	959.749	9.7e-05
63	959.73	9.7e-05
64	959.743	9.7e-05
65	959.742	9.7e-05
66	959.738	9.7e-05
67	959.747	9.7e-05
68	959.739	9.7e-05
69	959.731	9.7e-05
70	959.725	9.7e-05
71	959.739	9.7e-05
72	959.754	9.7e-05
73	959.751	9.7e-05
74	959.772	9.7e-05
75	959.757	9.7e-05
76	959.74	9.7e-05
77	959.769	9.7e-05
78	959.768	9.7e-05
79	959.778	9.7e-05
80	959.783	9.7e-05
81	959.769	9.7e-05
82	959.797	9.7e-05
83	959.782	9.7e-05
84	959.774	9.7e-05
85	959.785	9.7e-05
86	959.781	9.7e-05
87	959.764	9.7e-05
88	959.765	9.7e-05
89	959.77	9.7e-05
90	959.762	9.7e-05
91	959.78	9.7e-05
92	959.785	9.7e-05
93	959.768	9.7e-05
94	959.782	9.7e-05
95	959.754	9.7e-05
96	959.778	9.7e-05
97	959.796	9.7e-05
98	959.774	9.7e-05
99	959.791	9.7e-05
100	959.77	9.7e-05
101	959.776	9.7e-05
102	959.759	9.7e-05
103	959.765	9.7e-05
104	959.741	9.7e-05
105	959.776	9.7e-05
106	959.76	9.7e-05
107	959.754	9.7e-05
108	959.758	9.7e-05
109	959.773	9.7e-05
110	959.755	9.7e-05
111	959.759	9.7e-05
112	959.745	9.7e-05
113	959.761	9.7e-05
114	959.763	9.7e-05
115	959.768	9.7e-05
116	959.77	9.7e-05
117	959.763	9.7e-05
118	959.762	9.7e-05
119	959.777	9.7e-05
120	959.773	9.7e-05
121	959.759	9.7e-05
122	959.769	9.7e-05
123	959.777	9.7e-05
124	959.782	9.7e-05
125	959.745	9.7e-05
126	959.757	9.7e-05
127	959.774	9.7e-05
128	959.77	9.7e-05
129	959.776	9.7e-05
130	959.783	9.7e-05
131	959.795	9.7e-05
132	959.793	9.7e-05
133	959.799	9.7e-05
134	959.816	9.7e-05
135	959.798	9.7e-05
136	959.805	9.7e-05
137	959.776	9.7e-05
138	959.786	9.7e-05
139	959.803	9.7e-05
140	959.79	9.7e-05
141	959.791	9.7e-05
142	959.78	9.7e-05
143	959.785	9.7e-05
144	959.788	9.7e-05
145	959.788	9.7e-05
146	959.807	9.7e-05
147	959.801	9.7e-05
148	959.792	9.7e-05
149	959.785	9.7e-05
150	959.805	9.7e-05
151	959.796	9.7e-05
152	959.785	9.7e-05
153	959.781	9.7e-05
154	959.812	9.7e-05
155	959.791	9.7e-05
156	959.805	9.7e-05
157	959.798	9.7e-05
158	959.796	9.7e-05
159	959.794	9.7e-05
160	959.823	9.7e-05
161	959.811	9.7e-05
