N	R	I
0	958.218	9.7e-05
1	958.214	9.7e-05
2	958.206	9.7e-05
3	958.214	9.7e-05
4	958.198	9.7e-05
5	958.224	9.7e-05
6	958.207	9.7e-05
7	958.235	9.7e-05
8	958.22	9.7e-05
9	958.246	9.7e-05
10	958.214	9.7e-05
11	958.23	9.7e-05
12	958.246	9.7e-05
13	958.214	9.7e-05
14	958.219	9.7e-05
15	958.246	9.7e-05
16	958.239	9.7e-05
17	958.226	9.7e-05
18	958.251	9.7e-05
19	958.223	9.7e-05
20	958.21	9.7e-05
21	958.224	9.7e-05
22	958.219	9.7e-05
23	958.231	9.7e-05
24	958.235	9.7e-05
25	958.242	9.7e-05
26	958.238	9.7e-05
27	958.235	9.7e-05
28	958.224	9.7e-05
29	958.228	9.7e-05
30	958.224	9.7e-05
31	958.226	9.7e-05
32	958.23	9.7e-05
33	958.236	9.7e-05
34	958.205	9.7e-05
35	958.205	9.7e-05
36	958.21	9.7e-05
37	958.227	9.7e-05
38	958.227	9.7e-05
39	958.252	9.7e-05
40	958.241	9.7e-05
41	958.226	9.7e-05
42	958.24	9.7e-05
43	958.235	9.7e-05
44	958.229	9.7e-05
45	958.239	9.7e-05
46	958.222	9.7e-05
47	958.222	9.7e-05
48	958.227	9.7e-05
49	958.195	9.7e-05
50	958.227	9.7e-05
51	958.235	9.7e-05
52	958.223	9.7e-05
53	958.236	9.7e-05
54	958.238	9.7e-05
55	958.238	9.7e-05
56	958.244	9.7e-05
57	958.245	9.7e-05
58	958.242	9.7e-05
59	958.253	9.7e-05
60	958.252	9.7e-05
61	958.242	9.7e-05
62	958.224	9.7e-05
63	958.24	9.7e-05
64	958.235	9.7e-05
65	958.249	9.7e-05
66	958.254	9.7e-05
67	958.257	9.7e-05
68	958.25	9.7e-05
69	958.237	9.7e-05
70	958.264	9.7e-05
71	958.261	9.7e-05
72	958.252	9.7e-05
73	958.27	9.7e-05
74	958.27	9.7e-05
75	958.265	9.7e-05
76	958.25	9.7e-05
77	958.254	9.7e-05
78	958.274	9.7e-05
79	958.256	9.7e-05
80	958.252	9.7e-05
81	958.247	9.7e-05
82	958.248	9.7e-05
83	958.257	9.7e-05
84	958.25	9.7e-05
85	958.256	9.7e-05
86	958.259	9.7e-05
87	958.258	9.7e-05
88	958.263	9.7e-05
89	958.269	9.7e-05
90	958.268	9.7e-05
91	958.287	9.7e-05
92	958.276	9.7e-05
93	958.276	9.7e-05
94	958.291	9.7e-05
95	958.263	9.7e-05
96	958.261	9.7e-05
97	958.247	9.7e-05
98	958.266	9.7e-05
99	958.246	9.7e-05
100	958.26	9.7e-05
101	958.251	9.7e-05
102	958.287	9.7e-05
103	958.252	9.7e-05
104	958.267	9.7e-05
105	958.264	9.7e-05
106	958.267	9.7e-05
107	958.267	9.7e-05
108	958.261	9.7e-05
109	958.277	9.7e-05
110	958.278	9.7e-05
111	958.287	9.7e-05
112	958.262	9.7e-05
113	958.264	9.7e-05
114	958.268	9.7e-05
115	958.255	9.7e-05
116	958.26	9.7e-05
117	958.266	9.7e-05
118	958.273	9.7e-05
119	958.282	9.7e-05
120	958.272	9.7e-05
121	958.285	9.7e-05
122	958.268	9.7e-05
123	958.256	9.7e-05
124	958.276	9.7e-05
125	958.281	9.7e-05
126	958.274	9.7e-05
127	958.276	9.7e-05
128	958.266	9.7e-05
129	958.249	9.7e-05
130	958.26	9.7e-05
131	958.262	9.7e-05
132	958.276	9.7e-05
133	958.253	9.7e-05
134	958.288	9.7e-05
135	958.249	9.7e-05
136	958.256	9.7e-05
137	958.264	9.7e-05
138	958.234	9.7e-05
139	958.276	9.7e-05
140	958.257	9.7e-05
141	958.284	9.7e-05
142	958.246	9.7e-05
143	958.25	9.7e-05
144	958.27	9.7e-05
145	958.257	9.7e-05
146	958.256	9.7e-05
147	958.268	9.7e-05
148	958.283	9.7e-05
149	958.281	9.7e-05
150	958.275	9.7e-05
151	958.26	9.7e-05
152	958.279	9.7e-05
153	958.286	9.7e-05
154	958.255	9.7e-05
155	958.281	9.7e-05
156	958.27	9.7e-05
157	958.271	9.7e-05
158	958.292	9.7e-05
159	958.263	9.7e-05
160	958.261	9.7e-05
161	958.269	9.7e-05
