N	R	I
0	1008.78	9.7e-05
1	1008.79	9.7e-05
2	1008.79	9.7e-05
3	1008.77	9.7e-05
4	1008.77	9.7e-05
5	1008.77	9.7e-05
6	1008.78	9.7e-05
7	1008.78	9.7e-05
8	1008.79	9.7e-05
9	1008.8	9.7e-05
10	1008.81	9.7e-05
11	1008.8	9.7e-05
12	1008.79	9.7e-05
13	1008.79	9.7e-05
14	1008.8	9.7e-05
15	1008.8	9.7e-05
16	1008.82	9.7e-05
17	1008.81	9.7e-05
18	1008.83	9.7e-05
19	1008.83	9.7e-05
20	1008.81	9.7e-05
21	1008.84	9.7e-05
22	1008.83	9.7e-05
23	1008.84	9.7e-05
24	1008.82	9.7e-05
25	1008.82	9.7e-05
26	1008.82	9.7e-05
27	1008.84	9.7e-05
28	1008.81	9.7e-05
29	1008.79	9.7e-05
30	1008.8	9.7e-05
31	1008.83	9.7e-05
32	1008.82	9.7e-05
33	1008.81	9.7e-05
34	1008.81	9.7e-05
35	1008.83	9.7e-05
36	1008.82	9.7e-05
37	1008.83	9.7e-05
38	1008.85	9.7e-05
39	1008.83	9.7e-05
40	1008.84	9.7e-05
41	1008.85	9.7e-05
42	1008.85	9.7e-05
43	1008.84	9.7e-05
44	1008.86	9.7e-05
45	1008.86	9.7e-05
46	1008.87	9.7e-05
47	1008.88	9.7e-05
48	1008.86	9.7e-05
49	1008.84	9.7e-05
50	1008.88	9.7e-05
51	1008.87	9.7e-05
52	1008.84	9.7e-05
53	1008.89	9.7e-05
54	1008.88	9.7e-05
55	1008.89	9.7e-05
56	1008.87	9.7e-05
57	1008.87	9.7e-05
58	1008.87	9.7e-05
59	1008.89	9.7e-05
60	1008.88	9.7e-05
61	1008.89	9.7e-05
62	1008.89	9.7e-05
63	1008.86	9.7e-05
64	1008.87	9.7e-05
65	1008.88	9.7e-05
66	1008.88	9.7e-05
67	1008.9	9.7e-05
68	1008.9	9.7e-05
69	1008.87	9.7e-05
70	1008.9	9.7e-05
71	1008.89	9.7e-05
72	1008.88	9.7e-05
73	1008.89	9.7e-05
74	1008.89	9.7e-05
75	1008.91	9.7e-05
76	1008.89	9.7e-05
77	1008.89	9.7e-05
78	1008.9	9.7e-05
79	1008.9	9.7e-05
80	1008.91	9.7e-05
81	1008.9	9.7e-05
82	1008.92	9.7e-05
83	1008.9	9.7e-05
84	1008.89	9.7e-05
85	1008.92	9.7e-05
86	1008.93	9.7e-05
87	1008.93	9.7e-05
88	1008.93	9.7e-05
89	1008.91	9.7e-05
90	1008.92	9.7e-05
91	1008.93	9.7e-05
92	1008.93	9.7e-05
93	1008.92	9.7e-05
94	1008.93	9.7e-05
95	1008.93	9.7e-05
96	1008.93	9.7e-05
97	1008.94	9.7e-05
98	1008.94	9.7e-05
99	1008.96	9.7e-05
