N	R	I
0	1016.06	9.7e-05
1	1016.06	9.7e-05
2	1016.09	9.7e-05
3	1016.08	9.7e-05
4	1016.07	9.7e-05
5	1016.1	9.7e-05
6	1016.08	9.7e-05
7	1016.08	9.7e-05
8	1016.05	9.7e-05
9	1016.07	9.7e-05
10	1016.07	9.7e-05
11	1016.07	9.7e-05
12	1016.08	9.7e-05
13	1016.08	9.7e-05
14	1016.08	9.7e-05
15	1016.09	9.7e-05
16	1016.09	9.7e-05
17	1016.06	9.7e-05
18	1016.09	9.7e-05
19	1016.09	9.7e-05
20	1016.08	9.7e-05
21	1016.05	9.7e-05
22	1016.08	9.7e-05
23	1016.06	9.7e-05
24	1016.06	9.7e-05
25	1016.07	9.7e-05
26	1016.06	9.7e-05
27	1016.07	9.7e-05
28	1016.04	9.7e-05
29	1016.06	9.7e-05
30	1016.05	9.7e-05
31	1016.03	9.7e-05
32	1016.04	9.7e-05
33	1016.04	9.7e-05
34	1016.05	9.7e-05
35	1016.05	9.7e-05
36	1016.07	9.7e-05
37	1016.06	9.7e-05
38	1016.06	9.7e-05
39	1016.07	9.7e-05
40	1016.06	9.7e-05
41	1016.06	9.7e-05
42	1016.05	9.7e-05
43	1016.06	9.7e-05
44	1016.08	9.7e-05
45	1016.07	9.7e-05
46	1016.06	9.7e-05
47	1016.08	9.7e-05
48	1016.05	9.7e-05
49	1016.09	9.7e-05
50	1016.08	9.7e-05
51	1016.08	9.7e-05
52	1016.08	9.7e-05
53	1016.08	9.7e-05
54	1016.06	9.7e-05
55	1016.1	9.7e-05
56	1016.09	9.7e-05
57	1016.07	9.7e-05
58	1016.07	9.7e-05
59	1016.09	9.7e-05
60	1016.07	9.7e-05
61	1016.07	9.7e-05
62	1016.09	9.7e-05
63	1016.05	9.7e-05
64	1016.08	9.7e-05
65	1016.07	9.7e-05
66	1016.08	9.7e-05
67	1016.11	9.7e-05
68	1016.08	9.7e-05
69	1016.1	9.7e-05
70	1016.09	9.7e-05
71	1016.09	9.7e-05
72	1016.09	9.7e-05
73	1016.1	9.7e-05
74	1016.09	9.7e-05
75	1016.09	9.7e-05
76	1016.08	9.7e-05
77	1016.1	9.7e-05
78	1016.11	9.7e-05
79	1016.11	9.7e-05
80	1016.09	9.7e-05
81	1016.1	9.7e-05
82	1016.08	9.7e-05
83	1016.11	9.7e-05
84	1016.09	9.7e-05
85	1016.1	9.7e-05
86	1016.08	9.7e-05
87	1016.09	9.7e-05
88	1016.09	9.7e-05
89	1016.08	9.7e-05
90	1016.1	9.7e-05
91	1016.08	9.7e-05
92	1016.08	9.7e-05
93	1016.08	9.7e-05
94	1016.1	9.7e-05
95	1016.07	9.7e-05
96	1016.1	9.7e-05
97	1016.11	9.7e-05
98	1016.1	9.7e-05
99	1016.1	9.7e-05
