N	R	I
0	936.889	9.7e-05
1	936.908	9.7e-05
2	936.911	9.7e-05
3	936.906	9.7e-05
4	936.898	9.7e-05
5	936.909	9.7e-05
6	936.871	9.7e-05
7	936.909	9.7e-05
8	936.893	9.7e-05
9	936.907	9.7e-05
10	936.904	9.7e-05
11	936.894	9.7e-05
12	936.921	9.7e-05
13	936.911	9.7e-05
14	936.93	9.7e-05
15	936.892	9.7e-05
16	936.895	9.7e-05
17	936.899	9.7e-05
18	936.913	9.7e-05
19	936.914	9.7e-05
20	936.893	9.7e-05
21	936.868	9.7e-05
22	936.9	9.7e-05
23	936.845	9.7e-05
24	936.867	9.7e-05
25	936.869	9.7e-05
26	936.864	9.7e-05
27	936.851	9.7e-05
28	936.859	9.7e-05
29	936.874	9.7e-05
30	936.866	9.7e-05
31	936.858	9.7e-05
32	936.864	9.7e-05
33	936.862	9.7e-05
34	936.847	9.7e-05
35	936.852	9.7e-05
36	936.863	9.7e-05
37	936.864	9.7e-05
38	936.845	9.7e-05
39	936.855	9.7e-05
40	936.859	9.7e-05
41	936.855	9.7e-05
42	936.854	9.7e-05
43	936.855	9.7e-05
44	936.844	9.7e-05
45	936.828	9.7e-05
46	936.83	9.7e-05
47	936.84	9.7e-05
48	936.806	9.7e-05
49	936.817	9.7e-05
50	936.82	9.7e-05
51	936.806	9.7e-05
52	936.832	9.7e-05
53	936.799	9.7e-05
54	936.809	9.7e-05
55	936.801	9.7e-05
56	936.814	9.7e-05
57	936.843	9.7e-05
58	936.829	9.7e-05
59	936.845	9.7e-05
60	936.815	9.7e-05
61	936.824	9.7e-05
62	936.804	9.7e-05
63	936.784	9.7e-05
64	936.783	9.7e-05
65	936.805	9.7e-05
66	936.813	9.7e-05
67	936.822	9.7e-05
68	936.802	9.7e-05
69	936.81	9.7e-05
70	936.802	9.7e-05
71	936.821	9.7e-05
72	936.796	9.7e-05
73	936.832	9.7e-05
74	936.785	9.7e-05
75	936.797	9.7e-05
76	936.773	9.7e-05
77	936.778	9.7e-05
78	936.773	9.7e-05
79	936.795	9.7e-05
80	936.798	9.7e-05
81	936.805	9.7e-05
82	936.8	9.7e-05
83	936.773	9.7e-05
84	936.761	9.7e-05
85	936.779	9.7e-05
86	936.756	9.7e-05
87	936.776	9.7e-05
88	936.8	9.7e-05
89	936.792	9.7e-05
90	936.786	9.7e-05
91	936.793	9.7e-05
92	936.783	9.7e-05
93	936.815	9.7e-05
94	936.794	9.7e-05
95	936.786	9.7e-05
96	936.786	9.7e-05
97	936.787	9.7e-05
98	936.779	9.7e-05
99	936.78	9.7e-05
100	936.791	9.7e-05
101	936.79	9.7e-05
102	936.772	9.7e-05
103	936.779	9.7e-05
104	936.784	9.7e-05
105	936.768	9.7e-05
106	936.758	9.7e-05
107	936.768	9.7e-05
108	936.76	9.7e-05
109	936.769	9.7e-05
110	936.77	9.7e-05
111	936.764	9.7e-05
112	936.776	9.7e-05
113	936.759	9.7e-05
114	936.743	9.7e-05
115	936.771	9.7e-05
116	936.768	9.7e-05
117	936.743	9.7e-05
118	936.748	9.7e-05
119	936.753	9.7e-05
120	936.756	9.7e-05
121	936.771	9.7e-05
122	936.766	9.7e-05
123	936.775	9.7e-05
124	936.756	9.7e-05
125	936.772	9.7e-05
126	936.755	9.7e-05
127	936.747	9.7e-05
128	936.767	9.7e-05
129	936.788	9.7e-05
130	936.765	9.7e-05
131	936.756	9.7e-05
132	936.764	9.7e-05
133	936.799	9.7e-05
134	936.775	9.7e-05
135	936.769	9.7e-05
136	936.759	9.7e-05
137	936.759	9.7e-05
138	936.782	9.7e-05
139	936.754	9.7e-05
140	936.754	9.7e-05
141	936.761	9.7e-05
142	936.743	9.7e-05
143	936.797	9.7e-05
144	936.781	9.7e-05
145	936.788	9.7e-05
146	936.788	9.7e-05
147	936.78	9.7e-05
148	936.8	9.7e-05
149	936.792	9.7e-05
150	936.799	9.7e-05
151	936.799	9.7e-05
152	936.803	9.7e-05
153	936.802	9.7e-05
154	936.819	9.7e-05
155	936.802	9.7e-05
156	936.823	9.7e-05
157	936.798	9.7e-05
158	936.806	9.7e-05
159	936.819	9.7e-05
160	936.814	9.7e-05
161	936.809	9.7e-05
162	936.819	9.7e-05
163	936.818	9.7e-05
164	936.819	9.7e-05
165	936.824	9.7e-05
166	936.81	9.7e-05
167	936.815	9.7e-05
168	936.82	9.7e-05
169	936.8	9.7e-05
170	936.823	9.7e-05
171	936.785	9.7e-05
172	936.798	9.7e-05
173	936.809	9.7e-05
174	936.798	9.7e-05
175	936.804	9.7e-05
176	936.82	9.7e-05
177	936.809	9.7e-05
178	936.805	9.7e-05
179	936.801	9.7e-05
180	936.815	9.7e-05
181	936.804	9.7e-05
182	936.833	9.7e-05
183	936.815	9.7e-05
184	936.804	9.7e-05
185	936.816	9.7e-05
186	936.81	9.7e-05
187	936.813	9.7e-05
188	936.831	9.7e-05
189	936.812	9.7e-05
190	936.81	9.7e-05
191	936.806	9.7e-05
192	936.826	9.7e-05
193	936.817	9.7e-05
194	936.807	9.7e-05
195	936.784	9.7e-05
196	936.817	9.7e-05
197	936.806	9.7e-05
198	936.821	9.7e-05
199	936.826	9.7e-05
200	936.807	9.7e-05
201	936.84	9.7e-05
