N	R	I
0	937.018	9.7e-05
1	937.031	9.7e-05
2	937.01	9.7e-05
3	937.024	9.7e-05
4	937.029	9.7e-05
5	937.013	9.7e-05
6	937.015	9.7e-05
7	937.039	9.7e-05
8	937.032	9.7e-05
9	937.033	9.7e-05
10	937.006	9.7e-05
11	937.027	9.7e-05
12	937.009	9.7e-05
13	937.02	9.7e-05
14	937.041	9.7e-05
15	937.008	9.7e-05
16	937.007	9.7e-05
17	936.996	9.7e-05
18	937.0	9.7e-05
19	937.017	9.7e-05
20	937.002	9.7e-05
21	937.019	9.7e-05
22	936.978	9.7e-05
23	936.985	9.7e-05
24	936.985	9.7e-05
25	936.988	9.7e-05
26	937.013	9.7e-05
27	936.987	9.7e-05
28	937.0	9.7e-05
29	936.981	9.7e-05
30	936.983	9.7e-05
31	936.966	9.7e-05
32	936.986	9.7e-05
33	936.999	9.7e-05
34	936.971	9.7e-05
35	936.972	9.7e-05
36	936.972	9.7e-05
37	936.964	9.7e-05
38	936.958	9.7e-05
39	936.965	9.7e-05
40	936.946	9.7e-05
41	936.962	9.7e-05
42	936.969	9.7e-05
43	936.966	9.7e-05
44	936.958	9.7e-05
45	936.955	9.7e-05
46	936.974	9.7e-05
47	936.97	9.7e-05
48	936.963	9.7e-05
49	936.973	9.7e-05
50	936.985	9.7e-05
51	936.978	9.7e-05
52	936.969	9.7e-05
53	936.97	9.7e-05
54	936.962	9.7e-05
55	936.963	9.7e-05
56	936.972	9.7e-05
57	936.981	9.7e-05
58	936.978	9.7e-05
59	936.971	9.7e-05
60	936.986	9.7e-05
61	936.984	9.7e-05
62	936.988	9.7e-05
63	936.99	9.7e-05
64	936.963	9.7e-05
65	936.989	9.7e-05
66	936.963	9.7e-05
67	936.962	9.7e-05
68	936.968	9.7e-05
69	936.98	9.7e-05
70	936.994	9.7e-05
71	936.984	9.7e-05
72	937.0	9.7e-05
73	936.985	9.7e-05
74	936.983	9.7e-05
75	936.971	9.7e-05
76	936.964	9.7e-05
77	936.977	9.7e-05
78	936.951	9.7e-05
79	936.956	9.7e-05
80	936.975	9.7e-05
81	936.979	9.7e-05
82	936.965	9.7e-05
83	936.974	9.7e-05
84	936.97	9.7e-05
85	936.963	9.7e-05
86	936.944	9.7e-05
87	936.947	9.7e-05
88	936.946	9.7e-05
89	936.969	9.7e-05
90	936.952	9.7e-05
91	936.948	9.7e-05
92	936.97	9.7e-05
93	936.951	9.7e-05
94	936.965	9.7e-05
95	936.949	9.7e-05
96	936.94	9.7e-05
97	936.958	9.7e-05
98	936.952	9.7e-05
99	936.973	9.7e-05
100	936.984	9.7e-05
101	936.967	9.7e-05
102	936.916	9.7e-05
103	936.937	9.7e-05
104	936.977	9.7e-05
105	936.994	9.7e-05
106	936.983	9.7e-05
107	936.986	9.7e-05
108	936.993	9.7e-05
109	936.972	9.7e-05
110	936.982	9.7e-05
111	936.972	9.7e-05
112	936.97	9.7e-05
113	936.966	9.7e-05
114	936.966	9.7e-05
115	936.955	9.7e-05
116	936.987	9.7e-05
117	936.99	9.7e-05
118	937.012	9.7e-05
119	937.006	9.7e-05
120	937.001	9.7e-05
121	936.997	9.7e-05
122	937.01	9.7e-05
123	937.024	9.7e-05
124	936.997	9.7e-05
125	937.023	9.7e-05
126	937.024	9.7e-05
127	936.996	9.7e-05
128	937.015	9.7e-05
129	937.001	9.7e-05
130	937.037	9.7e-05
131	937.015	9.7e-05
132	937.04	9.7e-05
133	937.005	9.7e-05
134	937.008	9.7e-05
135	936.982	9.7e-05
136	937.002	9.7e-05
137	936.995	9.7e-05
138	936.991	9.7e-05
139	937.002	9.7e-05
140	937.0	9.7e-05
141	937.008	9.7e-05
142	937.013	9.7e-05
143	937.006	9.7e-05
144	937.0	9.7e-05
145	936.99	9.7e-05
146	937.002	9.7e-05
147	937.01	9.7e-05
148	937.011	9.7e-05
149	937.046	9.7e-05
150	937.031	9.7e-05
151	937.013	9.7e-05
152	937.017	9.7e-05
153	936.997	9.7e-05
154	937.004	9.7e-05
155	937.035	9.7e-05
156	937.026	9.7e-05
157	937.016	9.7e-05
158	937.005	9.7e-05
159	937.015	9.7e-05
160	936.997	9.7e-05
161	937.028	9.7e-05
162	937.036	9.7e-05
163	937.046	9.7e-05
164	936.997	9.7e-05
165	937.018	9.7e-05
166	937.014	9.7e-05
167	937.012	9.7e-05
168	937.042	9.7e-05
169	937.027	9.7e-05
170	937.032	9.7e-05
171	937.03	9.7e-05
172	937.055	9.7e-05
173	937.055	9.7e-05
174	937.06	9.7e-05
175	937.056	9.7e-05
176	937.05	9.7e-05
177	937.044	9.7e-05
178	937.068	9.7e-05
179	937.065	9.7e-05
180	937.028	9.7e-05
181	937.038	9.7e-05
182	937.071	9.7e-05
183	937.05	9.7e-05
184	937.048	9.7e-05
185	937.053	9.7e-05
186	937.036	9.7e-05
187	937.031	9.7e-05
188	937.045	9.7e-05
189	937.037	9.7e-05
190	937.053	9.7e-05
191	937.057	9.7e-05
192	937.042	9.7e-05
193	937.044	9.7e-05
194	937.027	9.7e-05
195	937.081	9.7e-05
196	937.048	9.7e-05
197	937.057	9.7e-05
198	937.061	9.7e-05
199	937.059	9.7e-05
200	937.068	9.7e-05
201	937.075	9.7e-05
