N	R	I
0	979.8	9.7e-05
1	979.788	9.7e-05
2	979.779	9.7e-05
3	979.796	9.7e-05
4	979.786	9.7e-05
5	979.787	9.7e-05
6	979.793	9.7e-05
7	979.797	9.7e-05
8	979.798	9.7e-05
9	979.782	9.7e-05
10	979.792	9.7e-05
11	979.794	9.7e-05
12	979.791	9.7e-05
13	979.793	9.7e-05
14	979.806	9.7e-05
15	979.804	9.7e-05
16	979.819	9.7e-05
17	979.798	9.7e-05
18	979.805	9.7e-05
19	979.81	9.7e-05
20	979.82	9.7e-05
21	979.804	9.7e-05
22	979.809	9.7e-05
23	979.819	9.7e-05
24	979.826	9.7e-05
25	979.831	9.7e-05
26	979.822	9.7e-05
27	979.814	9.7e-05
28	979.822	9.7e-05
29	979.815	9.7e-05
30	979.823	9.7e-05
31	979.829	9.7e-05
32	979.835	9.7e-05
33	979.853	9.7e-05
34	979.841	9.7e-05
35	979.863	9.7e-05
36	979.84	9.7e-05
37	979.816	9.7e-05
38	979.823	9.7e-05
39	979.822	9.7e-05
40	979.823	9.7e-05
41	979.836	9.7e-05
42	979.829	9.7e-05
43	979.834	9.7e-05
44	979.823	9.7e-05
45	979.841	9.7e-05
46	979.845	9.7e-05
47	979.825	9.7e-05
48	979.835	9.7e-05
49	979.84	9.7e-05
50	979.831	9.7e-05
51	979.798	9.7e-05
52	979.829	9.7e-05
53	979.822	9.7e-05
54	979.831	9.7e-05
55	979.824	9.7e-05
56	979.807	9.7e-05
57	979.806	9.7e-05
58	979.815	9.7e-05
59	979.825	9.7e-05
60	979.843	9.7e-05
61	979.833	9.7e-05
62	979.828	9.7e-05
63	979.823	9.7e-05
64	979.821	9.7e-05
65	979.835	9.7e-05
66	979.812	9.7e-05
67	979.822	9.7e-05
68	979.821	9.7e-05
69	979.829	9.7e-05
70	979.834	9.7e-05
71	979.842	9.7e-05
72	979.858	9.7e-05
73	979.852	9.7e-05
74	979.833	9.7e-05
75	979.835	9.7e-05
76	979.802	9.7e-05
77	979.841	9.7e-05
78	979.833	9.7e-05
79	979.83	9.7e-05
80	979.827	9.7e-05
81	979.856	9.7e-05
82	979.848	9.7e-05
83	979.832	9.7e-05
84	979.844	9.7e-05
85	979.835	9.7e-05
86	979.84	9.7e-05
87	979.821	9.7e-05
88	979.816	9.7e-05
89	979.818	9.7e-05
90	979.821	9.7e-05
91	979.808	9.7e-05
92	979.811	9.7e-05
93	979.831	9.7e-05
94	979.834	9.7e-05
95	979.812	9.7e-05
96	979.812	9.7e-05
97	979.818	9.7e-05
98	979.827	9.7e-05
99	979.823	9.7e-05
