N	R	I
0	979.313	9.7e-05
1	979.311	9.7e-05
2	979.306	9.7e-05
3	979.298	9.7e-05
4	979.307	9.7e-05
5	979.334	9.7e-05
6	979.333	9.7e-05
7	979.323	9.7e-05
8	979.327	9.7e-05
9	979.309	9.7e-05
10	979.318	9.7e-05
11	979.304	9.7e-05
12	979.312	9.7e-05
13	979.323	9.7e-05
14	979.287	9.7e-05
15	979.292	9.7e-05
16	979.307	9.7e-05
17	979.314	9.7e-05
18	979.29	9.7e-05
19	979.294	9.7e-05
20	979.307	9.7e-05
21	979.293	9.7e-05
22	979.318	9.7e-05
23	979.312	9.7e-05
24	979.309	9.7e-05
25	979.327	9.7e-05
26	979.3	9.7e-05
27	979.31	9.7e-05
28	979.326	9.7e-05
29	979.317	9.7e-05
30	979.332	9.7e-05
31	979.322	9.7e-05
32	979.326	9.7e-05
33	979.334	9.7e-05
34	979.318	9.7e-05
35	979.328	9.7e-05
36	979.333	9.7e-05
37	979.355	9.7e-05
38	979.322	9.7e-05
39	979.335	9.7e-05
40	979.327	9.7e-05
41	979.318	9.7e-05
42	979.317	9.7e-05
43	979.34	9.7e-05
44	979.348	9.7e-05
45	979.345	9.7e-05
46	979.319	9.7e-05
47	979.339	9.7e-05
48	979.344	9.7e-05
49	979.339	9.7e-05
50	979.344	9.7e-05
51	979.345	9.7e-05
52	979.336	9.7e-05
53	979.341	9.7e-05
54	979.334	9.7e-05
55	979.343	9.7e-05
56	979.35	9.7e-05
57	979.331	9.7e-05
58	979.316	9.7e-05
59	979.344	9.7e-05
60	979.356	9.7e-05
61	979.379	9.7e-05
62	979.349	9.7e-05
63	979.358	9.7e-05
64	979.346	9.7e-05
65	979.35	9.7e-05
66	979.364	9.7e-05
67	979.356	9.7e-05
68	979.347	9.7e-05
69	979.365	9.7e-05
70	979.351	9.7e-05
71	979.358	9.7e-05
72	979.368	9.7e-05
73	979.365	9.7e-05
74	979.386	9.7e-05
75	979.368	9.7e-05
76	979.364	9.7e-05
77	979.373	9.7e-05
78	979.35	9.7e-05
79	979.359	9.7e-05
80	979.357	9.7e-05
81	979.355	9.7e-05
82	979.355	9.7e-05
83	979.364	9.7e-05
84	979.355	9.7e-05
85	979.362	9.7e-05
86	979.345	9.7e-05
87	979.372	9.7e-05
88	979.366	9.7e-05
89	979.364	9.7e-05
90	979.358	9.7e-05
91	979.348	9.7e-05
92	979.357	9.7e-05
93	979.345	9.7e-05
94	979.361	9.7e-05
95	979.351	9.7e-05
96	979.355	9.7e-05
97	979.353	9.7e-05
98	979.358	9.7e-05
99	979.365	9.7e-05
