N	R	I
0	978.866	9.7e-05
1	978.86	9.7e-05
2	978.866	9.7e-05
3	978.85	9.7e-05
4	978.834	9.7e-05
5	978.854	9.7e-05
6	978.834	9.7e-05
7	978.845	9.7e-05
8	978.849	9.7e-05
9	978.865	9.7e-05
10	978.887	9.7e-05
11	978.875	9.7e-05
12	978.88	9.7e-05
13	978.897	9.7e-05
14	978.881	9.7e-05
15	978.894	9.7e-05
16	978.88	9.7e-05
17	978.884	9.7e-05
18	978.886	9.7e-05
19	978.88	9.7e-05
20	978.88	9.7e-05
21	978.846	9.7e-05
22	978.866	9.7e-05
23	978.865	9.7e-05
24	978.898	9.7e-05
25	978.871	9.7e-05
26	978.872	9.7e-05
27	978.85	9.7e-05
28	978.876	9.7e-05
29	978.874	9.7e-05
30	978.862	9.7e-05
31	978.853	9.7e-05
32	978.851	9.7e-05
33	978.849	9.7e-05
34	978.85	9.7e-05
35	978.862	9.7e-05
36	978.895	9.7e-05
37	978.892	9.7e-05
38	978.907	9.7e-05
39	978.895	9.7e-05
40	978.902	9.7e-05
41	978.895	9.7e-05
42	978.912	9.7e-05
43	978.901	9.7e-05
44	978.888	9.7e-05
45	978.921	9.7e-05
46	978.917	9.7e-05
47	978.898	9.7e-05
48	978.886	9.7e-05
49	978.91	9.7e-05
50	978.895	9.7e-05
51	978.891	9.7e-05
52	978.895	9.7e-05
53	978.89	9.7e-05
54	978.903	9.7e-05
55	978.901	9.7e-05
56	978.911	9.7e-05
57	978.914	9.7e-05
58	978.896	9.7e-05
59	978.907	9.7e-05
60	978.909	9.7e-05
61	978.909	9.7e-05
62	978.936	9.7e-05
63	978.927	9.7e-05
64	978.915	9.7e-05
65	978.921	9.7e-05
66	978.925	9.7e-05
67	978.905	9.7e-05
68	978.908	9.7e-05
69	978.901	9.7e-05
70	978.899	9.7e-05
71	978.899	9.7e-05
72	978.906	9.7e-05
73	978.903	9.7e-05
74	978.898	9.7e-05
75	978.91	9.7e-05
76	978.919	9.7e-05
77	978.911	9.7e-05
78	978.931	9.7e-05
79	978.913	9.7e-05
80	978.907	9.7e-05
81	978.89	9.7e-05
82	978.891	9.7e-05
83	978.884	9.7e-05
84	978.896	9.7e-05
85	978.913	9.7e-05
86	978.896	9.7e-05
87	978.887	9.7e-05
88	978.911	9.7e-05
89	978.9	9.7e-05
90	978.906	9.7e-05
91	978.905	9.7e-05
92	978.898	9.7e-05
93	978.92	9.7e-05
94	978.918	9.7e-05
95	978.915	9.7e-05
96	978.901	9.7e-05
97	978.899	9.7e-05
98	978.907	9.7e-05
99	978.901	9.7e-05
