N	R	I
0	913.611	9.7e-05
1	913.613	9.7e-05
2	913.599	9.7e-05
3	913.589	9.7e-05
4	913.61	9.7e-05
5	913.594	9.7e-05
6	913.597	9.7e-05
7	913.607	9.7e-05
8	913.58	9.7e-05
9	913.575	9.7e-05
10	913.569	9.7e-05
11	913.587	9.7e-05
12	913.593	9.7e-05
13	913.591	9.7e-05
14	913.592	9.7e-05
15	913.612	9.7e-05
16	913.612	9.7e-05
17	913.618	9.7e-05
18	913.602	9.7e-05
19	913.586	9.7e-05
20	913.609	9.7e-05
21	913.602	9.7e-05
22	913.595	9.7e-05
23	913.595	9.7e-05
24	913.589	9.7e-05
25	913.612	9.7e-05
26	913.606	9.7e-05
27	913.582	9.7e-05
28	913.598	9.7e-05
29	913.568	9.7e-05
30	913.592	9.7e-05
31	913.599	9.7e-05
32	913.6	9.7e-05
33	913.594	9.7e-05
34	913.618	9.7e-05
35	913.603	9.7e-05
36	913.605	9.7e-05
37	913.606	9.7e-05
38	913.617	9.7e-05
39	913.613	9.7e-05
40	913.612	9.7e-05
41	913.614	9.7e-05
42	913.604	9.7e-05
43	913.601	9.7e-05
44	913.604	9.7e-05
45	913.598	9.7e-05
46	913.606	9.7e-05
47	913.618	9.7e-05
48	913.59	9.7e-05
49	913.609	9.7e-05
50	913.591	9.7e-05
51	913.601	9.7e-05
52	913.61	9.7e-05
53	913.612	9.7e-05
54	913.62	9.7e-05
55	913.619	9.7e-05
56	913.631	9.7e-05
57	913.635	9.7e-05
58	913.614	9.7e-05
59	913.631	9.7e-05
60	913.626	9.7e-05
61	913.613	9.7e-05
62	913.612	9.7e-05
63	913.6	9.7e-05
64	913.619	9.7e-05
65	913.63	9.7e-05
66	913.639	9.7e-05
67	913.607	9.7e-05
68	913.623	9.7e-05
69	913.609	9.7e-05
70	913.616	9.7e-05
71	913.617	9.7e-05
72	913.62	9.7e-05
73	913.623	9.7e-05
74	913.636	9.7e-05
75	913.643	9.7e-05
76	913.651	9.7e-05
77	913.658	9.7e-05
78	913.658	9.7e-05
79	913.619	9.7e-05
80	913.637	9.7e-05
81	913.63	9.7e-05
82	913.625	9.7e-05
83	913.627	9.7e-05
84	913.633	9.7e-05
85	913.627	9.7e-05
86	913.629	9.7e-05
87	913.621	9.7e-05
88	913.609	9.7e-05
89	913.646	9.7e-05
90	913.631	9.7e-05
91	913.625	9.7e-05
92	913.643	9.7e-05
93	913.635	9.7e-05
94	913.634	9.7e-05
95	913.632	9.7e-05
96	913.628	9.7e-05
97	913.61	9.7e-05
98	913.619	9.7e-05
99	913.615	9.7e-05
100	913.631	9.7e-05
101	913.625	9.7e-05
102	913.62	9.7e-05
103	913.629	9.7e-05
104	913.598	9.7e-05
105	913.589	9.7e-05
106	913.61	9.7e-05
107	913.628	9.7e-05
108	913.603	9.7e-05
109	913.619	9.7e-05
110	913.614	9.7e-05
111	913.618	9.7e-05
112	913.612	9.7e-05
113	913.617	9.7e-05
114	913.611	9.7e-05
115	913.606	9.7e-05
116	913.605	9.7e-05
117	913.591	9.7e-05
118	913.594	9.7e-05
119	913.598	9.7e-05
120	913.586	9.7e-05
121	913.588	9.7e-05
122	913.612	9.7e-05
123	913.622	9.7e-05
124	913.614	9.7e-05
125	913.613	9.7e-05
126	913.616	9.7e-05
127	913.619	9.7e-05
128	913.627	9.7e-05
129	913.59	9.7e-05
130	913.601	9.7e-05
131	913.637	9.7e-05
132	913.618	9.7e-05
133	913.594	9.7e-05
134	913.603	9.7e-05
135	913.614	9.7e-05
136	913.609	9.7e-05
137	913.63	9.7e-05
138	913.648	9.7e-05
139	913.633	9.7e-05
140	913.62	9.7e-05
141	913.613	9.7e-05
142	913.614	9.7e-05
143	913.608	9.7e-05
144	913.625	9.7e-05
145	913.643	9.7e-05
146	913.615	9.7e-05
147	913.601	9.7e-05
148	913.593	9.7e-05
149	913.595	9.7e-05
150	913.603	9.7e-05
151	913.598	9.7e-05
152	913.61	9.7e-05
153	913.584	9.7e-05
154	913.597	9.7e-05
155	913.613	9.7e-05
156	913.591	9.7e-05
157	913.589	9.7e-05
158	913.612	9.7e-05
159	913.608	9.7e-05
160	913.601	9.7e-05
161	913.602	9.7e-05
