V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.32594e-06	0.599019	1e-05	1090.51
30.0	3.3587e-06	0.604547	1.21518e-05	1090.494
30.0	3.3017e-06	0.610124	1.47667e-05	1090.536
30.0	3.43337e-06	0.615782	1.79443e-05	1090.521
30.0	3.30115e-06	0.621538	2.18056e-05	1090.493
30.0	3.46946e-06	0.627382	2.64977e-05	1090.493
30.0	3.54386e-06	0.633334	3.21996e-05	1090.518
30.0	3.61634e-06	0.639393	3.91284e-05	1090.527
30.0	3.61371e-06	0.645575	4.75482e-05	1090.507
30.0	3.68244e-06	0.651872	5.77798e-05	1090.524
30.0	3.80401e-06	0.658293	7.02131e-05	1090.508
30.0	3.95178e-06	0.664841	8.53217e-05	1090.522
30.0	4.13033e-06	0.671508	0.000103682	1090.516
30.0	4.38593e-06	0.6783	0.000125992	1090.511
30.0	4.62815e-06	0.685207	0.000153104	1090.497
30.0	5.06861e-06	0.692221	0.000186049	1090.514
30.0	5.77432e-06	0.699337	0.000226083	1090.521
30.0	6.42019e-06	0.706545	0.000274733	1090.53
30.0	7.48581e-06	0.713835	0.000333851	1090.522
30.0	8.76096e-06	0.721194	0.00040569	1090.517
30.0	1.04881e-05	0.728616	0.000492988	1090.492
30.0	1.26959e-05	0.736104	0.00059907	1090.523
30.0	1.54363e-05	0.74364	0.00072798	1090.523
30.0	1.93849e-05	0.751234	0.000884629	1090.526
30.0	2.41601e-05	0.758877	0.00107499	1090.507
30.0	3.05817e-05	0.76662	0.00130631	1090.52
30.0	3.88802e-05	0.774451	0.0015874	1090.504
30.0	4.92084e-05	0.78241	0.00192898	1090.508
30.0	6.22691e-05	0.790539	0.00234407	1090.502
30.0	7.88104e-05	0.798886	0.00284847	1090.501
30.0	9.95061e-05	0.807513	0.00346142	1090.507
30.0	0.000125863	0.816504	0.00420626	1090.522
30.0	0.000158779	0.825953	0.00511137	1090.51
30.0	0.000198867	0.835967	0.00621125	1090.51
30.0	0.000249044	0.846681	0.00754781	1090.526
30.0	0.000310528	0.858247	0.00917197	1090.513
30.0	0.000386351	0.870809	0.0111456	1090.511
30.0	0.000478908	0.884579	0.013544	1090.529
30.0	0.000590157	0.899729	0.0164584	1090.529
30.0	0.000726338	0.916425	0.02	1090.524
30.0	0.000726485	0.916235	0.02	1090.512
30.0	0.00059096	0.899267	0.0164584	1090.521
30.0	0.000479409	0.883994	0.013544	1090.53
30.0	0.000386517	0.870174	0.0111456	1090.538
30.0	0.000311132	0.857599	0.00917197	1090.529
30.0	0.000249362	0.846044	0.00754781	1090.523
30.0	0.000198766	0.835347	0.00621125	1090.532
30.0	0.000158407	0.82536	0.00511137	1090.505
30.0	0.000126296	0.815944	0.00420626	1090.539
30.0	9.98169e-05	0.806981	0.00346142	1090.516
30.0	7.88338e-05	0.79839	0.00284847	1090.526
30.0	6.21189e-05	0.790071	0.00234407	1090.523
30.0	4.88591e-05	0.781967	0.00192898	1090.525
30.0	3.88267e-05	0.774041	0.0015874	1090.52
30.0	3.07497e-05	0.766232	0.00130631	1090.541
30.0	2.43277e-05	0.758519	0.00107499	1090.534
30.0	1.93707e-05	0.750896	0.000884629	1090.54
30.0	1.57436e-05	0.743317	0.00072798	1090.54
30.0	1.26306e-05	0.735797	0.00059907	1090.524
30.0	1.05261e-05	0.72833	0.000492988	1090.536
30.0	8.86128e-06	0.720919	0.00040569	1090.528
30.0	7.42737e-06	0.713573	0.000333851	1090.532
30.0	6.44171e-06	0.706295	0.000274733	1090.545
30.0	5.89899e-06	0.699098	0.000226083	1090.526
30.0	5.21708e-06	0.691991	0.000186049	1090.531
30.0	4.71922e-06	0.684982	0.000153104	1090.542
30.0	4.46583e-06	0.678084	0.000125992	1090.523
30.0	4.14894e-06	0.671296	0.000103682	1090.528
30.0	3.95217e-06	0.664636	8.53217e-05	1090.546
30.0	3.79348e-06	0.658097	7.02131e-05	1090.537
30.0	3.76069e-06	0.651681	5.77798e-05	1090.542
30.0	3.61871e-06	0.645387	4.75482e-05	1090.524
30.0	3.5826e-06	0.639212	3.91284e-05	1090.548
30.0	3.489e-06	0.633159	3.21996e-05	1090.523
30.0	3.45212e-06	0.627212	2.64977e-05	1090.551
30.0	3.41416e-06	0.621366	2.18056e-05	1090.533
30.0	3.39296e-06	0.615619	1.79443e-05	1090.551
30.0	3.30167e-06	0.609964	1.47667e-05	1090.525
30.0	3.27428e-06	0.604389	1.21518e-05	1090.519
30.0	3.34264e-06	0.598861	1e-05	1090.527
