V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.35251e-06	0.5987	1e-05	1091.097
30.0	3.45966e-06	0.604226	1.21518e-05	1091.101
30.0	3.44415e-06	0.609808	1.47667e-05	1091.099
30.0	3.44505e-06	0.615469	1.79443e-05	1091.106
30.0	3.49407e-06	0.621226	2.18056e-05	1091.114
30.0	3.40153e-06	0.627076	2.64977e-05	1091.11
30.0	3.467e-06	0.633031	3.21996e-05	1091.099
30.0	3.5657e-06	0.639092	3.91284e-05	1091.1
30.0	3.59561e-06	0.645276	4.75482e-05	1091.096
30.0	3.67168e-06	0.651577	5.77798e-05	1091.093
30.0	3.79948e-06	0.658004	7.02131e-05	1091.108
30.0	3.98334e-06	0.664555	8.53217e-05	1091.108
30.0	4.10124e-06	0.671221	0.000103682	1091.083
30.0	4.38327e-06	0.678022	0.000125992	1091.099
30.0	4.67865e-06	0.684932	0.000153104	1091.092
30.0	5.21506e-06	0.691951	0.000186049	1091.1
30.0	5.67272e-06	0.69907	0.000226083	1091.11
30.0	6.4212e-06	0.706283	0.000274733	1091.09
30.0	7.48203e-06	0.713572	0.000333851	1091.117
30.0	8.74178e-06	0.720942	0.00040569	1091.106
30.0	1.03102e-05	0.728366	0.000492988	1091.102
30.0	1.26049e-05	0.735855	0.00059907	1091.109
30.0	1.5723e-05	0.743396	0.00072798	1091.103
30.0	1.94913e-05	0.750991	0.000884629	1091.105
30.0	2.45921e-05	0.758646	0.00107499	1091.102
30.0	3.06533e-05	0.766386	0.00130631	1091.101
30.0	3.85717e-05	0.774222	0.0015874	1091.085
30.0	4.91729e-05	0.782182	0.00192898	1091.085
30.0	6.25669e-05	0.790313	0.00234407	1091.101
30.0	7.8682e-05	0.798662	0.00284847	1091.098
30.0	9.987e-05	0.807289	0.00346142	1091.09
30.0	0.000125923	0.816284	0.00420626	1091.089
30.0	0.000158317	0.825736	0.00511137	1091.085
30.0	0.000199309	0.835747	0.00621125	1091.11
30.0	0.000249504	0.84646	0.00754781	1091.087
30.0	0.00031115	0.858029	0.00917197	1091.091
30.0	0.000386693	0.870591	0.0111456	1091.083
30.0	0.000478642	0.884356	0.013544	1091.083
30.0	0.000590211	0.899503	0.0164584	1091.081
30.0	0.000727871	0.916191	0.02	1091.104
30.0	0.000728291	0.916005	0.02	1091.097
30.0	0.000591048	0.899043	0.0164584	1091.111
30.0	0.000479906	0.883774	0.013544	1091.113
30.0	0.000386988	0.869955	0.0111456	1091.091
30.0	0.000312399	0.85738	0.00917197	1091.099
30.0	0.000249779	0.84582	0.00754781	1091.094
30.0	0.000198987	0.835128	0.00621125	1091.09
30.0	0.000158892	0.825141	0.00511137	1091.082
30.0	0.000125559	0.815723	0.00420626	1091.085
30.0	0.000100558	0.806762	0.00346142	1091.086
30.0	7.94638e-05	0.798163	0.00284847	1091.083
30.0	6.21814e-05	0.789845	0.00234407	1091.083
30.0	4.90318e-05	0.781739	0.00192898	1091.106
30.0	3.87377e-05	0.773809	0.0015874	1091.09
30.0	3.05883e-05	0.765995	0.00130631	1091.087
30.0	2.44428e-05	0.758276	0.00107499	1091.102
30.0	1.92708e-05	0.750656	0.000884629	1091.095
30.0	1.57905e-05	0.743072	0.00072798	1091.082
30.0	1.27448e-05	0.735554	0.00059907	1091.082
30.0	1.06272e-05	0.728084	0.000492988	1091.101
30.0	8.75577e-06	0.720668	0.00040569	1091.092
30.0	7.44529e-06	0.713314	0.000333851	1091.059
30.0	6.57288e-06	0.706031	0.000274733	1091.114
30.0	5.79602e-06	0.69883	0.000226083	1091.098
30.0	5.19701e-06	0.691722	0.000186049	1091.113
30.0	4.76723e-06	0.684713	0.000153104	1091.073
30.0	4.42182e-06	0.677808	0.000125992	1091.079
30.0	4.25685e-06	0.671019	0.000103682	1091.072
30.0	3.95463e-06	0.664354	8.53217e-05	1091.089
30.0	3.80351e-06	0.657813	7.02131e-05	1091.096
30.0	3.73753e-06	0.651394	5.77798e-05	1091.093
30.0	3.62125e-06	0.6451	4.75482e-05	1091.094
30.0	3.50889e-06	0.63892	3.91284e-05	1091.097
30.0	3.53394e-06	0.632859	3.21996e-05	1091.085
30.0	3.46876e-06	0.626911	2.64977e-05	1091.096
30.0	3.54307e-06	0.621063	2.18056e-05	1091.093
30.0	3.5388e-06	0.615306	1.79443e-05	1091.088
30.0	3.46867e-06	0.609653	1.47667e-05	1091.086
30.0	3.37252e-06	0.604071	1.21518e-05	1091.099
30.0	3.32221e-06	0.598551	1e-05	1091.117
