V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.34768e-06	0.599	1e-05	1090.6
30.0	3.29397e-06	0.604523	1.21518e-05	1090.607
30.0	3.38475e-06	0.610101	1.47667e-05	1090.627
30.0	3.38218e-06	0.615757	1.79443e-05	1090.582
30.0	3.39077e-06	0.621511	2.18056e-05	1090.591
30.0	3.46694e-06	0.627361	2.64977e-05	1090.583
30.0	3.43001e-06	0.633313	3.21996e-05	1090.592
30.0	3.51858e-06	0.639375	3.91284e-05	1090.578
30.0	3.62874e-06	0.645561	4.75482e-05	1090.567
30.0	3.6693e-06	0.651854	5.77798e-05	1090.575
30.0	3.83897e-06	0.658271	7.02131e-05	1090.576
30.0	3.87514e-06	0.664819	8.53217e-05	1090.584
30.0	4.16625e-06	0.671487	0.000103682	1090.579
30.0	4.37288e-06	0.678279	0.000125992	1090.568
30.0	4.75112e-06	0.685186	0.000153104	1090.587
30.0	5.17039e-06	0.692204	0.000186049	1090.583
30.0	5.825e-06	0.699318	0.000226083	1090.573
30.0	6.4153e-06	0.706528	0.000274733	1090.583
30.0	7.48754e-06	0.713816	0.000333851	1090.601
30.0	8.83591e-06	0.721182	0.00040569	1090.597
30.0	1.05239e-05	0.728604	0.000492988	1090.582
30.0	1.25337e-05	0.736089	0.00059907	1090.578
30.0	1.57426e-05	0.743622	0.00072798	1090.585
30.0	1.91725e-05	0.751217	0.000884629	1090.586
30.0	2.43089e-05	0.758864	0.00107499	1090.575
30.0	3.04631e-05	0.766603	0.00130631	1090.58
30.0	3.86496e-05	0.774433	0.0015874	1090.578
30.0	4.92152e-05	0.782391	0.00192898	1090.59
30.0	6.21025e-05	0.790526	0.00234407	1090.568
30.0	7.87024e-05	0.798869	0.00284847	1090.573
30.0	9.97223e-05	0.807497	0.00346142	1090.573
30.0	0.000126632	0.816492	0.00420626	1090.575
30.0	0.00015859	0.825944	0.00511137	1090.572
30.0	0.000198843	0.835956	0.00621125	1090.569
30.0	0.000249003	0.846672	0.00754781	1090.578
30.0	0.000310706	0.858241	0.00917197	1090.572
30.0	0.000385916	0.870805	0.0111456	1090.593
30.0	0.00047954	0.884572	0.013544	1090.558
30.0	0.000591731	0.899722	0.0164584	1090.561
30.0	0.000726874	0.916409	0.02	1090.57
30.0	0.000726389	0.916226	0.02	1090.569
30.0	0.000591791	0.89926	0.0164584	1090.546
30.0	0.000478901	0.883987	0.013544	1090.569
30.0	0.000386992	0.870168	0.0111456	1090.548
30.0	0.000312289	0.857592	0.00917197	1090.555
30.0	0.000249727	0.846032	0.00754781	1090.562
30.0	0.000199409	0.835337	0.00621125	1090.566
30.0	0.000158169	0.825357	0.00511137	1090.545
30.0	0.000126221	0.815937	0.00420626	1090.582
30.0	0.00010002	0.806986	0.00346142	1090.567
30.0	7.87297e-05	0.798383	0.00284847	1090.568
30.0	6.20308e-05	0.790068	0.00234407	1090.548
30.0	4.89444e-05	0.781965	0.00192898	1090.547
30.0	3.85289e-05	0.774039	0.0015874	1090.556
30.0	3.086e-05	0.766226	0.00130631	1090.54
30.0	2.41545e-05	0.758514	0.00107499	1090.564
30.0	1.94747e-05	0.750891	0.000884629	1090.562
30.0	1.5427e-05	0.743313	0.00072798	1090.543
30.0	1.26639e-05	0.73579	0.00059907	1090.572
30.0	1.03223e-05	0.728326	0.000492988	1090.562
30.0	8.6401e-06	0.720916	0.00040569	1090.548
30.0	7.44493e-06	0.713566	0.000333851	1090.517
30.0	6.51442e-06	0.706287	0.000274733	1090.529
30.0	5.75391e-06	0.699087	0.000226083	1090.562
30.0	5.16394e-06	0.691978	0.000186049	1090.536
30.0	4.80847e-06	0.684976	0.000153104	1090.578
30.0	4.40804e-06	0.678074	0.000125992	1090.555
30.0	4.16454e-06	0.671289	0.000103682	1090.557
30.0	3.99102e-06	0.664626	8.53217e-05	1090.569
30.0	3.88206e-06	0.658088	7.02131e-05	1090.563
30.0	3.72017e-06	0.651672	5.77798e-05	1090.552
30.0	3.686e-06	0.645384	4.75482e-05	1090.553
30.0	3.59467e-06	0.639206	3.91284e-05	1090.559
30.0	3.45061e-06	0.633147	3.21996e-05	1090.552
30.0	3.41638e-06	0.627201	2.64977e-05	1090.558
30.0	3.40264e-06	0.621359	2.18056e-05	1090.55
30.0	3.41064e-06	0.615607	1.79443e-05	1090.564
30.0	3.39453e-06	0.609951	1.47667e-05	1090.577
30.0	3.32043e-06	0.604377	1.21518e-05	1090.551
30.0	3.32665e-06	0.598854	1e-05	1090.552
