V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.40845e-06	0.598748	1e-05	1091.018
30.0	3.40565e-06	0.604277	1.21518e-05	1091.006
30.0	3.39289e-06	0.609856	1.47667e-05	1091.005
30.0	3.385e-06	0.615523	1.79443e-05	1091.036
30.0	3.40354e-06	0.621275	2.18056e-05	1091.017
30.0	3.49038e-06	0.627122	2.64977e-05	1091.035
30.0	3.56205e-06	0.63308	3.21996e-05	1091.016
30.0	3.52356e-06	0.639143	3.91284e-05	1091.024
30.0	3.67769e-06	0.645324	4.75482e-05	1090.99
30.0	3.67581e-06	0.651625	5.77798e-05	1091.019
30.0	3.85072e-06	0.65805	7.02131e-05	1091.012
30.0	3.91827e-06	0.664599	8.53217e-05	1091.011
30.0	4.13266e-06	0.67127	0.000103682	1091.027
30.0	4.49954e-06	0.678069	0.000125992	1091.017
30.0	4.70292e-06	0.68498	0.000153104	1090.994
30.0	5.22205e-06	0.691994	0.000186049	1091.007
30.0	5.71849e-06	0.699113	0.000226083	1091.016
30.0	6.52252e-06	0.706327	0.000274733	1091.009
30.0	7.3584e-06	0.713617	0.000333851	1091.007
30.0	8.71281e-06	0.720983	0.00040569	1091.014
30.0	1.04913e-05	0.72841	0.000492988	1090.999
30.0	1.26949e-05	0.735898	0.00059907	1091.01
30.0	1.56687e-05	0.743438	0.00072798	1091.005
30.0	1.94891e-05	0.751034	0.000884629	1090.999
30.0	2.45104e-05	0.758683	0.00107499	1090.993
30.0	3.05988e-05	0.766425	0.00130631	1091.002
30.0	3.88008e-05	0.774264	0.0015874	1091.007
30.0	4.89038e-05	0.782222	0.00192898	1091.002
30.0	6.20886e-05	0.790352	0.00234407	1091.007
30.0	7.90074e-05	0.798702	0.00284847	1091.025
30.0	9.98633e-05	0.807329	0.00346142	1091.017
30.0	0.000126343	0.816324	0.00420626	1090.989
30.0	0.00015823	0.825772	0.00511137	1091.022
30.0	0.000200009	0.835786	0.00621125	1091.005
30.0	0.000249582	0.8465	0.00754781	1090.994
30.0	0.000310512	0.858064	0.00917197	1090.991
30.0	0.000387975	0.870632	0.0111456	1091.007
30.0	0.000478084	0.884398	0.013544	1091.006
30.0	0.000591381	0.899549	0.0164584	1090.998
30.0	0.00072648	0.916245	0.02	1091.017
30.0	0.000728217	0.916047	0.02	1090.999
30.0	0.0005923	0.899087	0.0164584	1090.996
30.0	0.00048043	0.883819	0.013544	1091.014
30.0	0.00038808	0.869999	0.0111456	1091.006
30.0	0.00031151	0.85742	0.00917197	1091.003
30.0	0.00025062	0.845864	0.00754781	1090.99
30.0	0.000199428	0.835167	0.00621125	1091.005
30.0	0.000159299	0.825179	0.00511137	1091.004
30.0	0.000126506	0.815765	0.00420626	1091.002
30.0	9.97878e-05	0.806805	0.00346142	1090.994
30.0	7.88501e-05	0.798208	0.00284847	1090.993
30.0	6.21705e-05	0.789891	0.00234407	1090.991
30.0	4.93019e-05	0.781786	0.00192898	1090.993
30.0	3.8408e-05	0.773852	0.0015874	1091.001
30.0	3.09101e-05	0.76604	0.00130631	1091.01
30.0	2.44924e-05	0.758322	0.00107499	1090.989
30.0	1.95228e-05	0.750703	0.000884629	1091.019
30.0	1.55598e-05	0.743123	0.00072798	1090.989
30.0	1.2722e-05	0.735599	0.00059907	1091.0
30.0	1.05926e-05	0.728135	0.000492988	1090.994
30.0	8.82893e-06	0.72072	0.00040569	1090.991
30.0	7.57697e-06	0.713364	0.000333851	1090.977
30.0	6.56357e-06	0.706087	0.000274733	1090.983
30.0	5.77202e-06	0.698886	0.000226083	1091.019
30.0	5.1944e-06	0.691773	0.000186049	1091.013
30.0	4.74795e-06	0.684767	0.000153104	1091.005
30.0	4.45557e-06	0.677864	0.000125992	1091.006
30.0	4.16549e-06	0.671075	0.000103682	1090.996
30.0	3.99686e-06	0.664412	8.53217e-05	1090.982
30.0	3.8533e-06	0.65787	7.02131e-05	1090.997
30.0	3.73487e-06	0.651452	5.77798e-05	1090.993
30.0	3.67165e-06	0.645155	4.75482e-05	1090.982
30.0	3.59495e-06	0.638978	3.91284e-05	1091.004
30.0	3.55871e-06	0.632921	3.21996e-05	1090.987
30.0	3.52547e-06	0.62697	2.64977e-05	1091.005
30.0	3.44531e-06	0.621125	2.18056e-05	1090.985
30.0	3.35523e-06	0.615372	1.79443e-05	1091.006
30.0	3.39143e-06	0.609714	1.47667e-05	1090.993
30.0	3.32395e-06	0.60414	1.21518e-05	1090.994
30.0	3.37238e-06	0.598612	1e-05	1090.996
