V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.36303e-06	0.598693	1e-05	1091.117
30.0	3.45561e-06	0.604217	1.21518e-05	1091.117
30.0	3.42077e-06	0.609799	1.47667e-05	1091.132
30.0	3.48832e-06	0.615459	1.79443e-05	1091.128
30.0	3.43059e-06	0.621216	2.18056e-05	1091.11
30.0	3.46251e-06	0.627066	2.64977e-05	1091.117
30.0	3.47803e-06	0.633021	3.21996e-05	1091.124
30.0	3.63049e-06	0.639088	3.91284e-05	1091.103
30.0	3.65065e-06	0.645271	4.75482e-05	1091.125
30.0	3.71312e-06	0.65157	5.77798e-05	1091.103
30.0	3.86087e-06	0.657995	7.02131e-05	1091.114
30.0	4.11268e-06	0.664546	8.53217e-05	1091.112
30.0	4.21814e-06	0.671216	0.000103682	1091.118
30.0	4.36235e-06	0.678013	0.000125992	1091.104
30.0	4.74171e-06	0.684923	0.000153104	1091.124
30.0	5.12184e-06	0.691941	0.000186049	1091.129
30.0	5.63933e-06	0.699062	0.000226083	1091.102
30.0	6.4791e-06	0.706278	0.000274733	1091.105
30.0	7.51766e-06	0.713567	0.000333851	1091.12
30.0	8.70999e-06	0.720932	0.00040569	1091.089
30.0	1.03713e-05	0.728362	0.000492988	1091.106
30.0	1.266e-05	0.735846	0.00059907	1091.113
30.0	1.56849e-05	0.743387	0.00072798	1091.119
30.0	1.91469e-05	0.750983	0.000884629	1091.086
30.0	2.42278e-05	0.758636	0.00107499	1091.098
30.0	3.07902e-05	0.766378	0.00130631	1091.088
30.0	3.89339e-05	0.774214	0.0015874	1091.103
30.0	4.88413e-05	0.782174	0.00192898	1091.084
30.0	6.22984e-05	0.790306	0.00234407	1091.102
30.0	7.90769e-05	0.798653	0.00284847	1091.081
30.0	9.97157e-05	0.807283	0.00346142	1091.106
30.0	0.000125984	0.816276	0.00420626	1091.088
30.0	0.000158502	0.825729	0.00511137	1091.087
30.0	0.000199437	0.835743	0.00621125	1091.086
30.0	0.00024966	0.846459	0.00754781	1091.096
30.0	0.000310939	0.858024	0.00917197	1091.078
30.0	0.000387075	0.870588	0.0111456	1091.097
30.0	0.000480595	0.884353	0.013544	1091.093
30.0	0.00059128	0.899492	0.0164584	1091.095
30.0	0.000727965	0.916196	0.02	1091.083
30.0	0.000727205	0.916003	0.02	1091.091
30.0	0.000591828	0.899033	0.0164584	1091.102
30.0	0.000478995	0.883765	0.013544	1091.101
30.0	0.000387856	0.869949	0.0111456	1091.094
30.0	0.000311395	0.857373	0.00917197	1091.103
30.0	0.000249294	0.845816	0.00754781	1091.104
30.0	0.000199384	0.835124	0.00621125	1091.105
30.0	0.000158473	0.825137	0.00511137	1091.091
30.0	0.000126258	0.81572	0.00420626	1091.089
30.0	9.98854e-05	0.806759	0.00346142	1091.114
30.0	7.91152e-05	0.798159	0.00284847	1091.112
30.0	6.25274e-05	0.789838	0.00234407	1091.086
30.0	4.90242e-05	0.781742	0.00192898	1091.103
30.0	3.89177e-05	0.773809	0.0015874	1091.103
30.0	3.07705e-05	0.765994	0.00130631	1091.105
30.0	2.4355e-05	0.758282	0.00107499	1091.1
30.0	1.93821e-05	0.750652	0.000884629	1091.083
30.0	1.57221e-05	0.743073	0.00072798	1091.088
30.0	1.2862e-05	0.735548	0.00059907	1091.089
30.0	1.06216e-05	0.728075	0.000492988	1091.102
30.0	8.85996e-06	0.72066	0.00040569	1091.109
30.0	7.53502e-06	0.713308	0.000333851	1091.099
30.0	6.58097e-06	0.706026	0.000274733	1091.112
30.0	5.76976e-06	0.698826	0.000226083	1091.1
30.0	5.1582e-06	0.691717	0.000186049	1091.1
30.0	4.71081e-06	0.684708	0.000153104	1091.117
30.0	4.43224e-06	0.677801	0.000125992	1091.104
30.0	4.25913e-06	0.671011	0.000103682	1091.11
30.0	4.01485e-06	0.664348	8.53217e-05	1091.109
30.0	3.85835e-06	0.657802	7.02131e-05	1091.087
30.0	3.66295e-06	0.651381	5.77798e-05	1091.115
30.0	3.61604e-06	0.645085	4.75482e-05	1091.078
30.0	3.63426e-06	0.638905	3.91284e-05	1091.093
30.0	3.55549e-06	0.632845	3.21996e-05	1091.094
30.0	3.52574e-06	0.626897	2.64977e-05	1091.107
30.0	3.42259e-06	0.621048	2.18056e-05	1091.105
30.0	3.41405e-06	0.615296	1.79443e-05	1091.128
30.0	3.44779e-06	0.609637	1.47667e-05	1091.092
30.0	3.30289e-06	0.604061	1.21518e-05	1091.121
30.0	3.41602e-06	0.598536	1e-05	1091.119
