N	R	I
0	941.898	9.7e-05
1	941.905	9.7e-05
2	941.894	9.7e-05
3	941.906	9.7e-05
4	941.905	9.7e-05
5	941.912	9.7e-05
6	941.908	9.7e-05
7	941.922	9.7e-05
8	941.91	9.7e-05
9	941.91	9.7e-05
10	941.9	9.7e-05
11	941.903	9.7e-05
12	941.89	9.7e-05
13	941.916	9.7e-05
14	941.896	9.7e-05
15	941.883	9.7e-05
16	941.881	9.7e-05
17	941.913	9.7e-05
18	941.884	9.7e-05
19	941.891	9.7e-05
20	941.887	9.7e-05
21	941.911	9.7e-05
22	941.889	9.7e-05
23	941.884	9.7e-05
24	941.906	9.7e-05
25	941.897	9.7e-05
26	941.902	9.7e-05
27	941.907	9.7e-05
28	941.913	9.7e-05
29	941.898	9.7e-05
30	941.919	9.7e-05
31	941.917	9.7e-05
32	941.896	9.7e-05
33	941.91	9.7e-05
34	941.887	9.7e-05
35	941.906	9.7e-05
36	941.894	9.7e-05
37	941.889	9.7e-05
38	941.866	9.7e-05
39	941.898	9.7e-05
40	941.908	9.7e-05
41	941.898	9.7e-05
42	941.902	9.7e-05
43	941.922	9.7e-05
44	941.935	9.7e-05
45	941.916	9.7e-05
46	941.922	9.7e-05
47	941.919	9.7e-05
48	941.912	9.7e-05
49	941.954	9.7e-05
50	941.91	9.7e-05
51	941.938	9.7e-05
52	941.958	9.7e-05
53	941.971	9.7e-05
54	941.951	9.7e-05
55	941.95	9.7e-05
56	941.959	9.7e-05
57	941.969	9.7e-05
58	941.961	9.7e-05
59	941.972	9.7e-05
60	941.994	9.7e-05
61	941.995	9.7e-05
62	942.007	9.7e-05
63	942.035	9.7e-05
64	942.043	9.7e-05
65	942.032	9.7e-05
66	942.02	9.7e-05
67	942.042	9.7e-05
68	942.036	9.7e-05
69	942.033	9.7e-05
70	942.046	9.7e-05
71	942.043	9.7e-05
72	942.046	9.7e-05
73	942.052	9.7e-05
74	942.058	9.7e-05
75	942.062	9.7e-05
76	942.101	9.7e-05
77	942.078	9.7e-05
78	942.071	9.7e-05
79	942.084	9.7e-05
80	942.12	9.7e-05
81	942.098	9.7e-05
82	942.143	9.7e-05
83	942.119	9.7e-05
84	942.126	9.7e-05
85	942.166	9.7e-05
86	942.152	9.7e-05
87	942.14	9.7e-05
88	942.162	9.7e-05
89	942.171	9.7e-05
90	942.193	9.7e-05
91	942.201	9.7e-05
92	942.208	9.7e-05
93	942.228	9.7e-05
94	942.247	9.7e-05
95	942.228	9.7e-05
96	942.254	9.7e-05
97	942.285	9.7e-05
98	942.293	9.7e-05
99	942.284	9.7e-05
100	942.303	9.7e-05
101	942.307	9.7e-05
102	942.323	9.7e-05
103	942.315	9.7e-05
104	942.349	9.7e-05
105	942.339	9.7e-05
106	942.343	9.7e-05
107	942.355	9.7e-05
108	942.388	9.7e-05
109	942.4	9.7e-05
110	942.389	9.7e-05
111	942.389	9.7e-05
112	942.404	9.7e-05
113	942.416	9.7e-05
114	942.423	9.7e-05
115	942.463	9.7e-05
116	942.448	9.7e-05
117	942.462	9.7e-05
118	942.467	9.7e-05
119	942.463	9.7e-05
120	942.491	9.7e-05
121	942.487	9.7e-05
122	942.509	9.7e-05
123	942.523	9.7e-05
124	942.539	9.7e-05
125	942.522	9.7e-05
126	942.546	9.7e-05
127	942.565	9.7e-05
128	942.553	9.7e-05
129	942.574	9.7e-05
130	942.591	9.7e-05
131	942.587	9.7e-05
132	942.584	9.7e-05
133	942.586	9.7e-05
134	942.617	9.7e-05
135	942.605	9.7e-05
136	942.653	9.7e-05
137	942.635	9.7e-05
138	942.648	9.7e-05
139	942.661	9.7e-05
