N	R	I
0	919.536	9.7e-05
1	919.532	9.7e-05
2	919.542	9.7e-05
3	919.543	9.7e-05
4	919.537	9.7e-05
5	919.543	9.7e-05
6	919.553	9.7e-05
7	919.541	9.7e-05
8	919.535	9.7e-05
9	919.545	9.7e-05
10	919.527	9.7e-05
11	919.55	9.7e-05
12	919.547	9.7e-05
13	919.551	9.7e-05
14	919.546	9.7e-05
15	919.546	9.7e-05
16	919.551	9.7e-05
17	919.557	9.7e-05
18	919.546	9.7e-05
19	919.543	9.7e-05
20	919.533	9.7e-05
21	919.531	9.7e-05
22	919.527	9.7e-05
23	919.549	9.7e-05
24	919.536	9.7e-05
25	919.535	9.7e-05
26	919.533	9.7e-05
27	919.531	9.7e-05
28	919.545	9.7e-05
29	919.541	9.7e-05
30	919.549	9.7e-05
31	919.528	9.7e-05
32	919.545	9.7e-05
33	919.523	9.7e-05
34	919.57	9.7e-05
35	919.552	9.7e-05
36	919.527	9.7e-05
37	919.544	9.7e-05
38	919.562	9.7e-05
39	919.541	9.7e-05
40	919.555	9.7e-05
41	919.549	9.7e-05
42	919.55	9.7e-05
43	919.55	9.7e-05
44	919.544	9.7e-05
45	919.547	9.7e-05
46	919.532	9.7e-05
47	919.547	9.7e-05
48	919.54	9.7e-05
49	919.522	9.7e-05
50	919.545	9.7e-05
51	919.535	9.7e-05
52	919.543	9.7e-05
53	919.557	9.7e-05
54	919.549	9.7e-05
55	919.552	9.7e-05
56	919.549	9.7e-05
57	919.563	9.7e-05
58	919.562	9.7e-05
59	919.576	9.7e-05
60	919.578	9.7e-05
61	919.583	9.7e-05
62	919.57	9.7e-05
63	919.577	9.7e-05
64	919.58	9.7e-05
65	919.574	9.7e-05
66	919.574	9.7e-05
67	919.529	9.7e-05
68	919.561	9.7e-05
69	919.544	9.7e-05
70	919.567	9.7e-05
71	919.554	9.7e-05
72	919.55	9.7e-05
73	919.537	9.7e-05
74	919.549	9.7e-05
75	919.553	9.7e-05
76	919.543	9.7e-05
77	919.526	9.7e-05
78	919.519	9.7e-05
79	919.535	9.7e-05
80	919.535	9.7e-05
81	919.544	9.7e-05
82	919.537	9.7e-05
83	919.565	9.7e-05
84	919.563	9.7e-05
85	919.532	9.7e-05
86	919.557	9.7e-05
87	919.565	9.7e-05
88	919.534	9.7e-05
89	919.556	9.7e-05
90	919.549	9.7e-05
91	919.548	9.7e-05
92	919.552	9.7e-05
93	919.535	9.7e-05
94	919.558	9.7e-05
95	919.551	9.7e-05
96	919.579	9.7e-05
97	919.56	9.7e-05
98	919.56	9.7e-05
99	919.559	9.7e-05
