N	R	I
0	920.432	9.7e-05
1	920.432	9.7e-05
2	920.442	9.7e-05
3	920.447	9.7e-05
4	920.442	9.7e-05
5	920.465	9.7e-05
6	920.446	9.7e-05
7	920.45	9.7e-05
8	920.451	9.7e-05
9	920.428	9.7e-05
10	920.442	9.7e-05
11	920.454	9.7e-05
12	920.447	9.7e-05
13	920.444	9.7e-05
14	920.449	9.7e-05
15	920.422	9.7e-05
16	920.444	9.7e-05
17	920.427	9.7e-05
18	920.441	9.7e-05
19	920.45	9.7e-05
20	920.462	9.7e-05
21	920.451	9.7e-05
22	920.461	9.7e-05
23	920.45	9.7e-05
24	920.449	9.7e-05
25	920.449	9.7e-05
26	920.45	9.7e-05
27	920.455	9.7e-05
28	920.456	9.7e-05
29	920.469	9.7e-05
30	920.44	9.7e-05
31	920.452	9.7e-05
32	920.457	9.7e-05
33	920.456	9.7e-05
34	920.443	9.7e-05
35	920.424	9.7e-05
36	920.455	9.7e-05
37	920.45	9.7e-05
38	920.45	9.7e-05
39	920.442	9.7e-05
40	920.43	9.7e-05
41	920.458	9.7e-05
42	920.466	9.7e-05
43	920.47	9.7e-05
44	920.456	9.7e-05
45	920.45	9.7e-05
46	920.475	9.7e-05
47	920.454	9.7e-05
48	920.456	9.7e-05
49	920.463	9.7e-05
50	920.486	9.7e-05
51	920.455	9.7e-05
52	920.478	9.7e-05
53	920.465	9.7e-05
54	920.468	9.7e-05
55	920.491	9.7e-05
56	920.483	9.7e-05
57	920.46	9.7e-05
58	920.469	9.7e-05
59	920.465	9.7e-05
60	920.467	9.7e-05
61	920.458	9.7e-05
62	920.465	9.7e-05
63	920.459	9.7e-05
64	920.458	9.7e-05
65	920.451	9.7e-05
66	920.462	9.7e-05
67	920.43	9.7e-05
68	920.467	9.7e-05
69	920.472	9.7e-05
70	920.458	9.7e-05
71	920.462	9.7e-05
72	920.467	9.7e-05
73	920.483	9.7e-05
74	920.447	9.7e-05
75	920.475	9.7e-05
76	920.459	9.7e-05
77	920.445	9.7e-05
78	920.462	9.7e-05
79	920.443	9.7e-05
80	920.436	9.7e-05
81	920.446	9.7e-05
82	920.453	9.7e-05
83	920.439	9.7e-05
84	920.444	9.7e-05
85	920.443	9.7e-05
86	920.46	9.7e-05
87	920.457	9.7e-05
88	920.461	9.7e-05
89	920.474	9.7e-05
90	920.476	9.7e-05
91	920.485	9.7e-05
92	920.463	9.7e-05
93	920.455	9.7e-05
94	920.48	9.7e-05
95	920.453	9.7e-05
96	920.453	9.7e-05
97	920.451	9.7e-05
98	920.468	9.7e-05
99	920.469	9.7e-05
