N	R	I
0	919.178	9.7e-05
1	919.174	9.7e-05
2	919.182	9.7e-05
3	919.158	9.7e-05
4	919.167	9.7e-05
5	919.164	9.7e-05
6	919.167	9.7e-05
7	919.164	9.7e-05
8	919.138	9.7e-05
9	919.127	9.7e-05
10	919.132	9.7e-05
11	919.151	9.7e-05
12	919.158	9.7e-05
13	919.174	9.7e-05
14	919.198	9.7e-05
15	919.189	9.7e-05
16	919.18	9.7e-05
17	919.189	9.7e-05
18	919.164	9.7e-05
19	919.181	9.7e-05
20	919.184	9.7e-05
21	919.166	9.7e-05
22	919.17	9.7e-05
23	919.171	9.7e-05
24	919.175	9.7e-05
25	919.188	9.7e-05
26	919.173	9.7e-05
27	919.179	9.7e-05
28	919.17	9.7e-05
29	919.181	9.7e-05
30	919.165	9.7e-05
31	919.17	9.7e-05
32	919.149	9.7e-05
33	919.164	9.7e-05
34	919.167	9.7e-05
35	919.174	9.7e-05
36	919.174	9.7e-05
37	919.159	9.7e-05
38	919.174	9.7e-05
39	919.162	9.7e-05
40	919.16	9.7e-05
41	919.152	9.7e-05
42	919.158	9.7e-05
43	919.162	9.7e-05
44	919.172	9.7e-05
45	919.177	9.7e-05
46	919.177	9.7e-05
47	919.149	9.7e-05
48	919.163	9.7e-05
49	919.169	9.7e-05
50	919.164	9.7e-05
51	919.155	9.7e-05
52	919.152	9.7e-05
53	919.142	9.7e-05
54	919.17	9.7e-05
55	919.176	9.7e-05
56	919.168	9.7e-05
57	919.144	9.7e-05
58	919.16	9.7e-05
59	919.144	9.7e-05
60	919.168	9.7e-05
61	919.166	9.7e-05
62	919.155	9.7e-05
63	919.16	9.7e-05
64	919.164	9.7e-05
65	919.175	9.7e-05
66	919.174	9.7e-05
67	919.168	9.7e-05
68	919.162	9.7e-05
69	919.18	9.7e-05
70	919.195	9.7e-05
71	919.17	9.7e-05
72	919.189	9.7e-05
73	919.172	9.7e-05
74	919.171	9.7e-05
75	919.172	9.7e-05
76	919.159	9.7e-05
77	919.18	9.7e-05
78	919.171	9.7e-05
79	919.156	9.7e-05
80	919.182	9.7e-05
81	919.18	9.7e-05
82	919.168	9.7e-05
83	919.164	9.7e-05
84	919.168	9.7e-05
85	919.174	9.7e-05
86	919.183	9.7e-05
87	919.168	9.7e-05
88	919.181	9.7e-05
89	919.175	9.7e-05
90	919.197	9.7e-05
91	919.191	9.7e-05
92	919.172	9.7e-05
93	919.167	9.7e-05
94	919.183	9.7e-05
95	919.187	9.7e-05
96	919.171	9.7e-05
97	919.172	9.7e-05
98	919.17	9.7e-05
99	919.163	9.7e-05
