N	R	I
0	871.654	9.7e-05
1	871.634	9.7e-05
2	871.646	9.7e-05
3	871.646	9.7e-05
4	871.638	9.7e-05
5	871.643	9.7e-05
6	871.645	9.7e-05
7	871.651	9.7e-05
8	871.672	9.7e-05
9	871.647	9.7e-05
10	871.659	9.7e-05
11	871.658	9.7e-05
12	871.66	9.7e-05
13	871.667	9.7e-05
14	871.676	9.7e-05
15	871.665	9.7e-05
16	871.66	9.7e-05
17	871.66	9.7e-05
18	871.644	9.7e-05
19	871.666	9.7e-05
20	871.638	9.7e-05
21	871.668	9.7e-05
22	871.668	9.7e-05
23	871.676	9.7e-05
24	871.667	9.7e-05
25	871.673	9.7e-05
26	871.655	9.7e-05
27	871.651	9.7e-05
28	871.673	9.7e-05
29	871.654	9.7e-05
30	871.664	9.7e-05
31	871.667	9.7e-05
32	871.669	9.7e-05
33	871.682	9.7e-05
34	871.705	9.7e-05
35	871.676	9.7e-05
36	871.671	9.7e-05
37	871.649	9.7e-05
38	871.654	9.7e-05
39	871.662	9.7e-05
40	871.673	9.7e-05
41	871.663	9.7e-05
42	871.693	9.7e-05
43	871.664	9.7e-05
44	871.68	9.7e-05
45	871.657	9.7e-05
46	871.671	9.7e-05
47	871.673	9.7e-05
48	871.677	9.7e-05
49	871.678	9.7e-05
50	871.654	9.7e-05
51	871.654	9.7e-05
52	871.643	9.7e-05
53	871.658	9.7e-05
54	871.656	9.7e-05
55	871.643	9.7e-05
56	871.655	9.7e-05
57	871.651	9.7e-05
58	871.643	9.7e-05
59	871.675	9.7e-05
60	871.657	9.7e-05
61	871.665	9.7e-05
62	871.661	9.7e-05
63	871.666	9.7e-05
64	871.654	9.7e-05
65	871.666	9.7e-05
66	871.653	9.7e-05
67	871.678	9.7e-05
68	871.65	9.7e-05
69	871.654	9.7e-05
70	871.672	9.7e-05
71	871.67	9.7e-05
72	871.679	9.7e-05
73	871.659	9.7e-05
74	871.657	9.7e-05
75	871.664	9.7e-05
76	871.656	9.7e-05
77	871.671	9.7e-05
78	871.671	9.7e-05
79	871.675	9.7e-05
80	871.683	9.7e-05
81	871.689	9.7e-05
82	871.691	9.7e-05
83	871.691	9.7e-05
84	871.68	9.7e-05
85	871.694	9.7e-05
86	871.683	9.7e-05
87	871.679	9.7e-05
88	871.68	9.7e-05
89	871.698	9.7e-05
90	871.681	9.7e-05
91	871.702	9.7e-05
92	871.698	9.7e-05
93	871.685	9.7e-05
94	871.673	9.7e-05
95	871.698	9.7e-05
96	871.694	9.7e-05
97	871.684	9.7e-05
98	871.683	9.7e-05
99	871.695	9.7e-05
100	871.684	9.7e-05
101	871.674	9.7e-05
102	871.681	9.7e-05
103	871.687	9.7e-05
104	871.688	9.7e-05
105	871.692	9.7e-05
106	871.709	9.7e-05
107	871.686	9.7e-05
108	871.677	9.7e-05
109	871.69	9.7e-05
110	871.703	9.7e-05
111	871.672	9.7e-05
112	871.697	9.7e-05
113	871.679	9.7e-05
114	871.666	9.7e-05
115	871.697	9.7e-05
116	871.683	9.7e-05
117	871.692	9.7e-05
118	871.707	9.7e-05
119	871.703	9.7e-05
120	871.698	9.7e-05
121	871.691	9.7e-05
122	871.709	9.7e-05
123	871.686	9.7e-05
124	871.705	9.7e-05
125	871.681	9.7e-05
126	871.704	9.7e-05
127	871.692	9.7e-05
128	871.696	9.7e-05
129	871.685	9.7e-05
130	871.688	9.7e-05
131	871.689	9.7e-05
132	871.701	9.7e-05
133	871.681	9.7e-05
134	871.692	9.7e-05
135	871.691	9.7e-05
136	871.678	9.7e-05
137	871.679	9.7e-05
138	871.695	9.7e-05
139	871.678	9.7e-05
140	871.717	9.7e-05
141	871.689	9.7e-05
142	871.699	9.7e-05
143	871.694	9.7e-05
144	871.697	9.7e-05
145	871.704	9.7e-05
146	871.682	9.7e-05
147	871.718	9.7e-05
148	871.69	9.7e-05
149	871.685	9.7e-05
150	871.694	9.7e-05
151	871.69	9.7e-05
152	871.697	9.7e-05
153	871.699	9.7e-05
154	871.692	9.7e-05
155	871.691	9.7e-05
156	871.704	9.7e-05
157	871.713	9.7e-05
158	871.695	9.7e-05
159	871.685	9.7e-05
160	871.711	9.7e-05
161	871.714	9.7e-05
