N	R	I
0	871.007	9.7e-05
1	870.999	9.7e-05
2	870.998	9.7e-05
3	871.011	9.7e-05
4	871.029	9.7e-05
5	871.025	9.7e-05
6	871.031	9.7e-05
7	871.032	9.7e-05
8	871.026	9.7e-05
9	871.016	9.7e-05
10	871.008	9.7e-05
11	871.013	9.7e-05
12	871.0	9.7e-05
13	871.001	9.7e-05
14	871.03	9.7e-05
15	871.025	9.7e-05
16	871.031	9.7e-05
17	871.028	9.7e-05
18	871.024	9.7e-05
19	871.054	9.7e-05
20	871.044	9.7e-05
21	871.006	9.7e-05
22	871.008	9.7e-05
23	871.007	9.7e-05
24	871.01	9.7e-05
25	871.041	9.7e-05
26	871.019	9.7e-05
27	871.02	9.7e-05
28	871.013	9.7e-05
29	871.042	9.7e-05
30	871.029	9.7e-05
31	871.043	9.7e-05
32	871.036	9.7e-05
33	871.038	9.7e-05
34	871.029	9.7e-05
35	871.054	9.7e-05
36	871.018	9.7e-05
37	871.037	9.7e-05
38	871.047	9.7e-05
39	871.042	9.7e-05
40	871.038	9.7e-05
41	871.047	9.7e-05
42	871.046	9.7e-05
43	871.074	9.7e-05
44	871.058	9.7e-05
45	871.053	9.7e-05
46	871.057	9.7e-05
47	871.046	9.7e-05
48	871.066	9.7e-05
49	871.06	9.7e-05
50	871.053	9.7e-05
51	871.027	9.7e-05
52	871.035	9.7e-05
53	871.046	9.7e-05
54	871.049	9.7e-05
55	871.062	9.7e-05
56	871.036	9.7e-05
57	871.047	9.7e-05
58	871.039	9.7e-05
59	871.046	9.7e-05
60	871.059	9.7e-05
61	871.07	9.7e-05
62	871.032	9.7e-05
63	871.053	9.7e-05
64	871.066	9.7e-05
65	871.05	9.7e-05
66	871.039	9.7e-05
67	871.045	9.7e-05
68	871.052	9.7e-05
69	871.068	9.7e-05
70	871.047	9.7e-05
71	871.065	9.7e-05
72	871.057	9.7e-05
73	871.062	9.7e-05
74	871.055	9.7e-05
75	871.04	9.7e-05
76	871.066	9.7e-05
77	871.066	9.7e-05
78	871.047	9.7e-05
79	871.069	9.7e-05
80	871.082	9.7e-05
81	871.065	9.7e-05
82	871.067	9.7e-05
83	871.031	9.7e-05
84	871.04	9.7e-05
85	871.043	9.7e-05
86	871.033	9.7e-05
87	871.033	9.7e-05
88	871.042	9.7e-05
89	871.055	9.7e-05
90	871.037	9.7e-05
91	871.034	9.7e-05
92	871.052	9.7e-05
93	871.019	9.7e-05
94	871.05	9.7e-05
95	871.051	9.7e-05
96	871.037	9.7e-05
97	871.042	9.7e-05
98	871.065	9.7e-05
99	871.047	9.7e-05
100	871.063	9.7e-05
101	871.061	9.7e-05
102	871.064	9.7e-05
103	871.053	9.7e-05
104	871.035	9.7e-05
105	871.039	9.7e-05
106	871.034	9.7e-05
107	871.062	9.7e-05
108	871.052	9.7e-05
109	871.051	9.7e-05
110	871.059	9.7e-05
111	871.053	9.7e-05
112	871.047	9.7e-05
113	871.054	9.7e-05
114	871.046	9.7e-05
115	871.078	9.7e-05
116	871.063	9.7e-05
117	871.062	9.7e-05
118	871.059	9.7e-05
119	871.06	9.7e-05
120	871.076	9.7e-05
121	871.066	9.7e-05
122	871.052	9.7e-05
123	871.051	9.7e-05
124	871.065	9.7e-05
125	871.055	9.7e-05
126	871.038	9.7e-05
127	871.056	9.7e-05
128	871.049	9.7e-05
129	871.053	9.7e-05
130	871.064	9.7e-05
131	871.05	9.7e-05
132	871.058	9.7e-05
133	871.084	9.7e-05
134	871.066	9.7e-05
135	871.049	9.7e-05
136	871.068	9.7e-05
137	871.054	9.7e-05
138	871.069	9.7e-05
139	871.067	9.7e-05
140	871.062	9.7e-05
141	871.049	9.7e-05
142	871.036	9.7e-05
143	871.047	9.7e-05
144	871.045	9.7e-05
145	871.051	9.7e-05
146	871.058	9.7e-05
147	871.063	9.7e-05
148	871.049	9.7e-05
149	871.068	9.7e-05
150	871.06	9.7e-05
151	871.067	9.7e-05
152	871.055	9.7e-05
153	871.072	9.7e-05
154	871.071	9.7e-05
155	871.086	9.7e-05
156	871.057	9.7e-05
157	871.077	9.7e-05
158	871.09	9.7e-05
159	871.075	9.7e-05
160	871.079	9.7e-05
161	871.067	9.7e-05
