N	R	I
0	979.409	9.7e-05
1	979.409	9.7e-05
2	979.41	9.7e-05
3	979.424	9.7e-05
4	979.423	9.7e-05
5	979.437	9.7e-05
6	979.422	9.7e-05
7	979.394	9.7e-05
8	979.411	9.7e-05
9	979.413	9.7e-05
10	979.408	9.7e-05
11	979.392	9.7e-05
12	979.423	9.7e-05
13	979.413	9.7e-05
14	979.428	9.7e-05
15	979.421	9.7e-05
16	979.419	9.7e-05
17	979.407	9.7e-05
18	979.416	9.7e-05
19	979.418	9.7e-05
20	979.427	9.7e-05
21	979.435	9.7e-05
22	979.433	9.7e-05
23	979.406	9.7e-05
24	979.42	9.7e-05
25	979.408	9.7e-05
26	979.424	9.7e-05
27	979.43	9.7e-05
28	979.419	9.7e-05
29	979.43	9.7e-05
30	979.434	9.7e-05
31	979.445	9.7e-05
32	979.434	9.7e-05
33	979.433	9.7e-05
34	979.434	9.7e-05
35	979.446	9.7e-05
36	979.439	9.7e-05
37	979.438	9.7e-05
38	979.446	9.7e-05
39	979.437	9.7e-05
40	979.448	9.7e-05
41	979.422	9.7e-05
42	979.431	9.7e-05
43	979.429	9.7e-05
44	979.44	9.7e-05
45	979.432	9.7e-05
46	979.443	9.7e-05
47	979.443	9.7e-05
48	979.459	9.7e-05
49	979.472	9.7e-05
50	979.453	9.7e-05
51	979.461	9.7e-05
52	979.464	9.7e-05
53	979.445	9.7e-05
54	979.453	9.7e-05
55	979.449	9.7e-05
56	979.437	9.7e-05
57	979.44	9.7e-05
58	979.439	9.7e-05
59	979.456	9.7e-05
60	979.453	9.7e-05
61	979.443	9.7e-05
62	979.433	9.7e-05
63	979.452	9.7e-05
64	979.448	9.7e-05
65	979.443	9.7e-05
66	979.477	9.7e-05
67	979.474	9.7e-05
68	979.455	9.7e-05
69	979.468	9.7e-05
70	979.464	9.7e-05
71	979.453	9.7e-05
72	979.502	9.7e-05
73	979.475	9.7e-05
74	979.47	9.7e-05
75	979.482	9.7e-05
76	979.472	9.7e-05
77	979.46	9.7e-05
78	979.485	9.7e-05
79	979.483	9.7e-05
80	979.462	9.7e-05
81	979.463	9.7e-05
82	979.478	9.7e-05
83	979.472	9.7e-05
84	979.484	9.7e-05
85	979.458	9.7e-05
86	979.481	9.7e-05
87	979.481	9.7e-05
88	979.457	9.7e-05
89	979.451	9.7e-05
90	979.449	9.7e-05
91	979.435	9.7e-05
92	979.455	9.7e-05
93	979.459	9.7e-05
94	979.449	9.7e-05
95	979.462	9.7e-05
96	979.469	9.7e-05
97	979.456	9.7e-05
98	979.478	9.7e-05
99	979.451	9.7e-05
