N	R	I
0	979.585	9.7e-05
1	979.607	9.7e-05
2	979.598	9.7e-05
3	979.603	9.7e-05
4	979.58	9.7e-05
5	979.566	9.7e-05
6	979.579	9.7e-05
7	979.584	9.7e-05
8	979.603	9.7e-05
9	979.594	9.7e-05
10	979.615	9.7e-05
11	979.604	9.7e-05
12	979.604	9.7e-05
13	979.593	9.7e-05
14	979.577	9.7e-05
15	979.598	9.7e-05
16	979.593	9.7e-05
17	979.581	9.7e-05
18	979.577	9.7e-05
19	979.565	9.7e-05
20	979.597	9.7e-05
21	979.594	9.7e-05
22	979.593	9.7e-05
23	979.594	9.7e-05
24	979.594	9.7e-05
25	979.598	9.7e-05
26	979.56	9.7e-05
27	979.575	9.7e-05
28	979.584	9.7e-05
29	979.581	9.7e-05
30	979.574	9.7e-05
31	979.585	9.7e-05
32	979.593	9.7e-05
33	979.569	9.7e-05
34	979.58	9.7e-05
35	979.585	9.7e-05
36	979.579	9.7e-05
37	979.581	9.7e-05
38	979.596	9.7e-05
39	979.602	9.7e-05
40	979.601	9.7e-05
41	979.599	9.7e-05
42	979.602	9.7e-05
43	979.586	9.7e-05
44	979.591	9.7e-05
45	979.59	9.7e-05
46	979.597	9.7e-05
47	979.601	9.7e-05
48	979.597	9.7e-05
49	979.584	9.7e-05
50	979.595	9.7e-05
51	979.582	9.7e-05
52	979.607	9.7e-05
53	979.578	9.7e-05
54	979.59	9.7e-05
55	979.578	9.7e-05
56	979.605	9.7e-05
57	979.601	9.7e-05
58	979.572	9.7e-05
59	979.582	9.7e-05
60	979.578	9.7e-05
61	979.594	9.7e-05
62	979.587	9.7e-05
63	979.574	9.7e-05
64	979.593	9.7e-05
65	979.6	9.7e-05
66	979.592	9.7e-05
67	979.592	9.7e-05
68	979.602	9.7e-05
69	979.573	9.7e-05
70	979.576	9.7e-05
71	979.598	9.7e-05
72	979.586	9.7e-05
73	979.603	9.7e-05
74	979.583	9.7e-05
75	979.589	9.7e-05
76	979.591	9.7e-05
77	979.587	9.7e-05
78	979.608	9.7e-05
79	979.594	9.7e-05
80	979.588	9.7e-05
81	979.577	9.7e-05
82	979.59	9.7e-05
83	979.6	9.7e-05
84	979.614	9.7e-05
85	979.587	9.7e-05
86	979.598	9.7e-05
87	979.616	9.7e-05
88	979.62	9.7e-05
89	979.602	9.7e-05
90	979.599	9.7e-05
91	979.603	9.7e-05
92	979.587	9.7e-05
93	979.591	9.7e-05
94	979.593	9.7e-05
95	979.583	9.7e-05
96	979.59	9.7e-05
97	979.601	9.7e-05
98	979.615	9.7e-05
99	979.612	9.7e-05
