N	R	I
0	978.928	9.7e-05
1	978.921	9.7e-05
2	978.94	9.7e-05
3	978.911	9.7e-05
4	978.916	9.7e-05
5	978.922	9.7e-05
6	978.91	9.7e-05
7	978.915	9.7e-05
8	978.945	9.7e-05
9	978.921	9.7e-05
10	978.916	9.7e-05
11	978.93	9.7e-05
12	978.932	9.7e-05
13	978.912	9.7e-05
14	978.909	9.7e-05
15	978.918	9.7e-05
16	978.941	9.7e-05
17	978.927	9.7e-05
18	978.938	9.7e-05
19	978.942	9.7e-05
20	978.923	9.7e-05
21	978.939	9.7e-05
22	978.938	9.7e-05
23	978.933	9.7e-05
24	978.945	9.7e-05
25	978.951	9.7e-05
26	978.952	9.7e-05
27	978.945	9.7e-05
28	978.947	9.7e-05
29	978.94	9.7e-05
30	978.919	9.7e-05
31	978.946	9.7e-05
32	978.928	9.7e-05
33	978.92	9.7e-05
34	978.937	9.7e-05
35	978.922	9.7e-05
36	978.897	9.7e-05
37	978.904	9.7e-05
38	978.909	9.7e-05
39	978.915	9.7e-05
40	978.927	9.7e-05
41	978.926	9.7e-05
42	978.918	9.7e-05
43	978.909	9.7e-05
44	978.931	9.7e-05
45	978.94	9.7e-05
46	978.921	9.7e-05
47	978.897	9.7e-05
48	978.922	9.7e-05
49	978.918	9.7e-05
50	978.929	9.7e-05
51	978.917	9.7e-05
52	978.951	9.7e-05
53	978.923	9.7e-05
54	978.918	9.7e-05
55	978.914	9.7e-05
56	978.943	9.7e-05
57	978.948	9.7e-05
58	978.937	9.7e-05
59	978.952	9.7e-05
60	978.965	9.7e-05
61	978.946	9.7e-05
62	978.948	9.7e-05
63	978.957	9.7e-05
64	978.935	9.7e-05
65	978.955	9.7e-05
66	978.961	9.7e-05
67	978.969	9.7e-05
68	978.94	9.7e-05
69	978.941	9.7e-05
70	978.965	9.7e-05
71	978.969	9.7e-05
72	978.958	9.7e-05
73	978.954	9.7e-05
74	978.977	9.7e-05
75	978.948	9.7e-05
76	978.951	9.7e-05
77	978.939	9.7e-05
78	978.95	9.7e-05
79	978.926	9.7e-05
80	978.943	9.7e-05
81	978.931	9.7e-05
82	978.943	9.7e-05
83	978.938	9.7e-05
84	978.945	9.7e-05
85	978.959	9.7e-05
86	978.936	9.7e-05
87	978.934	9.7e-05
88	978.961	9.7e-05
89	978.943	9.7e-05
90	978.936	9.7e-05
91	978.946	9.7e-05
92	978.922	9.7e-05
93	978.958	9.7e-05
94	978.937	9.7e-05
95	978.958	9.7e-05
96	978.942	9.7e-05
97	978.933	9.7e-05
98	978.933	9.7e-05
99	978.938	9.7e-05
