N	R	I
0	980.17	9.7e-05
1	980.146	9.7e-05
2	980.16	9.7e-05
3	980.155	9.7e-05
4	980.158	9.7e-05
5	980.153	9.7e-05
6	980.148	9.7e-05
7	980.16	9.7e-05
8	980.152	9.7e-05
9	980.14	9.7e-05
10	980.12	9.7e-05
11	980.144	9.7e-05
12	980.157	9.7e-05
13	980.169	9.7e-05
14	980.169	9.7e-05
15	980.169	9.7e-05
16	980.156	9.7e-05
17	980.174	9.7e-05
18	980.167	9.7e-05
19	980.171	9.7e-05
20	980.138	9.7e-05
21	980.134	9.7e-05
22	980.15	9.7e-05
23	980.143	9.7e-05
24	980.158	9.7e-05
25	980.154	9.7e-05
26	980.153	9.7e-05
27	980.172	9.7e-05
28	980.157	9.7e-05
29	980.175	9.7e-05
30	980.18	9.7e-05
31	980.17	9.7e-05
32	980.183	9.7e-05
33	980.156	9.7e-05
34	980.164	9.7e-05
35	980.164	9.7e-05
36	980.164	9.7e-05
37	980.183	9.7e-05
38	980.175	9.7e-05
39	980.173	9.7e-05
40	980.157	9.7e-05
41	980.143	9.7e-05
42	980.18	9.7e-05
43	980.154	9.7e-05
44	980.151	9.7e-05
45	980.177	9.7e-05
46	980.156	9.7e-05
47	980.155	9.7e-05
48	980.152	9.7e-05
49	980.162	9.7e-05
50	980.161	9.7e-05
51	980.161	9.7e-05
52	980.157	9.7e-05
53	980.16	9.7e-05
54	980.188	9.7e-05
55	980.171	9.7e-05
56	980.178	9.7e-05
57	980.155	9.7e-05
58	980.184	9.7e-05
59	980.164	9.7e-05
60	980.174	9.7e-05
61	980.18	9.7e-05
62	980.181	9.7e-05
63	980.188	9.7e-05
64	980.193	9.7e-05
65	980.176	9.7e-05
66	980.189	9.7e-05
67	980.172	9.7e-05
68	980.169	9.7e-05
69	980.167	9.7e-05
70	980.181	9.7e-05
71	980.159	9.7e-05
72	980.176	9.7e-05
73	980.167	9.7e-05
74	980.167	9.7e-05
75	980.164	9.7e-05
76	980.163	9.7e-05
77	980.143	9.7e-05
78	980.165	9.7e-05
79	980.173	9.7e-05
80	980.168	9.7e-05
81	980.17	9.7e-05
82	980.172	9.7e-05
83	980.167	9.7e-05
84	980.155	9.7e-05
85	980.137	9.7e-05
86	980.132	9.7e-05
87	980.154	9.7e-05
88	980.185	9.7e-05
89	980.157	9.7e-05
90	980.151	9.7e-05
91	980.147	9.7e-05
92	980.151	9.7e-05
93	980.16	9.7e-05
94	980.144	9.7e-05
95	980.149	9.7e-05
96	980.155	9.7e-05
97	980.164	9.7e-05
98	980.154	9.7e-05
99	980.16	9.7e-05
