N	R	I
0	855.386	9.7e-05
1	855.39	9.7e-05
2	855.413	9.7e-05
3	855.423	9.7e-05
4	855.4	9.7e-05
5	855.417	9.7e-05
6	855.392	9.7e-05
7	855.41	9.7e-05
8	855.409	9.7e-05
9	855.393	9.7e-05
10	855.391	9.7e-05
11	855.404	9.7e-05
12	855.379	9.7e-05
13	855.371	9.7e-05
14	855.409	9.7e-05
15	855.399	9.7e-05
16	855.38	9.7e-05
17	855.385	9.7e-05
18	855.386	9.7e-05
19	855.407	9.7e-05
20	855.39	9.7e-05
21	855.412	9.7e-05
22	855.404	9.7e-05
23	855.401	9.7e-05
24	855.426	9.7e-05
25	855.41	9.7e-05
26	855.413	9.7e-05
27	855.384	9.7e-05
28	855.378	9.7e-05
29	855.376	9.7e-05
30	855.397	9.7e-05
31	855.371	9.7e-05
32	855.399	9.7e-05
33	855.407	9.7e-05
34	855.386	9.7e-05
35	855.371	9.7e-05
36	855.381	9.7e-05
37	855.369	9.7e-05
38	855.389	9.7e-05
39	855.367	9.7e-05
40	855.399	9.7e-05
41	855.393	9.7e-05
42	855.366	9.7e-05
43	855.366	9.7e-05
44	855.411	9.7e-05
45	855.396	9.7e-05
46	855.373	9.7e-05
47	855.385	9.7e-05
48	855.377	9.7e-05
49	855.38	9.7e-05
50	855.38	9.7e-05
51	855.391	9.7e-05
52	855.383	9.7e-05
53	855.416	9.7e-05
54	855.401	9.7e-05
55	855.382	9.7e-05
56	855.405	9.7e-05
57	855.4	9.7e-05
58	855.381	9.7e-05
59	855.385	9.7e-05
60	855.396	9.7e-05
61	855.413	9.7e-05
62	855.411	9.7e-05
63	855.434	9.7e-05
64	855.412	9.7e-05
65	855.398	9.7e-05
66	855.404	9.7e-05
67	855.405	9.7e-05
68	855.408	9.7e-05
69	855.42	9.7e-05
70	855.416	9.7e-05
71	855.394	9.7e-05
72	855.404	9.7e-05
73	855.399	9.7e-05
74	855.404	9.7e-05
75	855.399	9.7e-05
76	855.422	9.7e-05
77	855.401	9.7e-05
78	855.403	9.7e-05
79	855.393	9.7e-05
80	855.395	9.7e-05
81	855.393	9.7e-05
82	855.406	9.7e-05
83	855.387	9.7e-05
84	855.414	9.7e-05
85	855.398	9.7e-05
86	855.396	9.7e-05
87	855.415	9.7e-05
88	855.401	9.7e-05
89	855.384	9.7e-05
90	855.385	9.7e-05
91	855.387	9.7e-05
92	855.403	9.7e-05
93	855.411	9.7e-05
94	855.402	9.7e-05
95	855.398	9.7e-05
96	855.407	9.7e-05
97	855.418	9.7e-05
98	855.384	9.7e-05
99	855.396	9.7e-05
