N	R	I
0	853.056	9.7e-05
1	853.061	9.7e-05
2	853.064	9.7e-05
3	853.053	9.7e-05
4	853.033	9.7e-05
5	853.068	9.7e-05
6	853.078	9.7e-05
7	853.062	9.7e-05
8	853.057	9.7e-05
9	853.068	9.7e-05
10	853.065	9.7e-05
11	853.088	9.7e-05
12	853.056	9.7e-05
13	853.065	9.7e-05
14	853.063	9.7e-05
15	853.058	9.7e-05
16	853.063	9.7e-05
17	853.054	9.7e-05
18	853.077	9.7e-05
19	853.059	9.7e-05
20	853.07	9.7e-05
21	853.063	9.7e-05
22	853.061	9.7e-05
23	853.042	9.7e-05
24	853.058	9.7e-05
25	853.067	9.7e-05
26	853.07	9.7e-05
27	853.062	9.7e-05
28	853.067	9.7e-05
29	853.064	9.7e-05
30	853.07	9.7e-05
31	853.082	9.7e-05
32	853.099	9.7e-05
33	853.072	9.7e-05
34	853.08	9.7e-05
35	853.068	9.7e-05
36	853.086	9.7e-05
37	853.089	9.7e-05
38	853.109	9.7e-05
39	853.086	9.7e-05
40	853.099	9.7e-05
41	853.082	9.7e-05
42	853.108	9.7e-05
43	853.099	9.7e-05
44	853.107	9.7e-05
45	853.099	9.7e-05
46	853.09	9.7e-05
47	853.122	9.7e-05
48	853.099	9.7e-05
49	853.106	9.7e-05
50	853.114	9.7e-05
51	853.109	9.7e-05
52	853.103	9.7e-05
53	853.11	9.7e-05
54	853.113	9.7e-05
55	853.111	9.7e-05
56	853.113	9.7e-05
57	853.117	9.7e-05
58	853.083	9.7e-05
59	853.075	9.7e-05
60	853.104	9.7e-05
61	853.12	9.7e-05
62	853.119	9.7e-05
63	853.133	9.7e-05
64	853.121	9.7e-05
65	853.127	9.7e-05
66	853.133	9.7e-05
67	853.099	9.7e-05
68	853.117	9.7e-05
69	853.116	9.7e-05
70	853.098	9.7e-05
71	853.106	9.7e-05
72	853.095	9.7e-05
73	853.118	9.7e-05
74	853.115	9.7e-05
75	853.139	9.7e-05
76	853.137	9.7e-05
77	853.134	9.7e-05
78	853.138	9.7e-05
79	853.134	9.7e-05
80	853.139	9.7e-05
81	853.121	9.7e-05
82	853.121	9.7e-05
83	853.112	9.7e-05
84	853.119	9.7e-05
85	853.124	9.7e-05
86	853.128	9.7e-05
87	853.122	9.7e-05
88	853.13	9.7e-05
89	853.156	9.7e-05
90	853.146	9.7e-05
91	853.147	9.7e-05
92	853.143	9.7e-05
93	853.143	9.7e-05
94	853.156	9.7e-05
95	853.147	9.7e-05
96	853.132	9.7e-05
97	853.138	9.7e-05
98	853.154	9.7e-05
99	853.139	9.7e-05
