N	R	I
0	853.919	9.7e-05
1	853.902	9.7e-05
2	853.924	9.7e-05
3	853.922	9.7e-05
4	853.912	9.7e-05
5	853.906	9.7e-05
6	853.907	9.7e-05
7	853.896	9.7e-05
8	853.907	9.7e-05
9	853.901	9.7e-05
10	853.904	9.7e-05
11	853.916	9.7e-05
12	853.89	9.7e-05
13	853.897	9.7e-05
14	853.897	9.7e-05
15	853.888	9.7e-05
16	853.897	9.7e-05
17	853.889	9.7e-05
18	853.893	9.7e-05
19	853.887	9.7e-05
20	853.923	9.7e-05
21	853.917	9.7e-05
22	853.898	9.7e-05
23	853.901	9.7e-05
24	853.899	9.7e-05
25	853.912	9.7e-05
26	853.92	9.7e-05
27	853.906	9.7e-05
28	853.887	9.7e-05
29	853.899	9.7e-05
30	853.908	9.7e-05
31	853.902	9.7e-05
32	853.898	9.7e-05
33	853.895	9.7e-05
34	853.895	9.7e-05
35	853.927	9.7e-05
36	853.91	9.7e-05
37	853.916	9.7e-05
38	853.904	9.7e-05
39	853.916	9.7e-05
40	853.924	9.7e-05
41	853.911	9.7e-05
42	853.915	9.7e-05
43	853.899	9.7e-05
44	853.919	9.7e-05
45	853.908	9.7e-05
46	853.917	9.7e-05
47	853.909	9.7e-05
48	853.914	9.7e-05
49	853.916	9.7e-05
50	853.906	9.7e-05
51	853.91	9.7e-05
52	853.907	9.7e-05
53	853.901	9.7e-05
54	853.93	9.7e-05
55	853.912	9.7e-05
56	853.909	9.7e-05
57	853.895	9.7e-05
58	853.928	9.7e-05
59	853.933	9.7e-05
60	853.937	9.7e-05
61	853.934	9.7e-05
62	853.919	9.7e-05
63	853.919	9.7e-05
64	853.93	9.7e-05
65	853.944	9.7e-05
66	853.901	9.7e-05
67	853.919	9.7e-05
68	853.908	9.7e-05
69	853.913	9.7e-05
70	853.912	9.7e-05
71	853.903	9.7e-05
72	853.913	9.7e-05
73	853.934	9.7e-05
74	853.925	9.7e-05
75	853.929	9.7e-05
76	853.91	9.7e-05
77	853.939	9.7e-05
78	853.916	9.7e-05
79	853.923	9.7e-05
80	853.911	9.7e-05
81	853.915	9.7e-05
82	853.924	9.7e-05
83	853.927	9.7e-05
84	853.927	9.7e-05
85	853.951	9.7e-05
86	853.951	9.7e-05
87	853.941	9.7e-05
88	853.915	9.7e-05
89	853.906	9.7e-05
90	853.895	9.7e-05
91	853.903	9.7e-05
92	853.92	9.7e-05
93	853.922	9.7e-05
94	853.923	9.7e-05
95	853.932	9.7e-05
96	853.936	9.7e-05
97	853.929	9.7e-05
98	853.944	9.7e-05
99	853.927	9.7e-05
