N	R	I
0	940.178	9.7e-05
1	940.201	9.7e-05
2	940.185	9.7e-05
3	940.192	9.7e-05
4	940.176	9.7e-05
5	940.169	9.7e-05
6	940.163	9.7e-05
7	940.156	9.7e-05
8	940.154	9.7e-05
9	940.181	9.7e-05
10	940.196	9.7e-05
11	940.201	9.7e-05
12	940.191	9.7e-05
13	940.189	9.7e-05
14	940.173	9.7e-05
15	940.203	9.7e-05
16	940.174	9.7e-05
17	940.168	9.7e-05
18	940.158	9.7e-05
19	940.178	9.7e-05
20	940.19	9.7e-05
21	940.17	9.7e-05
22	940.155	9.7e-05
23	940.183	9.7e-05
24	940.156	9.7e-05
25	940.171	9.7e-05
26	940.181	9.7e-05
27	940.186	9.7e-05
28	940.2	9.7e-05
29	940.181	9.7e-05
30	940.204	9.7e-05
31	940.187	9.7e-05
32	940.18	9.7e-05
33	940.203	9.7e-05
34	940.173	9.7e-05
35	940.189	9.7e-05
36	940.174	9.7e-05
37	940.17	9.7e-05
38	940.168	9.7e-05
39	940.169	9.7e-05
40	940.182	9.7e-05
41	940.152	9.7e-05
42	940.181	9.7e-05
43	940.186	9.7e-05
44	940.17	9.7e-05
45	940.162	9.7e-05
46	940.174	9.7e-05
47	940.176	9.7e-05
48	940.188	9.7e-05
49	940.181	9.7e-05
50	940.18	9.7e-05
51	940.212	9.7e-05
52	940.17	9.7e-05
53	940.174	9.7e-05
54	940.183	9.7e-05
55	940.181	9.7e-05
56	940.176	9.7e-05
57	940.183	9.7e-05
58	940.181	9.7e-05
59	940.174	9.7e-05
60	940.185	9.7e-05
61	940.172	9.7e-05
62	940.175	9.7e-05
63	940.158	9.7e-05
64	940.164	9.7e-05
65	940.179	9.7e-05
66	940.163	9.7e-05
67	940.173	9.7e-05
68	940.175	9.7e-05
69	940.164	9.7e-05
70	940.182	9.7e-05
71	940.17	9.7e-05
72	940.146	9.7e-05
73	940.183	9.7e-05
74	940.189	9.7e-05
75	940.181	9.7e-05
76	940.17	9.7e-05
77	940.184	9.7e-05
78	940.162	9.7e-05
79	940.166	9.7e-05
80	940.159	9.7e-05
81	940.178	9.7e-05
82	940.165	9.7e-05
83	940.167	9.7e-05
84	940.192	9.7e-05
85	940.183	9.7e-05
86	940.179	9.7e-05
87	940.163	9.7e-05
88	940.162	9.7e-05
89	940.162	9.7e-05
90	940.165	9.7e-05
91	940.178	9.7e-05
92	940.165	9.7e-05
93	940.138	9.7e-05
94	940.153	9.7e-05
95	940.199	9.7e-05
96	940.177	9.7e-05
97	940.167	9.7e-05
98	940.168	9.7e-05
99	940.157	9.7e-05
100	940.171	9.7e-05
101	940.178	9.7e-05
102	940.153	9.7e-05
103	940.143	9.7e-05
104	940.158	9.7e-05
105	940.156	9.7e-05
106	940.148	9.7e-05
107	940.14	9.7e-05
108	940.154	9.7e-05
109	940.155	9.7e-05
110	940.161	9.7e-05
111	940.202	9.7e-05
112	940.178	9.7e-05
113	940.197	9.7e-05
114	940.18	9.7e-05
115	940.197	9.7e-05
116	940.201	9.7e-05
117	940.173	9.7e-05
118	940.205	9.7e-05
119	940.191	9.7e-05
120	940.188	9.7e-05
121	940.194	9.7e-05
122	940.184	9.7e-05
123	940.207	9.7e-05
124	940.186	9.7e-05
125	940.203	9.7e-05
126	940.214	9.7e-05
127	940.209	9.7e-05
128	940.197	9.7e-05
129	940.207	9.7e-05
130	940.181	9.7e-05
131	940.17	9.7e-05
132	940.177	9.7e-05
133	940.187	9.7e-05
134	940.178	9.7e-05
135	940.201	9.7e-05
136	940.193	9.7e-05
137	940.192	9.7e-05
138	940.173	9.7e-05
139	940.196	9.7e-05
140	940.208	9.7e-05
141	940.18	9.7e-05
142	940.175	9.7e-05
143	940.201	9.7e-05
144	940.195	9.7e-05
145	940.198	9.7e-05
146	940.176	9.7e-05
147	940.172	9.7e-05
148	940.161	9.7e-05
149	940.181	9.7e-05
150	940.159	9.7e-05
151	940.167	9.7e-05
152	940.174	9.7e-05
153	940.18	9.7e-05
154	940.178	9.7e-05
155	940.159	9.7e-05
156	940.162	9.7e-05
157	940.135	9.7e-05
158	940.158	9.7e-05
159	940.148	9.7e-05
160	940.175	9.7e-05
161	940.156	9.7e-05
