N	R	I
0	874.227	9.7e-05
1	874.215	9.7e-05
2	874.215	9.7e-05
3	874.231	9.7e-05
4	874.22	9.7e-05
5	874.24	9.7e-05
6	874.223	9.7e-05
7	874.205	9.7e-05
8	874.225	9.7e-05
9	874.221	9.7e-05
10	874.214	9.7e-05
11	874.227	9.7e-05
12	874.214	9.7e-05
13	874.234	9.7e-05
14	874.225	9.7e-05
15	874.221	9.7e-05
16	874.226	9.7e-05
17	874.226	9.7e-05
18	874.239	9.7e-05
19	874.232	9.7e-05
20	874.225	9.7e-05
21	874.235	9.7e-05
22	874.22	9.7e-05
23	874.252	9.7e-05
24	874.252	9.7e-05
25	874.233	9.7e-05
26	874.251	9.7e-05
27	874.251	9.7e-05
28	874.26	9.7e-05
29	874.242	9.7e-05
30	874.249	9.7e-05
31	874.229	9.7e-05
32	874.261	9.7e-05
33	874.253	9.7e-05
34	874.263	9.7e-05
35	874.272	9.7e-05
36	874.251	9.7e-05
37	874.254	9.7e-05
38	874.255	9.7e-05
39	874.248	9.7e-05
40	874.264	9.7e-05
41	874.247	9.7e-05
42	874.267	9.7e-05
43	874.227	9.7e-05
44	874.255	9.7e-05
45	874.248	9.7e-05
46	874.241	9.7e-05
47	874.242	9.7e-05
48	874.26	9.7e-05
49	874.267	9.7e-05
50	874.233	9.7e-05
51	874.234	9.7e-05
52	874.252	9.7e-05
53	874.263	9.7e-05
54	874.245	9.7e-05
55	874.267	9.7e-05
56	874.255	9.7e-05
57	874.26	9.7e-05
58	874.265	9.7e-05
59	874.276	9.7e-05
60	874.27	9.7e-05
61	874.255	9.7e-05
62	874.283	9.7e-05
63	874.273	9.7e-05
64	874.268	9.7e-05
65	874.275	9.7e-05
66	874.264	9.7e-05
67	874.286	9.7e-05
68	874.285	9.7e-05
69	874.279	9.7e-05
70	874.289	9.7e-05
71	874.277	9.7e-05
72	874.274	9.7e-05
73	874.272	9.7e-05
74	874.279	9.7e-05
75	874.29	9.7e-05
76	874.289	9.7e-05
77	874.268	9.7e-05
78	874.277	9.7e-05
79	874.275	9.7e-05
80	874.29	9.7e-05
81	874.296	9.7e-05
82	874.29	9.7e-05
83	874.296	9.7e-05
84	874.279	9.7e-05
85	874.279	9.7e-05
86	874.28	9.7e-05
87	874.299	9.7e-05
88	874.285	9.7e-05
89	874.288	9.7e-05
90	874.284	9.7e-05
91	874.28	9.7e-05
92	874.296	9.7e-05
93	874.292	9.7e-05
94	874.275	9.7e-05
95	874.278	9.7e-05
96	874.294	9.7e-05
97	874.272	9.7e-05
98	874.273	9.7e-05
99	874.262	9.7e-05
