N	R	I
0	875.582	9.7e-05
1	875.596	9.7e-05
2	875.594	9.7e-05
3	875.597	9.7e-05
4	875.611	9.7e-05
5	875.595	9.7e-05
6	875.614	9.7e-05
7	875.593	9.7e-05
8	875.607	9.7e-05
9	875.622	9.7e-05
10	875.602	9.7e-05
11	875.607	9.7e-05
12	875.627	9.7e-05
13	875.612	9.7e-05
14	875.618	9.7e-05
15	875.619	9.7e-05
16	875.612	9.7e-05
17	875.609	9.7e-05
18	875.599	9.7e-05
19	875.618	9.7e-05
20	875.62	9.7e-05
21	875.613	9.7e-05
22	875.627	9.7e-05
23	875.63	9.7e-05
24	875.628	9.7e-05
25	875.639	9.7e-05
26	875.629	9.7e-05
27	875.625	9.7e-05
28	875.648	9.7e-05
29	875.639	9.7e-05
30	875.631	9.7e-05
31	875.635	9.7e-05
32	875.632	9.7e-05
33	875.61	9.7e-05
34	875.632	9.7e-05
35	875.607	9.7e-05
36	875.638	9.7e-05
37	875.63	9.7e-05
38	875.632	9.7e-05
39	875.635	9.7e-05
40	875.638	9.7e-05
41	875.635	9.7e-05
42	875.638	9.7e-05
43	875.626	9.7e-05
44	875.64	9.7e-05
45	875.627	9.7e-05
46	875.651	9.7e-05
47	875.631	9.7e-05
48	875.632	9.7e-05
49	875.627	9.7e-05
50	875.655	9.7e-05
51	875.643	9.7e-05
52	875.646	9.7e-05
53	875.653	9.7e-05
54	875.649	9.7e-05
55	875.644	9.7e-05
56	875.641	9.7e-05
57	875.642	9.7e-05
58	875.662	9.7e-05
59	875.63	9.7e-05
60	875.659	9.7e-05
61	875.635	9.7e-05
62	875.645	9.7e-05
63	875.64	9.7e-05
64	875.634	9.7e-05
65	875.633	9.7e-05
66	875.613	9.7e-05
67	875.634	9.7e-05
68	875.631	9.7e-05
69	875.646	9.7e-05
70	875.66	9.7e-05
71	875.659	9.7e-05
72	875.649	9.7e-05
73	875.646	9.7e-05
74	875.653	9.7e-05
75	875.675	9.7e-05
76	875.645	9.7e-05
77	875.642	9.7e-05
78	875.65	9.7e-05
79	875.656	9.7e-05
80	875.658	9.7e-05
81	875.632	9.7e-05
82	875.63	9.7e-05
83	875.656	9.7e-05
84	875.659	9.7e-05
85	875.65	9.7e-05
86	875.664	9.7e-05
87	875.663	9.7e-05
88	875.663	9.7e-05
89	875.655	9.7e-05
90	875.652	9.7e-05
91	875.646	9.7e-05
92	875.65	9.7e-05
93	875.628	9.7e-05
94	875.67	9.7e-05
95	875.662	9.7e-05
96	875.636	9.7e-05
97	875.665	9.7e-05
98	875.656	9.7e-05
99	875.634	9.7e-05
