N	R	I
0	1273.54	9.7e-05
1	1273.53	9.7e-05
2	1273.56	9.7e-05
3	1273.57	9.7e-05
4	1273.55	9.7e-05
5	1273.54	9.7e-05
6	1273.54	9.7e-05
7	1273.54	9.7e-05
8	1273.54	9.7e-05
9	1273.55	9.7e-05
10	1273.54	9.7e-05
11	1273.54	9.7e-05
12	1273.54	9.7e-05
13	1273.55	9.7e-05
14	1273.54	9.7e-05
15	1273.54	9.7e-05
16	1273.56	9.7e-05
17	1273.56	9.7e-05
18	1273.54	9.7e-05
19	1273.56	9.7e-05
20	1273.54	9.7e-05
21	1273.56	9.7e-05
22	1273.54	9.7e-05
23	1273.55	9.7e-05
24	1273.54	9.7e-05
25	1273.55	9.7e-05
26	1273.53	9.7e-05
27	1273.54	9.7e-05
28	1273.53	9.7e-05
29	1273.54	9.7e-05
30	1273.55	9.7e-05
31	1273.55	9.7e-05
32	1273.54	9.7e-05
33	1273.53	9.7e-05
34	1273.53	9.7e-05
35	1273.54	9.7e-05
36	1273.55	9.7e-05
37	1273.55	9.7e-05
38	1273.55	9.7e-05
39	1273.54	9.7e-05
40	1273.54	9.7e-05
41	1273.53	9.7e-05
42	1273.54	9.7e-05
43	1273.54	9.7e-05
44	1273.53	9.7e-05
45	1273.56	9.7e-05
46	1273.53	9.7e-05
47	1273.55	9.7e-05
48	1273.55	9.7e-05
49	1273.55	9.7e-05
50	1273.54	9.7e-05
51	1273.54	9.7e-05
52	1273.53	9.7e-05
53	1273.54	9.7e-05
54	1273.57	9.7e-05
55	1273.54	9.7e-05
56	1273.55	9.7e-05
57	1273.55	9.7e-05
58	1273.55	9.7e-05
59	1273.56	9.7e-05
60	1273.55	9.7e-05
61	1273.55	9.7e-05
62	1273.55	9.7e-05
63	1273.57	9.7e-05
64	1273.57	9.7e-05
65	1273.56	9.7e-05
66	1273.55	9.7e-05
67	1273.58	9.7e-05
68	1273.57	9.7e-05
69	1273.55	9.7e-05
70	1273.58	9.7e-05
71	1273.56	9.7e-05
72	1273.58	9.7e-05
73	1273.58	9.7e-05
74	1273.58	9.7e-05
75	1273.58	9.7e-05
76	1273.59	9.7e-05
77	1273.57	9.7e-05
78	1273.57	9.7e-05
79	1273.59	9.7e-05
80	1273.57	9.7e-05
81	1273.58	9.7e-05
82	1273.56	9.7e-05
83	1273.57	9.7e-05
84	1273.59	9.7e-05
85	1273.56	9.7e-05
86	1273.57	9.7e-05
87	1273.57	9.7e-05
88	1273.59	9.7e-05
89	1273.59	9.7e-05
90	1273.59	9.7e-05
91	1273.6	9.7e-05
92	1273.6	9.7e-05
93	1273.59	9.7e-05
94	1273.59	9.7e-05
95	1273.59	9.7e-05
96	1273.56	9.7e-05
97	1273.59	9.7e-05
98	1273.58	9.7e-05
99	1273.56	9.7e-05
