N	R	I
0	1013.77	9.7e-05
1	1013.78	9.7e-05
2	1013.75	9.7e-05
3	1013.76	9.7e-05
4	1013.78	9.7e-05
5	1013.77	9.7e-05
6	1013.77	9.7e-05
7	1013.77	9.7e-05
8	1013.75	9.7e-05
9	1013.76	9.7e-05
10	1013.76	9.7e-05
11	1013.76	9.7e-05
12	1013.78	9.7e-05
13	1013.76	9.7e-05
14	1013.76	9.7e-05
15	1013.76	9.7e-05
16	1013.75	9.7e-05
17	1013.75	9.7e-05
18	1013.75	9.7e-05
19	1013.76	9.7e-05
20	1013.77	9.7e-05
21	1013.76	9.7e-05
22	1013.76	9.7e-05
23	1013.75	9.7e-05
24	1013.76	9.7e-05
25	1013.75	9.7e-05
26	1013.78	9.7e-05
27	1013.76	9.7e-05
28	1013.75	9.7e-05
29	1013.75	9.7e-05
30	1013.75	9.7e-05
31	1013.74	9.7e-05
32	1013.74	9.7e-05
33	1013.75	9.7e-05
34	1013.74	9.7e-05
35	1013.72	9.7e-05
36	1013.73	9.7e-05
37	1013.72	9.7e-05
38	1013.73	9.7e-05
39	1013.71	9.7e-05
40	1013.73	9.7e-05
41	1013.72	9.7e-05
42	1013.73	9.7e-05
43	1013.73	9.7e-05
44	1013.72	9.7e-05
45	1013.73	9.7e-05
46	1013.73	9.7e-05
47	1013.72	9.7e-05
48	1013.72	9.7e-05
49	1013.73	9.7e-05
50	1013.73	9.7e-05
51	1013.73	9.7e-05
52	1013.72	9.7e-05
53	1013.75	9.7e-05
54	1013.77	9.7e-05
55	1013.76	9.7e-05
56	1013.74	9.7e-05
57	1013.74	9.7e-05
58	1013.72	9.7e-05
59	1013.73	9.7e-05
60	1013.73	9.7e-05
61	1013.73	9.7e-05
62	1013.75	9.7e-05
63	1013.73	9.7e-05
64	1013.75	9.7e-05
65	1013.72	9.7e-05
66	1013.73	9.7e-05
67	1013.73	9.7e-05
68	1013.73	9.7e-05
69	1013.69	9.7e-05
70	1013.72	9.7e-05
71	1013.72	9.7e-05
72	1013.73	9.7e-05
73	1013.7	9.7e-05
74	1013.68	9.7e-05
75	1013.69	9.7e-05
76	1013.69	9.7e-05
77	1013.7	9.7e-05
78	1013.68	9.7e-05
79	1013.69	9.7e-05
80	1013.7	9.7e-05
81	1013.69	9.7e-05
82	1013.69	9.7e-05
83	1013.68	9.7e-05
84	1013.68	9.7e-05
85	1013.71	9.7e-05
86	1013.68	9.7e-05
87	1013.69	9.7e-05
88	1013.69	9.7e-05
89	1013.69	9.7e-05
90	1013.69	9.7e-05
91	1013.67	9.7e-05
92	1013.7	9.7e-05
93	1013.69	9.7e-05
94	1013.67	9.7e-05
95	1013.67	9.7e-05
96	1013.68	9.7e-05
97	1013.67	9.7e-05
98	1013.67	9.7e-05
99	1013.66	9.7e-05
100	1013.67	9.7e-05
101	1013.67	9.7e-05
102	1013.65	9.7e-05
103	1013.66	9.7e-05
104	1013.69	9.7e-05
105	1013.67	9.7e-05
106	1013.66	9.7e-05
107	1013.67	9.7e-05
108	1013.66	9.7e-05
109	1013.65	9.7e-05
110	1013.65	9.7e-05
111	1013.66	9.7e-05
112	1013.67	9.7e-05
113	1013.65	9.7e-05
114	1013.67	9.7e-05
115	1013.66	9.7e-05
116	1013.64	9.7e-05
117	1013.66	9.7e-05
118	1013.66	9.7e-05
119	1013.65	9.7e-05
120	1013.64	9.7e-05
121	1013.67	9.7e-05
122	1013.68	9.7e-05
123	1013.65	9.7e-05
124	1013.64	9.7e-05
125	1013.63	9.7e-05
126	1013.65	9.7e-05
127	1013.65	9.7e-05
128	1013.64	9.7e-05
129	1013.64	9.7e-05
130	1013.65	9.7e-05
131	1013.66	9.7e-05
132	1013.64	9.7e-05
133	1013.64	9.7e-05
134	1013.64	9.7e-05
135	1013.64	9.7e-05
136	1013.65	9.7e-05
137	1013.65	9.7e-05
138	1013.63	9.7e-05
139	1013.64	9.7e-05
140	1013.65	9.7e-05
141	1013.63	9.7e-05
142	1013.66	9.7e-05
143	1013.64	9.7e-05
144	1013.65	9.7e-05
145	1013.66	9.7e-05
146	1013.63	9.7e-05
147	1013.64	9.7e-05
148	1013.63	9.7e-05
149	1013.62	9.7e-05
150	1013.63	9.7e-05
151	1013.62	9.7e-05
152	1013.61	9.7e-05
153	1013.62	9.7e-05
154	1013.61	9.7e-05
155	1013.62	9.7e-05
156	1013.62	9.7e-05
157	1013.62	9.7e-05
158	1013.61	9.7e-05
159	1013.63	9.7e-05
160	1013.61	9.7e-05
161	1013.59	9.7e-05
