N	R	I
0	944.991	9.7e-05
1	944.991	9.7e-05
2	944.992	9.7e-05
3	944.976	9.7e-05
4	944.983	9.7e-05
5	945.008	9.7e-05
6	945.007	9.7e-05
7	945.0	9.7e-05
8	944.99	9.7e-05
9	945.009	9.7e-05
10	944.985	9.7e-05
11	944.972	9.7e-05
12	944.996	9.7e-05
13	945.003	9.7e-05
14	944.989	9.7e-05
15	944.979	9.7e-05
16	944.992	9.7e-05
17	944.994	9.7e-05
18	944.98	9.7e-05
19	944.987	9.7e-05
20	944.994	9.7e-05
21	945.005	9.7e-05
22	945.001	9.7e-05
23	945.019	9.7e-05
24	945.017	9.7e-05
25	945.007	9.7e-05
26	944.999	9.7e-05
27	944.989	9.7e-05
28	945.008	9.7e-05
29	945.003	9.7e-05
30	944.991	9.7e-05
31	944.985	9.7e-05
32	944.996	9.7e-05
33	944.995	9.7e-05
34	945.013	9.7e-05
35	945.006	9.7e-05
36	944.999	9.7e-05
37	944.993	9.7e-05
38	945.008	9.7e-05
39	944.989	9.7e-05
40	944.996	9.7e-05
41	945.012	9.7e-05
42	945.007	9.7e-05
43	945.008	9.7e-05
44	944.984	9.7e-05
45	944.972	9.7e-05
46	944.996	9.7e-05
47	944.994	9.7e-05
48	944.997	9.7e-05
49	944.987	9.7e-05
50	945.0	9.7e-05
51	944.985	9.7e-05
52	944.998	9.7e-05
53	945.014	9.7e-05
54	945.019	9.7e-05
55	945.009	9.7e-05
56	944.989	9.7e-05
57	944.981	9.7e-05
58	944.986	9.7e-05
59	944.961	9.7e-05
60	944.98	9.7e-05
61	944.993	9.7e-05
62	945.012	9.7e-05
63	945.003	9.7e-05
64	945.007	9.7e-05
65	945.012	9.7e-05
66	945.003	9.7e-05
67	945.007	9.7e-05
68	944.994	9.7e-05
69	945.021	9.7e-05
70	945.035	9.7e-05
71	945.037	9.7e-05
72	945.023	9.7e-05
73	945.003	9.7e-05
74	945.003	9.7e-05
75	945.017	9.7e-05
76	944.998	9.7e-05
77	945.01	9.7e-05
78	945.009	9.7e-05
79	945.01	9.7e-05
80	945.004	9.7e-05
81	944.979	9.7e-05
82	944.972	9.7e-05
83	944.991	9.7e-05
84	945.001	9.7e-05
85	945.005	9.7e-05
86	944.989	9.7e-05
87	944.999	9.7e-05
88	945.016	9.7e-05
89	945.029	9.7e-05
90	945.022	9.7e-05
91	945.022	9.7e-05
92	945.018	9.7e-05
93	945.01	9.7e-05
94	945.005	9.7e-05
95	945.007	9.7e-05
96	944.993	9.7e-05
97	945.011	9.7e-05
98	945.007	9.7e-05
99	945.008	9.7e-05
