N	R	I
0	999.948	9.7e-05
1	999.965	9.7e-05
2	999.963	9.7e-05
3	999.968	9.7e-05
4	999.974	9.7e-05
5	999.977	9.7e-05
6	999.983	9.7e-05
7	999.976	9.7e-05
8	999.966	9.7e-05
9	999.952	9.7e-05
10	999.959	9.7e-05
11	999.979	9.7e-05
12	999.992	9.7e-05
13	999.976	9.7e-05
14	999.961	9.7e-05
15	999.972	9.7e-05
16	999.96	9.7e-05
17	999.963	9.7e-05
18	999.967	9.7e-05
19	999.945	9.7e-05
20	999.966	9.7e-05
21	999.973	9.7e-05
22	999.981	9.7e-05
23	999.99	9.7e-05
24	999.98	9.7e-05
25	999.957	9.7e-05
26	999.952	9.7e-05
27	999.953	9.7e-05
28	999.964	9.7e-05
29	999.965	9.7e-05
30	999.983	9.7e-05
31	999.997	9.7e-05
32	999.989	9.7e-05
33	999.989	9.7e-05
34	999.972	9.7e-05
35	999.977	9.7e-05
36	1000.0	9.7e-05
37	999.996	9.7e-05
38	999.979	9.7e-05
39	999.987	9.7e-05
40	999.989	9.7e-05
41	999.982	9.7e-05
42	999.975	9.7e-05
43	999.987	9.7e-05
44	999.993	9.7e-05
45	1000.01	9.7e-05
46	1000.0	9.7e-05
47	999.994	9.7e-05
48	999.989	9.7e-05
49	999.983	9.7e-05
50	999.986	9.7e-05
51	999.958	9.7e-05
52	999.967	9.7e-05
53	999.97	9.7e-05
54	999.988	9.7e-05
55	999.99	9.7e-05
56	999.993	9.7e-05
57	1000.02	9.7e-05
58	1000.01	9.7e-05
59	999.995	9.7e-05
60	1000.01	9.7e-05
61	999.99	9.7e-05
62	999.992	9.7e-05
63	999.999	9.7e-05
64	999.996	9.7e-05
65	999.997	9.7e-05
66	999.986	9.7e-05
67	999.999	9.7e-05
68	999.997	9.7e-05
69	1000.01	9.7e-05
70	999.999	9.7e-05
71	1000.02	9.7e-05
72	1000.01	9.7e-05
73	999.994	9.7e-05
74	1000.02	9.7e-05
75	1000.01	9.7e-05
76	999.979	9.7e-05
77	1000.0	9.7e-05
78	999.995	9.7e-05
79	1000.0	9.7e-05
80	999.989	9.7e-05
81	1000.0	9.7e-05
82	1000.01	9.7e-05
83	1000.0	9.7e-05
84	999.987	9.7e-05
85	999.996	9.7e-05
86	999.995	9.7e-05
87	999.999	9.7e-05
88	999.974	9.7e-05
89	999.962	9.7e-05
90	999.985	9.7e-05
91	999.992	9.7e-05
92	999.983	9.7e-05
93	999.974	9.7e-05
94	999.969	9.7e-05
95	999.982	9.7e-05
96	999.954	9.7e-05
97	999.959	9.7e-05
98	999.978	9.7e-05
99	999.971	9.7e-05
