N	R	I
0	999.078	9.7e-05
1	999.055	9.7e-05
2	999.069	9.7e-05
3	999.06	9.7e-05
4	999.052	9.7e-05
5	999.059	9.7e-05
6	999.06	9.7e-05
7	999.061	9.7e-05
8	999.047	9.7e-05
9	999.041	9.7e-05
10	999.055	9.7e-05
11	999.054	9.7e-05
12	999.043	9.7e-05
13	999.029	9.7e-05
14	999.031	9.7e-05
15	999.031	9.7e-05
16	999.037	9.7e-05
17	999.024	9.7e-05
18	999.043	9.7e-05
19	999.023	9.7e-05
20	999.019	9.7e-05
21	999.044	9.7e-05
22	999.044	9.7e-05
23	999.042	9.7e-05
24	999.065	9.7e-05
25	999.061	9.7e-05
26	999.07	9.7e-05
27	999.065	9.7e-05
28	999.055	9.7e-05
29	999.031	9.7e-05
30	999.034	9.7e-05
31	999.074	9.7e-05
32	999.082	9.7e-05
33	999.071	9.7e-05
34	999.067	9.7e-05
35	999.088	9.7e-05
36	999.055	9.7e-05
37	999.07	9.7e-05
38	999.052	9.7e-05
39	999.07	9.7e-05
40	999.065	9.7e-05
41	999.051	9.7e-05
42	999.074	9.7e-05
43	999.067	9.7e-05
44	999.075	9.7e-05
45	999.066	9.7e-05
46	999.075	9.7e-05
47	999.06	9.7e-05
48	999.067	9.7e-05
49	999.048	9.7e-05
50	999.058	9.7e-05
51	999.072	9.7e-05
52	999.05	9.7e-05
53	999.044	9.7e-05
54	999.053	9.7e-05
55	999.054	9.7e-05
56	999.067	9.7e-05
57	999.062	9.7e-05
58	999.081	9.7e-05
59	999.057	9.7e-05
60	999.081	9.7e-05
61	999.076	9.7e-05
62	999.068	9.7e-05
63	999.057	9.7e-05
64	999.061	9.7e-05
65	999.074	9.7e-05
66	999.076	9.7e-05
67	999.088	9.7e-05
68	999.101	9.7e-05
69	999.07	9.7e-05
70	999.097	9.7e-05
71	999.057	9.7e-05
72	999.061	9.7e-05
73	999.071	9.7e-05
74	999.077	9.7e-05
75	999.081	9.7e-05
76	999.087	9.7e-05
77	999.049	9.7e-05
78	999.066	9.7e-05
79	999.07	9.7e-05
80	999.074	9.7e-05
81	999.086	9.7e-05
82	999.07	9.7e-05
83	999.074	9.7e-05
84	999.077	9.7e-05
85	999.097	9.7e-05
86	999.095	9.7e-05
87	999.087	9.7e-05
88	999.096	9.7e-05
89	999.105	9.7e-05
90	999.105	9.7e-05
91	999.066	9.7e-05
92	999.091	9.7e-05
93	999.087	9.7e-05
94	999.069	9.7e-05
95	999.1	9.7e-05
96	999.086	9.7e-05
97	999.076	9.7e-05
98	999.076	9.7e-05
99	999.087	9.7e-05
