N	R	I
0	1067.54	9.7e-05
1	1067.57	9.7e-05
2	1067.56	9.7e-05
3	1067.58	9.7e-05
4	1067.57	9.7e-05
5	1067.58	9.7e-05
6	1067.55	9.7e-05
7	1067.57	9.7e-05
8	1067.58	9.7e-05
9	1067.57	9.7e-05
10	1067.57	9.7e-05
11	1067.59	9.7e-05
12	1067.56	9.7e-05
13	1067.57	9.7e-05
14	1067.59	9.7e-05
15	1067.57	9.7e-05
16	1067.56	9.7e-05
17	1067.56	9.7e-05
18	1067.56	9.7e-05
19	1067.58	9.7e-05
20	1067.58	9.7e-05
21	1067.57	9.7e-05
22	1067.58	9.7e-05
23	1067.58	9.7e-05
24	1067.59	9.7e-05
25	1067.59	9.7e-05
26	1067.59	9.7e-05
27	1067.55	9.7e-05
28	1067.59	9.7e-05
29	1067.59	9.7e-05
30	1067.6	9.7e-05
31	1067.57	9.7e-05
32	1067.57	9.7e-05
33	1067.59	9.7e-05
34	1067.56	9.7e-05
35	1067.57	9.7e-05
36	1067.58	9.7e-05
37	1067.59	9.7e-05
38	1067.57	9.7e-05
39	1067.56	9.7e-05
40	1067.6	9.7e-05
41	1067.58	9.7e-05
42	1067.62	9.7e-05
43	1067.6	9.7e-05
44	1067.57	9.7e-05
45	1067.59	9.7e-05
46	1067.6	9.7e-05
47	1067.58	9.7e-05
48	1067.58	9.7e-05
49	1067.59	9.7e-05
50	1067.59	9.7e-05
51	1067.6	9.7e-05
52	1067.58	9.7e-05
53	1067.61	9.7e-05
54	1067.59	9.7e-05
55	1067.59	9.7e-05
56	1067.6	9.7e-05
57	1067.57	9.7e-05
58	1067.58	9.7e-05
59	1067.58	9.7e-05
60	1067.6	9.7e-05
61	1067.57	9.7e-05
62	1067.58	9.7e-05
63	1067.57	9.7e-05
64	1067.58	9.7e-05
65	1067.57	9.7e-05
66	1067.57	9.7e-05
67	1067.56	9.7e-05
68	1067.59	9.7e-05
69	1067.59	9.7e-05
70	1067.59	9.7e-05
71	1067.59	9.7e-05
72	1067.58	9.7e-05
73	1067.58	9.7e-05
74	1067.6	9.7e-05
75	1067.59	9.7e-05
76	1067.59	9.7e-05
77	1067.58	9.7e-05
78	1067.61	9.7e-05
79	1067.6	9.7e-05
80	1067.6	9.7e-05
81	1067.6	9.7e-05
82	1067.58	9.7e-05
83	1067.59	9.7e-05
84	1067.6	9.7e-05
85	1067.59	9.7e-05
86	1067.58	9.7e-05
87	1067.59	9.7e-05
88	1067.6	9.7e-05
89	1067.6	9.7e-05
90	1067.59	9.7e-05
91	1067.6	9.7e-05
92	1067.59	9.7e-05
93	1067.61	9.7e-05
94	1067.6	9.7e-05
95	1067.61	9.7e-05
96	1067.59	9.7e-05
97	1067.59	9.7e-05
98	1067.61	9.7e-05
99	1067.6	9.7e-05
