N	R	I
0	996.561	9.7e-05
1	996.558	9.7e-05
2	996.552	9.7e-05
3	996.564	9.7e-05
4	996.576	9.7e-05
5	996.58	9.7e-05
6	996.563	9.7e-05
7	996.592	9.7e-05
8	996.592	9.7e-05
9	996.581	9.7e-05
10	996.6	9.7e-05
11	996.603	9.7e-05
12	996.594	9.7e-05
13	996.585	9.7e-05
14	996.6	9.7e-05
15	996.594	9.7e-05
16	996.643	9.7e-05
17	996.611	9.7e-05
18	996.624	9.7e-05
19	996.631	9.7e-05
20	996.605	9.7e-05
21	996.623	9.7e-05
22	996.643	9.7e-05
23	996.632	9.7e-05
24	996.656	9.7e-05
25	996.634	9.7e-05
26	996.643	9.7e-05
27	996.638	9.7e-05
28	996.635	9.7e-05
29	996.632	9.7e-05
30	996.638	9.7e-05
31	996.651	9.7e-05
32	996.669	9.7e-05
33	996.671	9.7e-05
34	996.666	9.7e-05
35	996.694	9.7e-05
36	996.673	9.7e-05
37	996.687	9.7e-05
38	996.706	9.7e-05
39	996.719	9.7e-05
40	996.719	9.7e-05
41	996.706	9.7e-05
42	996.7	9.7e-05
43	996.718	9.7e-05
44	996.733	9.7e-05
45	996.725	9.7e-05
46	996.754	9.7e-05
47	996.772	9.7e-05
48	996.781	9.7e-05
49	996.798	9.7e-05
50	996.764	9.7e-05
51	996.777	9.7e-05
52	996.781	9.7e-05
53	996.792	9.7e-05
54	996.802	9.7e-05
55	996.801	9.7e-05
56	996.801	9.7e-05
57	996.819	9.7e-05
58	996.821	9.7e-05
59	996.831	9.7e-05
60	996.844	9.7e-05
61	996.849	9.7e-05
62	996.852	9.7e-05
63	996.872	9.7e-05
64	996.87	9.7e-05
65	996.867	9.7e-05
66	996.904	9.7e-05
67	996.901	9.7e-05
68	996.917	9.7e-05
69	996.941	9.7e-05
70	996.951	9.7e-05
71	996.952	9.7e-05
72	996.964	9.7e-05
73	996.973	9.7e-05
74	996.992	9.7e-05
75	996.99	9.7e-05
76	996.992	9.7e-05
77	997.008	9.7e-05
78	997.015	9.7e-05
79	997.064	9.7e-05
80	997.052	9.7e-05
81	997.06	9.7e-05
82	997.091	9.7e-05
83	997.099	9.7e-05
84	997.106	9.7e-05
85	997.121	9.7e-05
86	997.132	9.7e-05
87	997.135	9.7e-05
88	997.154	9.7e-05
89	997.165	9.7e-05
90	997.175	9.7e-05
91	997.176	9.7e-05
92	997.208	9.7e-05
93	997.22	9.7e-05
94	997.216	9.7e-05
95	997.232	9.7e-05
96	997.242	9.7e-05
97	997.279	9.7e-05
98	997.286	9.7e-05
99	997.332	9.7e-05
100	997.332	9.7e-05
101	997.353	9.7e-05
102	997.363	9.7e-05
103	997.38	9.7e-05
104	997.412	9.7e-05
105	997.425	9.7e-05
106	997.455	9.7e-05
107	997.466	9.7e-05
108	997.479	9.7e-05
109	997.484	9.7e-05
110	997.493	9.7e-05
111	997.517	9.7e-05
112	997.532	9.7e-05
113	997.565	9.7e-05
114	997.574	9.7e-05
115	997.604	9.7e-05
116	997.619	9.7e-05
117	997.621	9.7e-05
118	997.644	9.7e-05
119	997.639	9.7e-05
120	997.653	9.7e-05
121	997.689	9.7e-05
122	997.691	9.7e-05
123	997.742	9.7e-05
124	997.749	9.7e-05
125	997.788	9.7e-05
126	997.805	9.7e-05
127	997.835	9.7e-05
128	997.876	9.7e-05
129	997.864	9.7e-05
130	997.89	9.7e-05
131	997.924	9.7e-05
132	997.947	9.7e-05
133	997.962	9.7e-05
134	998.0	9.7e-05
135	998.011	9.7e-05
136	998.029	9.7e-05
137	998.054	9.7e-05
138	998.054	9.7e-05
139	998.1	9.7e-05
140	998.119	9.7e-05
141	998.147	9.7e-05
142	998.144	9.7e-05
143	998.177	9.7e-05
144	998.186	9.7e-05
145	998.227	9.7e-05
146	998.264	9.7e-05
147	998.269	9.7e-05
148	998.278	9.7e-05
149	998.329	9.7e-05
150	998.354	9.7e-05
151	998.369	9.7e-05
152	998.395	9.7e-05
153	998.408	9.7e-05
154	998.446	9.7e-05
155	998.443	9.7e-05
156	998.482	9.7e-05
157	998.497	9.7e-05
158	998.519	9.7e-05
159	998.556	9.7e-05
160	998.555	9.7e-05
161	998.587	9.7e-05
162	998.606	9.7e-05
163	998.63	9.7e-05
164	998.636	9.7e-05
165	998.674	9.7e-05
166	998.669	9.7e-05
167	998.678	9.7e-05
168	998.703	9.7e-05
169	998.738	9.7e-05
170	998.757	9.7e-05
171	998.792	9.7e-05
172	998.788	9.7e-05
173	998.832	9.7e-05
174	998.82	9.7e-05
175	998.835	9.7e-05
176	998.887	9.7e-05
177	998.894	9.7e-05
178	998.932	9.7e-05
179	998.914	9.7e-05
180	998.936	9.7e-05
181	998.946	9.7e-05
182	998.961	9.7e-05
183	998.994	9.7e-05
184	999.016	9.7e-05
185	999.025	9.7e-05
186	999.035	9.7e-05
187	999.04	9.7e-05
188	999.082	9.7e-05
189	999.112	9.7e-05
190	999.125	9.7e-05
191	999.134	9.7e-05
192	999.164	9.7e-05
193	999.133	9.7e-05
194	999.169	9.7e-05
195	999.184	9.7e-05
196	999.175	9.7e-05
197	999.191	9.7e-05
198	999.209	9.7e-05
