N	R	I
0	983.954	9.7e-05
1	983.921	9.7e-05
2	983.945	9.7e-05
3	983.942	9.7e-05
4	983.932	9.7e-05
5	983.934	9.7e-05
6	983.93	9.7e-05
7	983.927	9.7e-05
8	983.947	9.7e-05
9	983.935	9.7e-05
10	983.93	9.7e-05
11	983.937	9.7e-05
12	983.937	9.7e-05
13	983.927	9.7e-05
14	983.918	9.7e-05
15	983.925	9.7e-05
16	983.931	9.7e-05
17	983.899	9.7e-05
18	983.901	9.7e-05
19	983.902	9.7e-05
20	983.912	9.7e-05
21	983.914	9.7e-05
22	983.928	9.7e-05
23	983.883	9.7e-05
24	983.921	9.7e-05
25	983.892	9.7e-05
26	983.917	9.7e-05
27	983.922	9.7e-05
28	983.934	9.7e-05
29	983.938	9.7e-05
30	983.934	9.7e-05
31	983.93	9.7e-05
32	983.911	9.7e-05
33	983.929	9.7e-05
34	983.952	9.7e-05
35	983.941	9.7e-05
36	983.944	9.7e-05
37	983.942	9.7e-05
38	983.94	9.7e-05
39	983.948	9.7e-05
40	983.908	9.7e-05
41	983.925	9.7e-05
42	983.931	9.7e-05
43	983.948	9.7e-05
44	983.941	9.7e-05
45	983.937	9.7e-05
46	983.941	9.7e-05
47	983.94	9.7e-05
48	983.951	9.7e-05
49	983.912	9.7e-05
50	983.917	9.7e-05
51	983.928	9.7e-05
52	983.918	9.7e-05
53	983.923	9.7e-05
54	983.953	9.7e-05
55	983.925	9.7e-05
56	983.943	9.7e-05
57	983.924	9.7e-05
58	983.933	9.7e-05
59	983.927	9.7e-05
60	983.919	9.7e-05
61	983.929	9.7e-05
62	983.922	9.7e-05
63	983.93	9.7e-05
64	983.915	9.7e-05
65	983.927	9.7e-05
66	983.941	9.7e-05
67	983.948	9.7e-05
68	983.931	9.7e-05
69	983.954	9.7e-05
70	983.95	9.7e-05
71	983.932	9.7e-05
72	983.937	9.7e-05
73	983.94	9.7e-05
74	983.918	9.7e-05
75	983.927	9.7e-05
76	983.934	9.7e-05
77	983.914	9.7e-05
78	983.907	9.7e-05
79	983.936	9.7e-05
80	983.935	9.7e-05
81	983.933	9.7e-05
82	983.906	9.7e-05
83	983.9	9.7e-05
84	983.936	9.7e-05
85	983.925	9.7e-05
86	983.914	9.7e-05
87	983.949	9.7e-05
88	983.931	9.7e-05
89	983.919	9.7e-05
90	983.937	9.7e-05
91	983.938	9.7e-05
92	983.937	9.7e-05
93	983.966	9.7e-05
94	983.947	9.7e-05
95	983.953	9.7e-05
96	983.936	9.7e-05
97	983.95	9.7e-05
98	983.927	9.7e-05
99	983.944	9.7e-05
