N	R	I
0	980.99	9.7e-05
1	981.007	9.7e-05
2	980.994	9.7e-05
3	981.005	9.7e-05
4	981.007	9.7e-05
5	981.006	9.7e-05
6	981.003	9.7e-05
7	981.016	9.7e-05
8	981.025	9.7e-05
9	981.0	9.7e-05
10	981.009	9.7e-05
11	981.012	9.7e-05
12	981.003	9.7e-05
13	981.004	9.7e-05
14	981.003	9.7e-05
15	980.997	9.7e-05
16	981.001	9.7e-05
17	981.004	9.7e-05
18	980.977	9.7e-05
19	980.988	9.7e-05
20	980.997	9.7e-05
21	981.042	9.7e-05
22	981.05	9.7e-05
23	981.031	9.7e-05
24	981.026	9.7e-05
25	981.036	9.7e-05
26	981.04	9.7e-05
27	981.043	9.7e-05
28	981.057	9.7e-05
29	981.035	9.7e-05
30	981.041	9.7e-05
31	981.049	9.7e-05
32	981.061	9.7e-05
33	981.052	9.7e-05
34	981.069	9.7e-05
35	981.048	9.7e-05
36	981.03	9.7e-05
37	981.049	9.7e-05
38	981.051	9.7e-05
39	981.077	9.7e-05
40	981.085	9.7e-05
41	981.087	9.7e-05
42	981.08	9.7e-05
43	981.089	9.7e-05
44	981.083	9.7e-05
45	981.074	9.7e-05
46	981.083	9.7e-05
47	981.077	9.7e-05
48	981.1	9.7e-05
49	981.071	9.7e-05
50	981.09	9.7e-05
51	981.095	9.7e-05
52	981.09	9.7e-05
53	981.085	9.7e-05
54	981.095	9.7e-05
55	981.103	9.7e-05
56	981.111	9.7e-05
57	981.107	9.7e-05
58	981.117	9.7e-05
59	981.135	9.7e-05
60	981.114	9.7e-05
61	981.142	9.7e-05
62	981.135	9.7e-05
63	981.143	9.7e-05
64	981.115	9.7e-05
65	981.124	9.7e-05
66	981.123	9.7e-05
67	981.118	9.7e-05
68	981.127	9.7e-05
69	981.139	9.7e-05
70	981.124	9.7e-05
71	981.146	9.7e-05
72	981.155	9.7e-05
73	981.138	9.7e-05
74	981.134	9.7e-05
75	981.127	9.7e-05
76	981.13	9.7e-05
77	981.142	9.7e-05
78	981.156	9.7e-05
79	981.153	9.7e-05
80	981.134	9.7e-05
81	981.158	9.7e-05
82	981.15	9.7e-05
83	981.167	9.7e-05
84	981.155	9.7e-05
85	981.153	9.7e-05
86	981.155	9.7e-05
87	981.145	9.7e-05
88	981.151	9.7e-05
89	981.18	9.7e-05
90	981.165	9.7e-05
91	981.156	9.7e-05
92	981.149	9.7e-05
93	981.168	9.7e-05
94	981.149	9.7e-05
95	981.177	9.7e-05
96	981.185	9.7e-05
97	981.174	9.7e-05
98	981.168	9.7e-05
99	981.174	9.7e-05
