N	R	I
0	983.215	9.7e-05
1	983.224	9.7e-05
2	983.234	9.7e-05
3	983.233	9.7e-05
4	983.213	9.7e-05
5	983.222	9.7e-05
6	983.238	9.7e-05
7	983.258	9.7e-05
8	983.239	9.7e-05
9	983.234	9.7e-05
10	983.212	9.7e-05
11	983.212	9.7e-05
12	983.233	9.7e-05
13	983.223	9.7e-05
14	983.21	9.7e-05
15	983.22	9.7e-05
16	983.234	9.7e-05
17	983.211	9.7e-05
18	983.221	9.7e-05
19	983.231	9.7e-05
20	983.239	9.7e-05
21	983.218	9.7e-05
22	983.216	9.7e-05
23	983.227	9.7e-05
24	983.242	9.7e-05
25	983.23	9.7e-05
26	983.217	9.7e-05
27	983.222	9.7e-05
28	983.225	9.7e-05
29	983.226	9.7e-05
30	983.219	9.7e-05
31	983.237	9.7e-05
32	983.236	9.7e-05
33	983.242	9.7e-05
34	983.241	9.7e-05
35	983.263	9.7e-05
36	983.247	9.7e-05
37	983.245	9.7e-05
38	983.281	9.7e-05
39	983.266	9.7e-05
40	983.26	9.7e-05
41	983.248	9.7e-05
42	983.252	9.7e-05
43	983.259	9.7e-05
44	983.264	9.7e-05
45	983.278	9.7e-05
46	983.255	9.7e-05
47	983.264	9.7e-05
48	983.276	9.7e-05
49	983.284	9.7e-05
50	983.274	9.7e-05
51	983.269	9.7e-05
52	983.289	9.7e-05
53	983.284	9.7e-05
54	983.281	9.7e-05
55	983.292	9.7e-05
56	983.284	9.7e-05
57	983.288	9.7e-05
58	983.295	9.7e-05
59	983.285	9.7e-05
60	983.292	9.7e-05
61	983.287	9.7e-05
62	983.294	9.7e-05
63	983.295	9.7e-05
64	983.315	9.7e-05
65	983.285	9.7e-05
66	983.28	9.7e-05
67	983.282	9.7e-05
68	983.305	9.7e-05
69	983.293	9.7e-05
70	983.274	9.7e-05
71	983.278	9.7e-05
72	983.279	9.7e-05
73	983.28	9.7e-05
74	983.277	9.7e-05
75	983.287	9.7e-05
76	983.282	9.7e-05
77	983.273	9.7e-05
78	983.274	9.7e-05
79	983.267	9.7e-05
80	983.263	9.7e-05
81	983.266	9.7e-05
82	983.264	9.7e-05
83	983.289	9.7e-05
84	983.266	9.7e-05
85	983.291	9.7e-05
86	983.289	9.7e-05
87	983.28	9.7e-05
88	983.296	9.7e-05
89	983.275	9.7e-05
90	983.274	9.7e-05
91	983.272	9.7e-05
92	983.242	9.7e-05
93	983.239	9.7e-05
94	983.273	9.7e-05
95	983.257	9.7e-05
96	983.274	9.7e-05
97	983.289	9.7e-05
98	983.29	9.7e-05
99	983.284	9.7e-05
