N	R	I
0	881.189	9.7e-05
1	881.18	9.7e-05
2	881.207	9.7e-05
3	881.193	9.7e-05
4	881.174	9.7e-05
5	881.188	9.7e-05
6	881.175	9.7e-05
7	881.177	9.7e-05
8	881.156	9.7e-05
9	881.171	9.7e-05
10	881.183	9.7e-05
11	881.166	9.7e-05
12	881.164	9.7e-05
13	881.139	9.7e-05
14	881.17	9.7e-05
15	881.148	9.7e-05
16	881.156	9.7e-05
17	881.133	9.7e-05
18	881.129	9.7e-05
19	881.135	9.7e-05
20	881.153	9.7e-05
21	881.152	9.7e-05
22	881.157	9.7e-05
23	881.143	9.7e-05
24	881.156	9.7e-05
25	881.143	9.7e-05
26	881.147	9.7e-05
27	881.141	9.7e-05
28	881.135	9.7e-05
29	881.156	9.7e-05
30	881.147	9.7e-05
31	881.153	9.7e-05
32	881.165	9.7e-05
33	881.162	9.7e-05
34	881.163	9.7e-05
35	881.154	9.7e-05
36	881.164	9.7e-05
37	881.136	9.7e-05
38	881.155	9.7e-05
39	881.15	9.7e-05
40	881.133	9.7e-05
41	881.127	9.7e-05
42	881.136	9.7e-05
43	881.119	9.7e-05
44	881.123	9.7e-05
45	881.104	9.7e-05
46	881.111	9.7e-05
47	881.102	9.7e-05
48	881.097	9.7e-05
49	881.106	9.7e-05
50	881.102	9.7e-05
51	881.114	9.7e-05
52	881.126	9.7e-05
53	881.11	9.7e-05
54	881.127	9.7e-05
55	881.126	9.7e-05
56	881.123	9.7e-05
57	881.109	9.7e-05
58	881.113	9.7e-05
59	881.11	9.7e-05
60	881.116	9.7e-05
61	881.123	9.7e-05
62	881.141	9.7e-05
63	881.133	9.7e-05
64	881.134	9.7e-05
65	881.113	9.7e-05
66	881.114	9.7e-05
67	881.117	9.7e-05
68	881.117	9.7e-05
69	881.102	9.7e-05
70	881.112	9.7e-05
71	881.106	9.7e-05
72	881.122	9.7e-05
73	881.117	9.7e-05
74	881.103	9.7e-05
75	881.095	9.7e-05
76	881.089	9.7e-05
77	881.089	9.7e-05
78	881.103	9.7e-05
79	881.095	9.7e-05
80	881.099	9.7e-05
81	881.106	9.7e-05
82	881.103	9.7e-05
83	881.097	9.7e-05
84	881.111	9.7e-05
85	881.117	9.7e-05
86	881.104	9.7e-05
87	881.096	9.7e-05
88	881.102	9.7e-05
89	881.107	9.7e-05
90	881.1	9.7e-05
91	881.079	9.7e-05
92	881.102	9.7e-05
93	881.089	9.7e-05
94	881.074	9.7e-05
95	881.08	9.7e-05
96	881.095	9.7e-05
97	881.103	9.7e-05
98	881.089	9.7e-05
99	881.071	9.7e-05
