N	R	I
0	879.003	9.7e-05
1	879.002	9.7e-05
2	878.991	9.7e-05
3	879.015	9.7e-05
4	879.016	9.7e-05
5	879.006	9.7e-05
6	879.017	9.7e-05
7	879.007	9.7e-05
8	879.009	9.7e-05
9	879.006	9.7e-05
10	879.0	9.7e-05
11	878.999	9.7e-05
12	878.988	9.7e-05
13	878.994	9.7e-05
14	879.0	9.7e-05
15	878.994	9.7e-05
16	879.005	9.7e-05
17	879.009	9.7e-05
18	879.009	9.7e-05
19	879.017	9.7e-05
20	879.043	9.7e-05
21	879.012	9.7e-05
22	878.995	9.7e-05
23	878.991	9.7e-05
24	878.975	9.7e-05
25	878.994	9.7e-05
26	878.995	9.7e-05
27	878.988	9.7e-05
28	878.977	9.7e-05
29	878.982	9.7e-05
30	878.993	9.7e-05
31	878.996	9.7e-05
32	879.001	9.7e-05
33	878.985	9.7e-05
34	878.982	9.7e-05
35	878.977	9.7e-05
36	878.965	9.7e-05
37	878.979	9.7e-05
38	878.96	9.7e-05
39	878.984	9.7e-05
40	878.969	9.7e-05
41	879.0	9.7e-05
42	878.998	9.7e-05
43	879.007	9.7e-05
44	879.025	9.7e-05
45	878.996	9.7e-05
46	878.998	9.7e-05
47	878.989	9.7e-05
48	878.987	9.7e-05
49	879.011	9.7e-05
50	878.981	9.7e-05
51	878.988	9.7e-05
52	878.983	9.7e-05
53	878.958	9.7e-05
54	878.98	9.7e-05
55	878.965	9.7e-05
56	879.011	9.7e-05
57	878.985	9.7e-05
58	878.982	9.7e-05
59	878.966	9.7e-05
60	878.954	9.7e-05
61	878.983	9.7e-05
62	878.952	9.7e-05
63	878.967	9.7e-05
64	878.971	9.7e-05
65	878.979	9.7e-05
66	878.977	9.7e-05
67	878.998	9.7e-05
68	878.969	9.7e-05
69	878.978	9.7e-05
70	878.983	9.7e-05
71	879.0	9.7e-05
72	878.982	9.7e-05
73	878.992	9.7e-05
74	878.994	9.7e-05
75	878.986	9.7e-05
76	878.979	9.7e-05
77	878.982	9.7e-05
78	878.984	9.7e-05
79	879.009	9.7e-05
80	878.994	9.7e-05
81	878.995	9.7e-05
82	879.0	9.7e-05
83	878.994	9.7e-05
84	878.976	9.7e-05
85	878.975	9.7e-05
86	878.977	9.7e-05
87	878.976	9.7e-05
88	878.984	9.7e-05
89	878.978	9.7e-05
90	878.987	9.7e-05
91	878.981	9.7e-05
92	879.004	9.7e-05
93	878.957	9.7e-05
94	878.973	9.7e-05
95	878.961	9.7e-05
96	878.974	9.7e-05
97	878.971	9.7e-05
98	878.962	9.7e-05
99	878.974	9.7e-05
