N	R	I
0	919.066	9.7e-05
1	919.078	9.7e-05
2	919.049	9.7e-05
3	919.059	9.7e-05
4	919.044	9.7e-05
5	919.07	9.7e-05
6	919.083	9.7e-05
7	919.054	9.7e-05
8	919.063	9.7e-05
9	919.08	9.7e-05
10	919.082	9.7e-05
11	919.057	9.7e-05
12	919.053	9.7e-05
13	919.048	9.7e-05
14	919.059	9.7e-05
15	919.065	9.7e-05
16	919.074	9.7e-05
17	919.062	9.7e-05
18	919.047	9.7e-05
19	919.071	9.7e-05
20	919.078	9.7e-05
21	919.078	9.7e-05
22	919.084	9.7e-05
23	919.115	9.7e-05
24	919.097	9.7e-05
25	919.104	9.7e-05
26	919.09	9.7e-05
27	919.069	9.7e-05
28	919.08	9.7e-05
29	919.077	9.7e-05
30	919.065	9.7e-05
31	919.062	9.7e-05
32	919.068	9.7e-05
33	919.085	9.7e-05
34	919.108	9.7e-05
35	919.102	9.7e-05
36	919.099	9.7e-05
37	919.099	9.7e-05
38	919.09	9.7e-05
39	919.091	9.7e-05
40	919.107	9.7e-05
41	919.09	9.7e-05
42	919.096	9.7e-05
43	919.104	9.7e-05
44	919.101	9.7e-05
45	919.097	9.7e-05
46	919.102	9.7e-05
47	919.081	9.7e-05
48	919.101	9.7e-05
49	919.083	9.7e-05
50	919.091	9.7e-05
51	919.077	9.7e-05
52	919.074	9.7e-05
53	919.07	9.7e-05
54	919.08	9.7e-05
55	919.107	9.7e-05
56	919.089	9.7e-05
57	919.079	9.7e-05
58	919.117	9.7e-05
59	919.103	9.7e-05
60	919.089	9.7e-05
61	919.098	9.7e-05
62	919.103	9.7e-05
63	919.11	9.7e-05
64	919.105	9.7e-05
65	919.101	9.7e-05
66	919.121	9.7e-05
67	919.121	9.7e-05
68	919.122	9.7e-05
69	919.109	9.7e-05
70	919.128	9.7e-05
71	919.114	9.7e-05
72	919.122	9.7e-05
73	919.111	9.7e-05
74	919.118	9.7e-05
75	919.104	9.7e-05
76	919.107	9.7e-05
77	919.09	9.7e-05
78	919.073	9.7e-05
79	919.081	9.7e-05
80	919.067	9.7e-05
81	919.075	9.7e-05
82	919.093	9.7e-05
83	919.08	9.7e-05
84	919.08	9.7e-05
85	919.086	9.7e-05
86	919.079	9.7e-05
87	919.077	9.7e-05
88	919.09	9.7e-05
89	919.09	9.7e-05
90	919.097	9.7e-05
91	919.082	9.7e-05
92	919.076	9.7e-05
93	919.115	9.7e-05
94	919.116	9.7e-05
95	919.112	9.7e-05
96	919.102	9.7e-05
97	919.073	9.7e-05
98	919.075	9.7e-05
99	919.103	9.7e-05
