N	R	I
0	919.027	9.7e-05
1	919.028	9.7e-05
2	919.005	9.7e-05
3	919.036	9.7e-05
4	919.006	9.7e-05
5	919.036	9.7e-05
6	919.038	9.7e-05
7	919.01	9.7e-05
8	919.038	9.7e-05
9	919.037	9.7e-05
10	919.034	9.7e-05
11	919.032	9.7e-05
12	919.016	9.7e-05
13	919.033	9.7e-05
14	919.043	9.7e-05
15	919.032	9.7e-05
16	919.025	9.7e-05
17	919.033	9.7e-05
18	919.025	9.7e-05
19	919.008	9.7e-05
20	919.031	9.7e-05
21	919.041	9.7e-05
22	919.05	9.7e-05
23	919.047	9.7e-05
24	919.03	9.7e-05
25	919.051	9.7e-05
26	919.057	9.7e-05
27	919.021	9.7e-05
28	919.019	9.7e-05
29	919.047	9.7e-05
30	919.034	9.7e-05
31	919.034	9.7e-05
32	919.041	9.7e-05
33	919.053	9.7e-05
34	919.028	9.7e-05
35	919.027	9.7e-05
36	919.03	9.7e-05
37	919.03	9.7e-05
38	919.042	9.7e-05
39	919.004	9.7e-05
40	919.014	9.7e-05
41	919.015	9.7e-05
42	919.041	9.7e-05
43	919.026	9.7e-05
44	919.022	9.7e-05
45	919.018	9.7e-05
46	919.023	9.7e-05
47	919.043	9.7e-05
48	919.016	9.7e-05
49	919.046	9.7e-05
50	919.034	9.7e-05
51	919.042	9.7e-05
52	919.051	9.7e-05
53	919.036	9.7e-05
54	919.025	9.7e-05
55	919.051	9.7e-05
56	919.04	9.7e-05
57	919.034	9.7e-05
58	919.047	9.7e-05
59	919.047	9.7e-05
60	919.076	9.7e-05
61	919.05	9.7e-05
62	919.045	9.7e-05
63	919.052	9.7e-05
64	919.049	9.7e-05
65	919.043	9.7e-05
66	919.037	9.7e-05
67	919.034	9.7e-05
68	919.017	9.7e-05
69	919.034	9.7e-05
70	919.008	9.7e-05
71	919.018	9.7e-05
72	919.036	9.7e-05
73	919.054	9.7e-05
74	919.072	9.7e-05
75	919.062	9.7e-05
76	919.064	9.7e-05
77	919.07	9.7e-05
78	919.102	9.7e-05
79	919.077	9.7e-05
80	919.076	9.7e-05
81	919.071	9.7e-05
82	919.067	9.7e-05
83	919.07	9.7e-05
84	919.066	9.7e-05
85	919.064	9.7e-05
86	919.07	9.7e-05
87	919.046	9.7e-05
88	919.08	9.7e-05
89	919.042	9.7e-05
90	919.055	9.7e-05
91	919.062	9.7e-05
92	919.065	9.7e-05
93	919.066	9.7e-05
94	919.078	9.7e-05
95	919.06	9.7e-05
96	919.052	9.7e-05
97	919.061	9.7e-05
98	919.053	9.7e-05
99	919.047	9.7e-05
