N	R	I
0	918.654	9.7e-05
1	918.675	9.7e-05
2	918.671	9.7e-05
3	918.666	9.7e-05
4	918.673	9.7e-05
5	918.67	9.7e-05
6	918.68	9.7e-05
7	918.683	9.7e-05
8	918.668	9.7e-05
9	918.679	9.7e-05
10	918.68	9.7e-05
11	918.689	9.7e-05
12	918.667	9.7e-05
13	918.667	9.7e-05
14	918.667	9.7e-05
15	918.692	9.7e-05
16	918.682	9.7e-05
17	918.694	9.7e-05
18	918.728	9.7e-05
19	918.699	9.7e-05
20	918.688	9.7e-05
21	918.686	9.7e-05
22	918.687	9.7e-05
23	918.68	9.7e-05
24	918.685	9.7e-05
25	918.671	9.7e-05
26	918.679	9.7e-05
27	918.666	9.7e-05
28	918.676	9.7e-05
29	918.695	9.7e-05
30	918.682	9.7e-05
31	918.675	9.7e-05
32	918.672	9.7e-05
33	918.664	9.7e-05
34	918.67	9.7e-05
35	918.696	9.7e-05
36	918.701	9.7e-05
37	918.709	9.7e-05
38	918.698	9.7e-05
39	918.696	9.7e-05
40	918.71	9.7e-05
41	918.7	9.7e-05
42	918.695	9.7e-05
43	918.69	9.7e-05
44	918.681	9.7e-05
45	918.689	9.7e-05
46	918.708	9.7e-05
47	918.721	9.7e-05
48	918.704	9.7e-05
49	918.685	9.7e-05
50	918.708	9.7e-05
51	918.721	9.7e-05
52	918.706	9.7e-05
53	918.721	9.7e-05
54	918.723	9.7e-05
55	918.706	9.7e-05
56	918.716	9.7e-05
57	918.706	9.7e-05
58	918.693	9.7e-05
59	918.705	9.7e-05
60	918.707	9.7e-05
61	918.699	9.7e-05
62	918.723	9.7e-05
63	918.716	9.7e-05
64	918.715	9.7e-05
65	918.725	9.7e-05
66	918.722	9.7e-05
67	918.712	9.7e-05
68	918.724	9.7e-05
69	918.709	9.7e-05
70	918.723	9.7e-05
71	918.713	9.7e-05
72	918.715	9.7e-05
73	918.706	9.7e-05
74	918.715	9.7e-05
75	918.732	9.7e-05
76	918.703	9.7e-05
77	918.719	9.7e-05
78	918.734	9.7e-05
79	918.73	9.7e-05
80	918.717	9.7e-05
81	918.719	9.7e-05
82	918.717	9.7e-05
83	918.734	9.7e-05
84	918.712	9.7e-05
85	918.731	9.7e-05
86	918.71	9.7e-05
87	918.718	9.7e-05
88	918.732	9.7e-05
89	918.718	9.7e-05
90	918.715	9.7e-05
91	918.735	9.7e-05
92	918.731	9.7e-05
93	918.725	9.7e-05
94	918.733	9.7e-05
95	918.738	9.7e-05
96	918.751	9.7e-05
97	918.754	9.7e-05
98	918.761	9.7e-05
99	918.757	9.7e-05
