N	R	I
0	920.363	9.7e-05
1	920.343	9.7e-05
2	920.364	9.7e-05
3	920.347	9.7e-05
4	920.365	9.7e-05
5	920.345	9.7e-05
6	920.332	9.7e-05
7	920.352	9.7e-05
8	920.338	9.7e-05
9	920.333	9.7e-05
10	920.336	9.7e-05
11	920.344	9.7e-05
12	920.337	9.7e-05
13	920.326	9.7e-05
14	920.329	9.7e-05
15	920.322	9.7e-05
16	920.336	9.7e-05
17	920.344	9.7e-05
18	920.322	9.7e-05
19	920.344	9.7e-05
20	920.345	9.7e-05
21	920.33	9.7e-05
22	920.336	9.7e-05
23	920.319	9.7e-05
24	920.325	9.7e-05
25	920.33	9.7e-05
26	920.334	9.7e-05
27	920.331	9.7e-05
28	920.323	9.7e-05
29	920.332	9.7e-05
30	920.337	9.7e-05
31	920.336	9.7e-05
32	920.328	9.7e-05
33	920.339	9.7e-05
34	920.323	9.7e-05
35	920.324	9.7e-05
36	920.323	9.7e-05
37	920.344	9.7e-05
38	920.338	9.7e-05
39	920.348	9.7e-05
40	920.353	9.7e-05
41	920.367	9.7e-05
42	920.348	9.7e-05
43	920.345	9.7e-05
44	920.372	9.7e-05
45	920.343	9.7e-05
46	920.34	9.7e-05
47	920.349	9.7e-05
48	920.343	9.7e-05
49	920.354	9.7e-05
50	920.34	9.7e-05
51	920.359	9.7e-05
52	920.358	9.7e-05
53	920.347	9.7e-05
54	920.332	9.7e-05
55	920.339	9.7e-05
56	920.349	9.7e-05
57	920.349	9.7e-05
58	920.333	9.7e-05
59	920.351	9.7e-05
60	920.32	9.7e-05
61	920.327	9.7e-05
62	920.356	9.7e-05
63	920.341	9.7e-05
64	920.337	9.7e-05
65	920.341	9.7e-05
66	920.357	9.7e-05
67	920.348	9.7e-05
68	920.342	9.7e-05
69	920.368	9.7e-05
70	920.353	9.7e-05
71	920.342	9.7e-05
72	920.345	9.7e-05
73	920.375	9.7e-05
74	920.369	9.7e-05
75	920.365	9.7e-05
76	920.365	9.7e-05
77	920.368	9.7e-05
78	920.358	9.7e-05
79	920.373	9.7e-05
80	920.359	9.7e-05
81	920.353	9.7e-05
82	920.379	9.7e-05
83	920.364	9.7e-05
84	920.351	9.7e-05
85	920.346	9.7e-05
86	920.378	9.7e-05
87	920.347	9.7e-05
88	920.371	9.7e-05
89	920.367	9.7e-05
90	920.359	9.7e-05
91	920.376	9.7e-05
92	920.364	9.7e-05
93	920.368	9.7e-05
94	920.373	9.7e-05
95	920.36	9.7e-05
96	920.355	9.7e-05
97	920.353	9.7e-05
98	920.363	9.7e-05
99	920.372	9.7e-05
