N	R	I
0	1136.71	9.7e-05
1	1136.72	9.7e-05
2	1136.72	9.7e-05
3	1136.73	9.7e-05
4	1136.71	9.7e-05
5	1136.71	9.7e-05
6	1136.69	9.7e-05
7	1136.71	9.7e-05
8	1136.7	9.7e-05
9	1136.73	9.7e-05
10	1136.71	9.7e-05
11	1136.7	9.7e-05
12	1136.7	9.7e-05
13	1136.71	9.7e-05
14	1136.72	9.7e-05
15	1136.71	9.7e-05
16	1136.7	9.7e-05
17	1136.7	9.7e-05
18	1136.71	9.7e-05
19	1136.7	9.7e-05
20	1136.69	9.7e-05
21	1136.71	9.7e-05
22	1136.71	9.7e-05
23	1136.7	9.7e-05
24	1136.71	9.7e-05
25	1136.71	9.7e-05
26	1136.71	9.7e-05
27	1136.69	9.7e-05
28	1136.7	9.7e-05
29	1136.71	9.7e-05
30	1136.7	9.7e-05
31	1136.7	9.7e-05
32	1136.72	9.7e-05
33	1136.72	9.7e-05
34	1136.7	9.7e-05
35	1136.69	9.7e-05
36	1136.72	9.7e-05
37	1136.72	9.7e-05
38	1136.72	9.7e-05
39	1136.7	9.7e-05
40	1136.71	9.7e-05
41	1136.71	9.7e-05
42	1136.71	9.7e-05
43	1136.71	9.7e-05
44	1136.72	9.7e-05
45	1136.72	9.7e-05
46	1136.71	9.7e-05
47	1136.72	9.7e-05
48	1136.71	9.7e-05
49	1136.71	9.7e-05
50	1136.72	9.7e-05
51	1136.71	9.7e-05
52	1136.7	9.7e-05
53	1136.71	9.7e-05
54	1136.71	9.7e-05
55	1136.74	9.7e-05
56	1136.72	9.7e-05
57	1136.73	9.7e-05
58	1136.74	9.7e-05
59	1136.73	9.7e-05
60	1136.74	9.7e-05
61	1136.75	9.7e-05
62	1136.75	9.7e-05
63	1136.75	9.7e-05
64	1136.73	9.7e-05
65	1136.74	9.7e-05
66	1136.72	9.7e-05
67	1136.73	9.7e-05
68	1136.75	9.7e-05
69	1136.73	9.7e-05
70	1136.73	9.7e-05
71	1136.73	9.7e-05
72	1136.74	9.7e-05
73	1136.73	9.7e-05
74	1136.74	9.7e-05
75	1136.74	9.7e-05
76	1136.74	9.7e-05
77	1136.75	9.7e-05
78	1136.74	9.7e-05
79	1136.73	9.7e-05
80	1136.74	9.7e-05
81	1136.73	9.7e-05
82	1136.75	9.7e-05
83	1136.74	9.7e-05
84	1136.73	9.7e-05
85	1136.76	9.7e-05
86	1136.73	9.7e-05
87	1136.75	9.7e-05
88	1136.74	9.7e-05
89	1136.76	9.7e-05
90	1136.76	9.7e-05
91	1136.75	9.7e-05
92	1136.76	9.7e-05
93	1136.75	9.7e-05
94	1136.75	9.7e-05
95	1136.75	9.7e-05
96	1136.74	9.7e-05
97	1136.73	9.7e-05
98	1136.75	9.7e-05
99	1136.73	9.7e-05
100	1136.72	9.7e-05
101	1136.74	9.7e-05
102	1136.75	9.7e-05
103	1136.76	9.7e-05
104	1136.75	9.7e-05
105	1136.74	9.7e-05
106	1136.74	9.7e-05
107	1136.74	9.7e-05
108	1136.73	9.7e-05
109	1136.74	9.7e-05
110	1136.76	9.7e-05
111	1136.74	9.7e-05
112	1136.72	9.7e-05
113	1136.73	9.7e-05
114	1136.75	9.7e-05
115	1136.76	9.7e-05
116	1136.77	9.7e-05
117	1136.76	9.7e-05
118	1136.73	9.7e-05
119	1136.75	9.7e-05
120	1136.75	9.7e-05
121	1136.75	9.7e-05
122	1136.74	9.7e-05
123	1136.76	9.7e-05
124	1136.74	9.7e-05
125	1136.75	9.7e-05
126	1136.74	9.7e-05
127	1136.74	9.7e-05
128	1136.76	9.7e-05
129	1136.76	9.7e-05
130	1136.77	9.7e-05
131	1136.75	9.7e-05
132	1136.75	9.7e-05
133	1136.75	9.7e-05
134	1136.74	9.7e-05
135	1136.75	9.7e-05
136	1136.75	9.7e-05
137	1136.74	9.7e-05
138	1136.76	9.7e-05
139	1136.74	9.7e-05
140	1136.76	9.7e-05
141	1136.78	9.7e-05
142	1136.76	9.7e-05
143	1136.75	9.7e-05
144	1136.74	9.7e-05
145	1136.77	9.7e-05
146	1136.77	9.7e-05
147	1136.77	9.7e-05
148	1136.77	9.7e-05
149	1136.77	9.7e-05
150	1136.77	9.7e-05
151	1136.77	9.7e-05
152	1136.75	9.7e-05
153	1136.75	9.7e-05
154	1136.77	9.7e-05
155	1136.76	9.7e-05
156	1136.77	9.7e-05
157	1136.78	9.7e-05
158	1136.78	9.7e-05
159	1136.77	9.7e-05
160	1136.81	9.7e-05
161	1136.78	9.7e-05
162	1136.78	9.7e-05
163	1136.8	9.7e-05
164	1136.78	9.7e-05
165	1136.8	9.7e-05
166	1136.8	9.7e-05
167	1136.77	9.7e-05
168	1136.78	9.7e-05
169	1136.81	9.7e-05
170	1136.78	9.7e-05
171	1136.82	9.7e-05
172	1136.8	9.7e-05
173	1136.82	9.7e-05
174	1136.8	9.7e-05
175	1136.8	9.7e-05
176	1136.78	9.7e-05
177	1136.8	9.7e-05
178	1136.79	9.7e-05
179	1136.79	9.7e-05
180	1136.79	9.7e-05
181	1136.81	9.7e-05
182	1136.78	9.7e-05
183	1136.78	9.7e-05
184	1136.79	9.7e-05
185	1136.79	9.7e-05
186	1136.79	9.7e-05
187	1136.81	9.7e-05
188	1136.79	9.7e-05
189	1136.79	9.7e-05
190	1136.78	9.7e-05
191	1136.8	9.7e-05
192	1136.79	9.7e-05
193	1136.81	9.7e-05
194	1136.8	9.7e-05
195	1136.8	9.7e-05
196	1136.82	9.7e-05
197	1136.8	9.7e-05
198	1136.82	9.7e-05
199	1136.79	9.7e-05
200	1136.8	9.7e-05
201	1136.81	9.7e-05
202	1136.8	9.7e-05
203	1136.79	9.7e-05
204	1136.81	9.7e-05
205	1136.82	9.7e-05
206	1136.81	9.7e-05
207	1136.8	9.7e-05
208	1136.83	9.7e-05
209	1136.8	9.7e-05
210	1136.81	9.7e-05
211	1136.81	9.7e-05
212	1136.81	9.7e-05
213	1136.8	9.7e-05
214	1136.81	9.7e-05
215	1136.82	9.7e-05
216	1136.84	9.7e-05
217	1136.81	9.7e-05
218	1136.82	9.7e-05
219	1136.82	9.7e-05
220	1136.82	9.7e-05
221	1136.82	9.7e-05
222	1136.83	9.7e-05
223	1136.82	9.7e-05
224	1136.81	9.7e-05
