V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.31668e-06	0.598758	1e-05	1090.975
30.0	3.33994e-06	0.604283	1.21518e-05	1090.974
30.0	3.37717e-06	0.609867	1.47667e-05	1090.991
30.0	3.37805e-06	0.615526	1.79443e-05	1091.004
30.0	3.40076e-06	0.621284	2.18056e-05	1090.998
30.0	3.49991e-06	0.627133	2.64977e-05	1090.982
30.0	3.38995e-06	0.633087	3.21996e-05	1090.986
30.0	3.5706e-06	0.639151	3.91284e-05	1090.991
30.0	3.58924e-06	0.645334	4.75482e-05	1090.994
30.0	3.65258e-06	0.651631	5.77798e-05	1091.014
30.0	3.87388e-06	0.658053	7.02131e-05	1090.996
30.0	3.96481e-06	0.664605	8.53217e-05	1090.996
30.0	4.12326e-06	0.671274	0.000103682	1090.987
30.0	4.47626e-06	0.67807	0.000125992	1090.994
30.0	4.6435e-06	0.68498	0.000153104	1091.003
30.0	5.12693e-06	0.691999	0.000186049	1090.998
30.0	5.8513e-06	0.699118	0.000226083	1091.003
30.0	6.38595e-06	0.70633	0.000274733	1090.987
30.0	7.52712e-06	0.71362	0.000333851	1091.004
30.0	8.87125e-06	0.720986	0.00040569	1090.975
30.0	1.03903e-05	0.728411	0.000492988	1090.998
30.0	1.28258e-05	0.735897	0.00059907	1090.991
30.0	1.55836e-05	0.743439	0.00072798	1090.996
30.0	1.97156e-05	0.751031	0.000884629	1090.992
30.0	2.45283e-05	0.758688	0.00107499	1090.984
30.0	3.07724e-05	0.766429	0.00130631	1090.99
30.0	3.84657e-05	0.774264	0.0015874	1090.991
30.0	4.92378e-05	0.782224	0.00192898	1090.999
30.0	6.22484e-05	0.790351	0.00234407	1090.967
30.0	7.89523e-05	0.798702	0.00284847	1090.978
30.0	9.98281e-05	0.807332	0.00346142	1090.981
30.0	0.000125367	0.816327	0.00420626	1091.006
30.0	0.000158668	0.825774	0.00511137	1090.981
30.0	0.000198839	0.835792	0.00621125	1090.993
30.0	0.000249788	0.846509	0.00754781	1090.981
30.0	0.000310738	0.858075	0.00917197	1090.985
30.0	0.000387241	0.870635	0.0111456	1090.99
30.0	0.000480104	0.884413	0.013544	1090.982
30.0	0.000590877	0.899567	0.0164584	1090.963
30.0	0.000726942	0.916274	0.02	1090.977
30.0	0.000726668	0.91607	0.02	1090.991
30.0	0.000591393	0.899083	0.0164584	1090.958
30.0	0.000481079	0.883805	0.013544	1090.993
30.0	0.000387314	0.86999	0.0111456	1090.979
30.0	0.000311848	0.857415	0.00917197	1090.984
30.0	0.000249751	0.845853	0.00754781	1090.962
30.0	0.000199296	0.835159	0.00621125	1090.96
30.0	0.000158996	0.825169	0.00511137	1090.976
30.0	0.000126268	0.815756	0.00420626	1090.98
30.0	9.99879e-05	0.806795	0.00346142	1090.981
30.0	7.85737e-05	0.7982	0.00284847	1090.983
30.0	6.24139e-05	0.78988	0.00234407	1090.983
30.0	4.90264e-05	0.781783	0.00192898	1090.956
30.0	3.86956e-05	0.77385	0.0015874	1090.974
30.0	3.0742e-05	0.766037	0.00130631	1090.976
30.0	2.42723e-05	0.758327	0.00107499	1090.95
30.0	1.9357e-05	0.750693	0.000884629	1090.966
30.0	1.56523e-05	0.743111	0.00072798	1090.986
30.0	1.28168e-05	0.73559	0.00059907	1090.994
30.0	1.05131e-05	0.728122	0.000492988	1090.956
30.0	8.77473e-06	0.720708	0.00040569	1090.958
30.0	7.54708e-06	0.713356	0.000333851	1090.958
30.0	6.55863e-06	0.706079	0.000274733	1090.968
30.0	5.66574e-06	0.698875	0.000226083	1090.982
30.0	5.15071e-06	0.691766	0.000186049	1090.968
30.0	4.69193e-06	0.684756	0.000153104	1090.966
30.0	4.3316e-06	0.677855	0.000125992	1090.979
30.0	4.14682e-06	0.671063	0.000103682	1090.953
30.0	4.01698e-06	0.664403	8.53217e-05	1090.949
30.0	3.90684e-06	0.657855	7.02131e-05	1090.988
30.0	3.7643e-06	0.651439	5.77798e-05	1090.979
30.0	3.64014e-06	0.645143	4.75482e-05	1090.985
30.0	3.55991e-06	0.638965	3.91284e-05	1090.966
30.0	3.44399e-06	0.632906	3.21996e-05	1090.964
30.0	3.5105e-06	0.626957	2.64977e-05	1090.973
30.0	3.47063e-06	0.621113	2.18056e-05	1090.978
30.0	3.52413e-06	0.615359	1.79443e-05	1090.974
30.0	3.39133e-06	0.609701	1.47667e-05	1090.973
30.0	3.37256e-06	0.604125	1.21518e-05	1090.962
30.0	3.40804e-06	0.598598	1e-05	1090.967
