V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.37983e-06	0.598829	1e-05	1090.845
30.0	3.4098e-06	0.604353	1.21518e-05	1090.858
30.0	3.3978e-06	0.609938	1.47667e-05	1090.845
30.0	3.44502e-06	0.615598	1.79443e-05	1090.838
30.0	3.42703e-06	0.621355	2.18056e-05	1090.84
30.0	3.46194e-06	0.627199	2.64977e-05	1090.85
30.0	3.46456e-06	0.633151	3.21996e-05	1090.849
30.0	3.56727e-06	0.639216	3.91284e-05	1090.846
30.0	3.58157e-06	0.645394	4.75482e-05	1090.855
30.0	3.71995e-06	0.651696	5.77798e-05	1090.856
30.0	3.85465e-06	0.658117	7.02131e-05	1090.839
30.0	3.96389e-06	0.664666	8.53217e-05	1090.866
30.0	4.11942e-06	0.671335	0.000103682	1090.836
30.0	4.33368e-06	0.678132	0.000125992	1090.866
30.0	4.6936e-06	0.685042	0.000153104	1090.853
30.0	5.24262e-06	0.69206	0.000186049	1090.848
30.0	5.80447e-06	0.69918	0.000226083	1090.853
30.0	6.5476e-06	0.706388	0.000274733	1090.853
30.0	7.49417e-06	0.713677	0.000333851	1090.847
30.0	8.71673e-06	0.721041	0.00040569	1090.877
30.0	1.03924e-05	0.728466	0.000492988	1090.865
30.0	1.2635e-05	0.735951	0.00059907	1090.88
30.0	1.55626e-05	0.743489	0.00072798	1090.869
30.0	1.91525e-05	0.751083	0.000884629	1090.854
30.0	2.43346e-05	0.758748	0.00107499	1090.829
30.0	3.03585e-05	0.766482	0.00130631	1090.829
30.0	3.86204e-05	0.774317	0.0015874	1090.856
30.0	4.90485e-05	0.782277	0.00192898	1090.845
30.0	6.22114e-05	0.790405	0.00234407	1090.846
30.0	7.84204e-05	0.798753	0.00284847	1090.849
30.0	9.98314e-05	0.807382	0.00346142	1090.848
30.0	0.000126356	0.816375	0.00420626	1090.853
30.0	0.000158452	0.825827	0.00511137	1090.849
30.0	0.000199169	0.835846	0.00621125	1090.853
30.0	0.000250798	0.84656	0.00754781	1090.857
30.0	0.000311765	0.858124	0.00917197	1090.846
30.0	0.000387061	0.870693	0.0111456	1090.838
30.0	0.000478828	0.884469	0.013544	1090.846
30.0	0.00059226	0.899622	0.0164584	1090.871
30.0	0.000727429	0.916318	0.02	1090.843
30.0	0.000727095	0.916114	0.02	1090.852
30.0	0.000591054	0.899125	0.0164584	1090.836
30.0	0.000479387	0.883853	0.013544	1090.856
30.0	0.000388613	0.870039	0.0111456	1090.841
30.0	0.000311767	0.85746	0.00917197	1090.852
30.0	0.000250312	0.8459	0.00754781	1090.837
30.0	0.000199501	0.835211	0.00621125	1090.839
30.0	0.000159087	0.825222	0.00511137	1090.849
30.0	0.000126348	0.815807	0.00420626	1090.841
30.0	0.000100103	0.806849	0.00346142	1090.854
30.0	7.90569e-05	0.798251	0.00284847	1090.863
30.0	6.23639e-05	0.789932	0.00234407	1090.855
30.0	4.9201e-05	0.781834	0.00192898	1090.855
30.0	3.86477e-05	0.773904	0.0015874	1090.851
30.0	3.07574e-05	0.766092	0.00130631	1090.848
30.0	2.40791e-05	0.758381	0.00107499	1090.842
30.0	1.94463e-05	0.75075	0.000884629	1090.851
30.0	1.56304e-05	0.743167	0.00072798	1090.852
30.0	1.28747e-05	0.735648	0.00059907	1090.836
30.0	1.06168e-05	0.728177	0.000492988	1090.854
30.0	8.76971e-06	0.720763	0.00040569	1090.856
30.0	7.60789e-06	0.713414	0.000333851	1090.837
30.0	6.48443e-06	0.706134	0.000274733	1090.853
30.0	5.76185e-06	0.698936	0.000226083	1090.861
30.0	5.24456e-06	0.691826	0.000186049	1090.841
30.0	4.81851e-06	0.684822	0.000153104	1090.845
30.0	4.38005e-06	0.677917	0.000125992	1090.849
30.0	4.22379e-06	0.671128	0.000103682	1090.849
30.0	3.98188e-06	0.664463	8.53217e-05	1090.833
30.0	3.79175e-06	0.65792	7.02131e-05	1090.851
30.0	3.71683e-06	0.651505	5.77798e-05	1090.843
30.0	3.62831e-06	0.645214	4.75482e-05	1090.845
30.0	3.51477e-06	0.639036	3.91284e-05	1090.858
30.0	3.57651e-06	0.632976	3.21996e-05	1090.848
30.0	3.4023e-06	0.627025	2.64977e-05	1090.841
30.0	3.41915e-06	0.621183	2.18056e-05	1090.841
30.0	3.43042e-06	0.615433	1.79443e-05	1090.844
30.0	3.3877e-06	0.609775	1.47667e-05	1090.831
30.0	3.44231e-06	0.604197	1.21518e-05	1090.862
30.0	3.41756e-06	0.598673	1e-05	1090.866
