V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.30777e-06	0.598908	1e-05	1090.694
30.0	3.33591e-06	0.604427	1.21518e-05	1090.701
30.0	3.36378e-06	0.610009	1.47667e-05	1090.69
30.0	3.32794e-06	0.615666	1.79443e-05	1090.678
30.0	3.4104e-06	0.621425	2.18056e-05	1090.693
30.0	3.48538e-06	0.627271	2.64977e-05	1090.696
30.0	3.4643e-06	0.633226	3.21996e-05	1090.697
30.0	3.49658e-06	0.639289	3.91284e-05	1090.678
30.0	3.58736e-06	0.64547	4.75482e-05	1090.692
30.0	3.74136e-06	0.651768	5.77798e-05	1090.664
30.0	3.82233e-06	0.658191	7.02131e-05	1090.694
30.0	3.98682e-06	0.664738	8.53217e-05	1090.688
30.0	4.22533e-06	0.671406	0.000103682	1090.68
30.0	4.44054e-06	0.678205	0.000125992	1090.689
30.0	4.7428e-06	0.685111	0.000153104	1090.69
30.0	5.0582e-06	0.692126	0.000186049	1090.669
30.0	5.77336e-06	0.699245	0.000226083	1090.685
30.0	6.5318e-06	0.706453	0.000274733	1090.688
30.0	7.52781e-06	0.713742	0.000333851	1090.667
30.0	8.94513e-06	0.721105	0.00040569	1090.684
30.0	1.04452e-05	0.728529	0.000492988	1090.676
30.0	1.29443e-05	0.736015	0.00059907	1090.71
30.0	1.57291e-05	0.74355	0.00072798	1090.68
30.0	1.95734e-05	0.751144	0.000884629	1090.688
30.0	2.41489e-05	0.758792	0.00107499	1090.686
30.0	3.05617e-05	0.76653	0.00130631	1090.683
30.0	3.85226e-05	0.774369	0.0015874	1090.679
30.0	4.88152e-05	0.782326	0.00192898	1090.672
30.0	6.22299e-05	0.790458	0.00234407	1090.689
30.0	7.86742e-05	0.798805	0.00284847	1090.674
30.0	9.94997e-05	0.807434	0.00346142	1090.677
30.0	0.00012625	0.816429	0.00420626	1090.687
30.0	0.000159039	0.825871	0.00511137	1090.68
30.0	0.000198862	0.835891	0.00621125	1090.687
30.0	0.000249512	0.846604	0.00754781	1090.688
30.0	0.000310988	0.858177	0.00917197	1090.678
30.0	0.000386544	0.870746	0.0111456	1090.68
30.0	0.000478755	0.884521	0.013544	1090.665
30.0	0.00059161	0.89967	0.0164584	1090.688
30.0	0.00072652	0.916374	0.02	1090.66
30.0	0.000726151	0.916163	0.02	1090.674
30.0	0.000589865	0.899173	0.0164584	1090.657
30.0	0.000480683	0.883907	0.013544	1090.671
30.0	0.000387249	0.870082	0.0111456	1090.649
30.0	0.000312421	0.857505	0.00917197	1090.661
30.0	0.000249668	0.845947	0.00754781	1090.663
30.0	0.00019925	0.835254	0.00621125	1090.666
30.0	0.00015893	0.825267	0.00511137	1090.66
30.0	0.000126127	0.815854	0.00420626	1090.67
30.0	9.98682e-05	0.806896	0.00346142	1090.682
30.0	7.88296e-05	0.798299	0.00284847	1090.676
30.0	6.24825e-05	0.789985	0.00234407	1090.669
30.0	4.90502e-05	0.781884	0.00192898	1090.659
30.0	3.85227e-05	0.773954	0.0015874	1090.685
30.0	3.07359e-05	0.766142	0.00130631	1090.678
30.0	2.42702e-05	0.758427	0.00107499	1090.685
30.0	1.95848e-05	0.750807	0.000884629	1090.695
30.0	1.58342e-05	0.743225	0.00072798	1090.666
30.0	1.28044e-05	0.735705	0.00059907	1090.677
30.0	1.04138e-05	0.728239	0.000492988	1090.666
30.0	8.78932e-06	0.720828	0.00040569	1090.677
30.0	7.46635e-06	0.713475	0.000333851	1090.672
30.0	6.56066e-06	0.706199	0.000274733	1090.687
30.0	5.66198e-06	0.699	0.000226083	1090.686
30.0	5.24928e-06	0.691896	0.000186049	1090.689
30.0	4.80967e-06	0.684887	0.000153104	1090.694
30.0	4.41466e-06	0.677984	0.000125992	1090.684
30.0	4.20522e-06	0.671197	0.000103682	1090.68
30.0	3.95017e-06	0.664536	8.53217e-05	1090.694
30.0	3.89958e-06	0.657993	7.02131e-05	1090.67
30.0	3.67222e-06	0.651579	5.77798e-05	1090.678
30.0	3.55533e-06	0.645287	4.75482e-05	1090.68
30.0	3.63564e-06	0.639111	3.91284e-05	1090.684
30.0	3.48579e-06	0.633054	3.21996e-05	1090.685
30.0	3.47733e-06	0.627106	2.64977e-05	1090.673
30.0	3.3924e-06	0.62126	2.18056e-05	1090.67
30.0	3.42087e-06	0.615508	1.79443e-05	1090.676
30.0	3.33565e-06	0.60985	1.47667e-05	1090.671
30.0	3.28725e-06	0.604273	1.21518e-05	1090.685
30.0	3.4288e-06	0.598751	1e-05	1090.688
