V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.36097e-06	0.598812	1e-05	1090.908
30.0	3.40393e-06	0.604333	1.21518e-05	1090.901
30.0	3.35144e-06	0.609916	1.47667e-05	1090.906
30.0	3.45313e-06	0.615573	1.79443e-05	1090.929
30.0	3.4149e-06	0.621332	2.18056e-05	1090.918
30.0	3.48875e-06	0.627181	2.64977e-05	1090.927
30.0	3.41065e-06	0.633135	3.21996e-05	1090.944
30.0	3.60258e-06	0.639197	3.91284e-05	1090.926
30.0	3.60145e-06	0.645379	4.75482e-05	1090.931
30.0	3.77004e-06	0.651679	5.77798e-05	1090.93
30.0	3.71406e-06	0.658103	7.02131e-05	1090.92
30.0	4.02142e-06	0.664648	8.53217e-05	1090.915
30.0	4.04748e-06	0.67132	0.000103682	1090.918
30.0	4.33844e-06	0.678115	0.000125992	1090.914
30.0	4.72653e-06	0.685026	0.000153104	1090.925
30.0	5.20341e-06	0.692041	0.000186049	1090.932
30.0	5.64557e-06	0.69916	0.000226083	1090.927
30.0	6.48614e-06	0.706372	0.000274733	1090.912
30.0	7.50918e-06	0.713662	0.000333851	1090.916
30.0	8.70351e-06	0.721029	0.00040569	1090.922
30.0	1.05378e-05	0.728453	0.000492988	1090.941
30.0	1.27704e-05	0.735939	0.00059907	1090.918
30.0	1.56901e-05	0.743476	0.00072798	1090.917
30.0	1.9309e-05	0.751073	0.000884629	1090.922
30.0	2.4118e-05	0.758724	0.00107499	1090.907
30.0	3.0533e-05	0.766461	0.00130631	1090.927
30.0	3.88543e-05	0.774298	0.0015874	1090.927
30.0	4.8955e-05	0.782259	0.00192898	1090.942
30.0	6.21806e-05	0.790389	0.00234407	1090.925
30.0	7.85655e-05	0.798738	0.00284847	1090.929
30.0	9.97748e-05	0.807369	0.00346142	1090.926
30.0	0.000125808	0.81636	0.00420626	1090.917
30.0	0.000158975	0.825816	0.00511137	1090.927
30.0	0.00019937	0.835827	0.00621125	1090.917
30.0	0.000249033	0.846547	0.00754781	1090.923
30.0	0.000311475	0.858114	0.00917197	1090.916
30.0	0.000386562	0.87068	0.0111456	1090.893
30.0	0.000478321	0.884317	0.013544	1090.92
30.0	0.00059016	0.899576	0.0164584	1090.916
30.0	0.000725913	0.916325	0.02	1090.913
30.0	0.000726651	0.916106	0.02	1090.907
30.0	0.00059091	0.899113	0.0164584	1090.914
30.0	0.000479317	0.883842	0.013544	1090.921
30.0	0.00038651	0.870023	0.0111456	1090.923
30.0	0.000311374	0.85745	0.00917197	1090.919
30.0	0.000250394	0.845889	0.00754781	1090.917
30.0	0.000199963	0.835195	0.00621125	1090.91
30.0	0.000159271	0.825206	0.00511137	1090.921
30.0	0.000126335	0.815793	0.00420626	1090.91
30.0	0.000100119	0.806833	0.00346142	1090.924
30.0	7.90921e-05	0.798239	0.00284847	1090.912
30.0	6.22521e-05	0.78992	0.00234407	1090.915
30.0	4.91559e-05	0.781816	0.00192898	1090.92
30.0	3.85712e-05	0.773888	0.0015874	1090.916
30.0	3.05932e-05	0.766079	0.00130631	1090.909
30.0	2.42684e-05	0.758362	0.00107499	1090.921
30.0	1.94457e-05	0.750736	0.000884629	1090.891
30.0	1.57398e-05	0.743153	0.00072798	1090.911
30.0	1.26475e-05	0.735635	0.00059907	1090.914
30.0	1.06635e-05	0.728163	0.000492988	1090.923
30.0	8.92399e-06	0.720753	0.00040569	1090.928
30.0	7.63552e-06	0.713403	0.000333851	1090.898
30.0	6.40456e-06	0.70612	0.000274733	1090.915
30.0	5.91653e-06	0.698921	0.000226083	1090.918
30.0	5.15332e-06	0.691815	0.000186049	1090.905
30.0	4.82473e-06	0.684805	0.000153104	1090.911
30.0	4.31138e-06	0.677901	0.000125992	1090.932
30.0	4.18559e-06	0.671113	0.000103682	1090.914
30.0	4.01016e-06	0.664451	8.53217e-05	1090.935
30.0	3.89552e-06	0.657906	7.02131e-05	1090.929
30.0	3.67161e-06	0.651489	5.77798e-05	1090.926
30.0	3.74269e-06	0.645195	4.75482e-05	1090.934
30.0	3.59974e-06	0.639018	3.91284e-05	1090.922
30.0	3.5257e-06	0.632961	3.21996e-05	1090.917
30.0	3.34395e-06	0.627009	2.64977e-05	1090.936
30.0	3.45987e-06	0.621165	2.18056e-05	1090.93
30.0	3.41909e-06	0.615413	1.79443e-05	1090.934
30.0	3.3735e-06	0.609756	1.47667e-05	1090.93
30.0	3.33393e-06	0.604178	1.21518e-05	1090.916
30.0	3.37553e-06	0.598652	1e-05	1090.927
