V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.37671e-06	0.59883	1e-05	1090.824
30.0	3.36556e-06	0.604355	1.21518e-05	1090.851
30.0	3.39691e-06	0.609935	1.47667e-05	1090.848
30.0	3.35805e-06	0.615594	1.79443e-05	1090.853
30.0	3.47048e-06	0.62135	2.18056e-05	1090.859
30.0	3.535e-06	0.627195	2.64977e-05	1090.844
30.0	3.53255e-06	0.63315	3.21996e-05	1090.851
30.0	3.56572e-06	0.639214	3.91284e-05	1090.851
30.0	3.59714e-06	0.645394	4.75482e-05	1090.828
30.0	3.62223e-06	0.651693	5.77798e-05	1090.845
30.0	3.81563e-06	0.658116	7.02131e-05	1090.852
30.0	3.99263e-06	0.664667	8.53217e-05	1090.817
30.0	4.1159e-06	0.671336	0.000103682	1090.818
30.0	4.39237e-06	0.678138	0.000125992	1090.834
30.0	4.74169e-06	0.685041	0.000153104	1090.835
30.0	5.15515e-06	0.692062	0.000186049	1090.821
30.0	5.74011e-06	0.699178	0.000226083	1090.829
30.0	6.55641e-06	0.706387	0.000274733	1090.827
30.0	7.46693e-06	0.713677	0.000333851	1090.837
30.0	8.69554e-06	0.721041	0.00040569	1090.855
30.0	1.05931e-05	0.72847	0.000492988	1090.852
30.0	1.28383e-05	0.735958	0.00059907	1090.841
30.0	1.56789e-05	0.743493	0.00072798	1090.859
30.0	1.92666e-05	0.751088	0.000884629	1090.84
30.0	2.41235e-05	0.758739	0.00107499	1090.855
30.0	3.0703e-05	0.766476	0.00130631	1090.843
30.0	3.85326e-05	0.774317	0.0015874	1090.853
30.0	4.8912e-05	0.78227	0.00192898	1090.846
30.0	6.22892e-05	0.790404	0.00234407	1090.847
30.0	7.86989e-05	0.798747	0.00284847	1090.838
30.0	9.95444e-05	0.807379	0.00346142	1090.859
30.0	0.00012572	0.816373	0.00420626	1090.828
30.0	0.000158626	0.825822	0.00511137	1090.835
30.0	0.000199322	0.835843	0.00621125	1090.834
30.0	0.000249586	0.846561	0.00754781	1090.844
30.0	0.000311349	0.858126	0.00917197	1090.835
30.0	0.000386428	0.870695	0.0111456	1090.846
30.0	0.000478768	0.884468	0.013544	1090.863
30.0	0.000590303	0.899615	0.0164584	1090.816
30.0	0.000727785	0.916321	0.02	1090.835
30.0	0.00072716	0.916113	0.02	1090.846
30.0	0.00059135	0.899128	0.0164584	1090.845
30.0	0.00048067	0.883851	0.013544	1090.856
30.0	0.000387731	0.870035	0.0111456	1090.846
30.0	0.00031099	0.857456	0.00917197	1090.847
30.0	0.000249757	0.845896	0.00754781	1090.855
30.0	0.00020066	0.83521	0.00621125	1090.848
30.0	0.000158438	0.82522	0.00511137	1090.841
30.0	0.000126614	0.815808	0.00420626	1090.841
30.0	0.000100261	0.806849	0.00346142	1090.843
30.0	7.92004e-05	0.798246	0.00284847	1090.851
30.0	6.26482e-05	0.789931	0.00234407	1090.85
30.0	4.91247e-05	0.781827	0.00192898	1090.872
30.0	3.8873e-05	0.773895	0.0015874	1090.859
30.0	3.05189e-05	0.76609	0.00130631	1090.858
30.0	2.45735e-05	0.758373	0.00107499	1090.849
30.0	1.94635e-05	0.750747	0.000884629	1090.854
30.0	1.55706e-05	0.743171	0.00072798	1090.864
30.0	1.27948e-05	0.735651	0.00059907	1090.86
30.0	1.05562e-05	0.728184	0.000492988	1090.858
30.0	8.74817e-06	0.720771	0.00040569	1090.856
30.0	7.57361e-06	0.713417	0.000333851	1090.837
30.0	6.54848e-06	0.706139	0.000274733	1090.872
30.0	5.70847e-06	0.698939	0.000226083	1090.848
30.0	5.21109e-06	0.69183	0.000186049	1090.838
30.0	4.77403e-06	0.684821	0.000153104	1090.843
30.0	4.46546e-06	0.677917	0.000125992	1090.861
30.0	4.30277e-06	0.67113	0.000103682	1090.855
30.0	3.94032e-06	0.664471	8.53217e-05	1090.866
30.0	3.90664e-06	0.657928	7.02131e-05	1090.841
30.0	3.67474e-06	0.65151	5.77798e-05	1090.86
30.0	3.66631e-06	0.645218	4.75482e-05	1090.865
30.0	3.6519e-06	0.639038	3.91284e-05	1090.872
30.0	3.5457e-06	0.632983	3.21996e-05	1090.862
30.0	3.46032e-06	0.627033	2.64977e-05	1090.862
30.0	3.43223e-06	0.621189	2.18056e-05	1090.871
30.0	3.41512e-06	0.615437	1.79443e-05	1090.88
30.0	3.33431e-06	0.609785	1.47667e-05	1090.875
30.0	3.35311e-06	0.604203	1.21518e-05	1090.875
30.0	3.3324e-06	0.598681	1e-05	1090.868
