V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.31988e-06	0.598773	1e-05	1091.0
30.0	3.37092e-06	0.604298	1.21518e-05	1091.005
30.0	3.34767e-06	0.609879	1.47667e-05	1090.988
30.0	3.37927e-06	0.615542	1.79443e-05	1090.99
30.0	3.40418e-06	0.6213	2.18056e-05	1090.992
30.0	3.39768e-06	0.627145	2.64977e-05	1090.996
30.0	3.43635e-06	0.633104	3.21996e-05	1090.991
30.0	3.47339e-06	0.639163	3.91284e-05	1090.999
30.0	3.58156e-06	0.645351	4.75482e-05	1091.002
30.0	3.6975e-06	0.651646	5.77798e-05	1091.005
30.0	3.88311e-06	0.658074	7.02131e-05	1090.972
30.0	3.94271e-06	0.664618	8.53217e-05	1090.988
30.0	4.14547e-06	0.671293	0.000103682	1091.008
30.0	4.35522e-06	0.678084	0.000125992	1090.996
30.0	4.81508e-06	0.684998	0.000153104	1091.003
30.0	5.19677e-06	0.692012	0.000186049	1090.998
30.0	5.74113e-06	0.699133	0.000226083	1090.997
30.0	6.47406e-06	0.706345	0.000274733	1090.987
30.0	7.50862e-06	0.713635	0.000333851	1090.999
30.0	8.75996e-06	0.720999	0.00040569	1090.995
30.0	1.05245e-05	0.728426	0.000492988	1091.003
30.0	1.25943e-05	0.735913	0.00059907	1091.017
30.0	1.57285e-05	0.743451	0.00072798	1090.99
30.0	1.92521e-05	0.751046	0.000884629	1091.008
30.0	2.43847e-05	0.758704	0.00107499	1090.995
30.0	3.06454e-05	0.766441	0.00130631	1090.993
30.0	3.8602e-05	0.774275	0.0015874	1091.003
30.0	4.91412e-05	0.782231	0.00192898	1091.017
30.0	6.25688e-05	0.790366	0.00234407	1090.996
30.0	7.87881e-05	0.798712	0.00284847	1090.996
30.0	9.95786e-05	0.807342	0.00346142	1091.001
30.0	0.000126208	0.816336	0.00420626	1090.986
30.0	0.000158863	0.825782	0.00511137	1091.007
30.0	0.000199631	0.8358	0.00621125	1090.986
30.0	0.000248897	0.846518	0.00754781	1090.981
30.0	0.000311941	0.858085	0.00917197	1090.989
30.0	0.000386704	0.870654	0.0111456	1090.983
30.0	0.000480403	0.88442	0.013544	1090.998
30.0	0.000591906	0.899572	0.0164584	1090.998
30.0	0.000727752	0.916272	0.02	1090.986
30.0	0.000726564	0.916059	0.02	1090.991
30.0	0.000593289	0.899077	0.0164584	1090.974
30.0	0.000480089	0.883807	0.013544	1090.986
30.0	0.0003875	0.86999	0.0111456	1090.99
30.0	0.000312804	0.857415	0.00917197	1090.99
30.0	0.000250703	0.845858	0.00754781	1090.968
30.0	0.000199667	0.835166	0.00621125	1090.969
30.0	0.000158627	0.825182	0.00511137	1090.976
30.0	0.000126247	0.815768	0.00420626	1090.987
30.0	0.000100073	0.806808	0.00346142	1090.965
30.0	7.90419e-05	0.798209	0.00284847	1090.98
30.0	6.22504e-05	0.789896	0.00234407	1090.987
30.0	4.89797e-05	0.781799	0.00192898	1090.978
30.0	3.86103e-05	0.773864	0.0015874	1090.961
30.0	3.0838e-05	0.76605	0.00130631	1091.006
30.0	2.42235e-05	0.758337	0.00107499	1090.981
30.0	1.93363e-05	0.750707	0.000884629	1090.983
30.0	1.56692e-05	0.743127	0.00072798	1090.98
30.0	1.26868e-05	0.735607	0.00059907	1090.969
30.0	1.04961e-05	0.728139	0.000492988	1090.978
30.0	8.82895e-06	0.720726	0.00040569	1090.979
30.0	7.64075e-06	0.713371	0.000333851	1090.982
30.0	6.47561e-06	0.706094	0.000274733	1090.987
30.0	5.68649e-06	0.698892	0.000226083	1090.987
30.0	5.14896e-06	0.691785	0.000186049	1090.989
30.0	4.7285e-06	0.684777	0.000153104	1091.0
30.0	4.46162e-06	0.677873	0.000125992	1090.99
30.0	4.17637e-06	0.671086	0.000103682	1090.967
30.0	3.91236e-06	0.664423	8.53217e-05	1090.988
30.0	3.95369e-06	0.657876	7.02131e-05	1090.997
30.0	3.74856e-06	0.651456	5.77798e-05	1090.994
30.0	3.65722e-06	0.645165	4.75482e-05	1090.977
30.0	3.545e-06	0.63899	3.91284e-05	1090.97
30.0	3.51748e-06	0.632927	3.21996e-05	1090.98
30.0	3.50265e-06	0.626978	2.64977e-05	1090.983
30.0	3.40095e-06	0.62113	2.18056e-05	1090.991
30.0	3.40311e-06	0.615377	1.79443e-05	1090.969
30.0	3.38771e-06	0.609716	1.47667e-05	1090.986
30.0	3.42717e-06	0.604138	1.21518e-05	1090.973
30.0	3.36161e-06	0.598622	1e-05	1090.98
