V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.27145e-06	0.598715	1e-05	1091.064
30.0	3.34711e-06	0.604236	1.21518e-05	1091.065
30.0	3.39335e-06	0.609821	1.47667e-05	1091.071
30.0	3.32837e-06	0.61548	1.79443e-05	1091.065
30.0	3.36311e-06	0.621237	2.18056e-05	1091.057
30.0	3.4066e-06	0.627086	2.64977e-05	1091.066
30.0	3.50341e-06	0.633046	3.21996e-05	1091.071
30.0	3.58486e-06	0.639108	3.91284e-05	1091.061
30.0	3.62345e-06	0.645291	4.75482e-05	1091.062
30.0	3.71183e-06	0.651589	5.77798e-05	1091.06
30.0	3.81135e-06	0.658017	7.02131e-05	1091.06
30.0	3.94536e-06	0.664565	8.53217e-05	1091.064
30.0	4.16614e-06	0.671236	0.000103682	1091.058
30.0	4.32548e-06	0.678032	0.000125992	1091.055
30.0	4.73437e-06	0.684943	0.000153104	1091.055
30.0	5.22985e-06	0.691963	0.000186049	1091.06
30.0	5.78449e-06	0.699084	0.000226083	1091.069
30.0	6.44282e-06	0.706293	0.000274733	1091.039
30.0	7.54335e-06	0.713585	0.000333851	1091.047
30.0	8.68824e-06	0.720952	0.00040569	1091.038
30.0	1.04525e-05	0.728382	0.000492988	1091.039
30.0	1.28607e-05	0.735867	0.00059907	1091.063
30.0	1.58223e-05	0.743407	0.00072798	1091.05
30.0	1.93328e-05	0.751003	0.000884629	1091.031
30.0	2.43559e-05	0.758653	0.00107499	1091.028
30.0	3.0632e-05	0.766393	0.00130631	1091.045
30.0	3.86171e-05	0.774233	0.0015874	1091.06
30.0	4.90914e-05	0.782193	0.00192898	1091.034
30.0	6.19603e-05	0.790325	0.00234407	1091.06
30.0	7.90183e-05	0.798674	0.00284847	1091.04
30.0	9.95013e-05	0.807304	0.00346142	1091.065
30.0	0.000126249	0.816298	0.00420626	1091.057
30.0	0.000159241	0.82575	0.00511137	1091.048
30.0	0.00019858	0.835755	0.00621125	1091.047
30.0	0.000249395	0.846482	0.00754781	1091.057
30.0	0.000311054	0.858045	0.00917197	1091.037
30.0	0.00038721	0.870615	0.0111456	1091.049
30.0	0.000479119	0.884386	0.013544	1091.051
30.0	0.000591453	0.899537	0.0164584	1091.049
30.0	0.000726676	0.916233	0.02	1091.047
30.0	0.000727453	0.916027	0.02	1091.058
30.0	0.00059185	0.899053	0.0164584	1091.058
30.0	0.000479104	0.88377	0.013544	1091.03
30.0	0.000387497	0.869951	0.0111456	1091.028
30.0	0.000311828	0.857378	0.00917197	1091.04
30.0	0.000249272	0.84582	0.00754781	1091.034
30.0	0.000199697	0.835127	0.00621125	1091.036
30.0	0.000159156	0.825143	0.00511137	1091.02
30.0	0.000126127	0.815723	0.00420626	1091.04
30.0	0.000100275	0.806764	0.00346142	1091.041
30.0	7.91188e-05	0.79817	0.00284847	1091.049
30.0	6.25091e-05	0.789847	0.00234407	1091.04
30.0	4.90446e-05	0.781747	0.00192898	1091.038
30.0	3.90935e-05	0.773817	0.0015874	1091.057
30.0	3.07389e-05	0.766005	0.00130631	1091.051
30.0	2.43495e-05	0.758284	0.00107499	1091.024
30.0	1.95134e-05	0.750664	0.000884629	1091.042
30.0	1.57389e-05	0.743081	0.00072798	1091.029
30.0	1.28033e-05	0.73556	0.00059907	1091.046
30.0	1.05222e-05	0.72809	0.000492988	1091.055
30.0	8.81418e-06	0.720678	0.00040569	1091.064
30.0	7.48469e-06	0.71332	0.000333851	1091.022
30.0	6.53861e-06	0.706041	0.000274733	1091.038
30.0	5.87062e-06	0.69884	0.000226083	1091.047
30.0	5.24693e-06	0.69173	0.000186049	1091.047
30.0	4.86398e-06	0.684721	0.000153104	1091.037
30.0	4.52869e-06	0.677819	0.000125992	1091.042
30.0	4.16551e-06	0.671029	0.000103682	1091.04
30.0	3.99875e-06	0.664361	8.53217e-05	1091.048
30.0	3.87745e-06	0.65782	7.02131e-05	1091.054
30.0	3.77697e-06	0.651402	5.77798e-05	1091.048
30.0	3.70548e-06	0.645107	4.75482e-05	1091.034
30.0	3.65584e-06	0.638925	3.91284e-05	1091.053
30.0	3.49699e-06	0.632864	3.21996e-05	1091.059
30.0	3.47114e-06	0.626917	2.64977e-05	1091.034
30.0	3.53335e-06	0.621071	2.18056e-05	1091.047
30.0	3.42938e-06	0.615319	1.79443e-05	1091.039
30.0	3.38131e-06	0.609657	1.47667e-05	1091.032
30.0	3.41e-06	0.604077	1.21518e-05	1091.059
30.0	3.38993e-06	0.598553	1e-05	1091.052
