V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.36476e-06	0.598787	1e-05	1090.93
30.0	3.3989e-06	0.604307	1.21518e-05	1090.915
30.0	3.36119e-06	0.609891	1.47667e-05	1090.935
30.0	3.45264e-06	0.615554	1.79443e-05	1090.915
30.0	3.43175e-06	0.621309	2.18056e-05	1090.919
30.0	3.43598e-06	0.627157	2.64977e-05	1090.922
30.0	3.49919e-06	0.633112	3.21996e-05	1090.921
30.0	3.48882e-06	0.639174	3.91284e-05	1090.921
30.0	3.64349e-06	0.645359	4.75482e-05	1090.918
30.0	3.62273e-06	0.651659	5.77798e-05	1090.911
30.0	3.78038e-06	0.658083	7.02131e-05	1090.907
30.0	3.94981e-06	0.664631	8.53217e-05	1090.924
30.0	4.21725e-06	0.6713	0.000103682	1090.922
30.0	4.37523e-06	0.678098	0.000125992	1090.917
30.0	4.66336e-06	0.685007	0.000153104	1090.914
30.0	5.12026e-06	0.692023	0.000186049	1090.919
30.0	5.82871e-06	0.699142	0.000226083	1090.932
30.0	6.41227e-06	0.706354	0.000274733	1090.907
30.0	7.53085e-06	0.713647	0.000333851	1090.929
30.0	8.74011e-06	0.721012	0.00040569	1090.913
30.0	1.0493e-05	0.728436	0.000492988	1090.901
30.0	1.25858e-05	0.735922	0.00059907	1090.913
30.0	1.56901e-05	0.743458	0.00072798	1090.923
30.0	1.94853e-05	0.751056	0.000884629	1090.925
30.0	2.44251e-05	0.758713	0.00107499	1090.928
30.0	3.0474e-05	0.766452	0.00130631	1090.925
30.0	3.85963e-05	0.774283	0.0015874	1090.925
30.0	4.93052e-05	0.782243	0.00192898	1090.921
30.0	6.2037e-05	0.790374	0.00234407	1090.907
30.0	7.84981e-05	0.798725	0.00284847	1090.916
30.0	9.99096e-05	0.807353	0.00346142	1090.926
30.0	0.000125877	0.816348	0.00420626	1090.923
30.0	0.000158968	0.825797	0.00511137	1090.924
30.0	0.000200095	0.835814	0.00621125	1090.908
30.0	0.000249668	0.846532	0.00754781	1090.931
30.0	0.000310809	0.858098	0.00917197	1090.919
30.0	0.00038688	0.870665	0.0111456	1090.917
30.0	0.000479483	0.884427	0.013544	1090.923
30.0	0.000590512	0.899586	0.0164584	1090.916
30.0	0.000727692	0.916291	0.02	1090.929
30.0	0.00072631	0.916075	0.02	1090.917
30.0	0.00059187	0.899091	0.0164584	1090.93
30.0	0.000479842	0.883822	0.013544	1090.922
30.0	0.000388397	0.870002	0.0111456	1090.929
30.0	0.000312319	0.857428	0.00917197	1090.922
30.0	0.000250052	0.845874	0.00754781	1090.907
30.0	0.000200764	0.835178	0.00621125	1090.923
30.0	0.000158922	0.825188	0.00511137	1090.931
30.0	0.000126409	0.815775	0.00420626	1090.923
30.0	0.000100115	0.806816	0.00346142	1090.907
30.0	7.91336e-05	0.798219	0.00284847	1090.925
30.0	6.24731e-05	0.789902	0.00234407	1090.912
30.0	4.89257e-05	0.781805	0.00192898	1090.909
30.0	3.90706e-05	0.773872	0.0015874	1090.9
30.0	3.09309e-05	0.766064	0.00130631	1090.928
30.0	2.44133e-05	0.758341	0.00107499	1090.91
30.0	1.94143e-05	0.750713	0.000884629	1090.92
30.0	1.5555e-05	0.743131	0.00072798	1090.889
30.0	1.29455e-05	0.735613	0.00059907	1090.923
30.0	1.05506e-05	0.728142	0.000492988	1090.917
30.0	8.84685e-06	0.72073	0.00040569	1090.919
30.0	7.48334e-06	0.713376	0.000333851	1090.894
30.0	6.45957e-06	0.706101	0.000274733	1090.923
30.0	5.80998e-06	0.698899	0.000226083	1090.908
30.0	5.26168e-06	0.69179	0.000186049	1090.918
30.0	4.718e-06	0.684782	0.000153104	1090.923
30.0	4.44533e-06	0.67788	0.000125992	1090.927
30.0	4.2338e-06	0.67109	0.000103682	1090.908
30.0	3.91761e-06	0.664425	8.53217e-05	1090.915
30.0	3.7825e-06	0.657881	7.02131e-05	1090.916
30.0	3.74003e-06	0.651461	5.77798e-05	1090.92
30.0	3.55789e-06	0.645169	4.75482e-05	1090.902
30.0	3.54217e-06	0.63899	3.91284e-05	1090.915
30.0	3.48058e-06	0.632936	3.21996e-05	1090.928
30.0	3.42298e-06	0.626982	2.64977e-05	1090.911
30.0	3.45327e-06	0.621138	2.18056e-05	1090.921
30.0	3.41996e-06	0.615387	1.79443e-05	1090.927
30.0	3.31613e-06	0.609724	1.47667e-05	1090.915
30.0	3.36365e-06	0.60415	1.21518e-05	1090.915
30.0	3.2832e-06	0.598626	1e-05	1090.915
