V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.24165e-06	0.598875	1e-05	1090.769
30.0	3.34604e-06	0.604399	1.21518e-05	1090.755
30.0	3.33646e-06	0.609977	1.47667e-05	1090.767
30.0	3.45117e-06	0.615639	1.79443e-05	1090.764
30.0	3.36425e-06	0.621396	2.18056e-05	1090.753
30.0	3.41444e-06	0.627245	2.64977e-05	1090.766
30.0	3.49975e-06	0.633198	3.21996e-05	1090.767
30.0	3.53939e-06	0.639261	3.91284e-05	1090.771
30.0	3.55467e-06	0.645445	4.75482e-05	1090.752
30.0	3.78193e-06	0.65174	5.77798e-05	1090.774
30.0	3.80407e-06	0.658162	7.02131e-05	1090.763
30.0	3.94403e-06	0.664713	8.53217e-05	1090.76
30.0	4.15629e-06	0.671377	0.000103682	1090.788
30.0	4.42034e-06	0.678172	0.000125992	1090.764
30.0	4.66062e-06	0.685083	0.000153104	1090.759
30.0	5.04308e-06	0.692099	0.000186049	1090.748
30.0	5.67193e-06	0.699214	0.000226083	1090.756
30.0	6.56101e-06	0.706426	0.000274733	1090.763
30.0	7.42895e-06	0.713714	0.000333851	1090.764
30.0	8.82089e-06	0.721079	0.00040569	1090.769
30.0	1.04031e-05	0.728504	0.000492988	1090.772
30.0	1.28275e-05	0.73599	0.00059907	1090.771
30.0	1.56007e-05	0.743529	0.00072798	1090.76
30.0	1.93529e-05	0.751122	0.000884629	1090.755
30.0	2.42416e-05	0.75877	0.00107499	1090.745
30.0	3.04421e-05	0.76651	0.00130631	1090.755
30.0	3.86706e-05	0.774343	0.0015874	1090.735
30.0	4.92395e-05	0.782307	0.00192898	1090.74
30.0	6.22962e-05	0.790435	0.00234407	1090.744
30.0	7.91881e-05	0.798779	0.00284847	1090.747
30.0	9.95971e-05	0.807408	0.00346142	1090.749
30.0	0.00012547	0.816405	0.00420626	1090.736
30.0	0.00015921	0.825857	0.00511137	1090.733
30.0	0.000199001	0.83587	0.00621125	1090.726
30.0	0.000249702	0.84659	0.00754781	1090.741
30.0	0.000311923	0.858158	0.00917197	1090.744
30.0	0.000386821	0.870728	0.0111456	1090.749
30.0	0.000478824	0.884496	0.013544	1090.74
30.0	0.00059067	0.899648	0.0164584	1090.744
30.0	0.000727772	0.916354	0.02	1090.746
30.0	0.000727382	0.916138	0.02	1090.738
30.0	0.000592185	0.899155	0.0164584	1090.737
30.0	0.000479456	0.883878	0.013544	1090.743
30.0	0.000388217	0.87006	0.0111456	1090.737
30.0	0.000312187	0.857483	0.00917197	1090.766
30.0	0.000250125	0.845924	0.00754781	1090.732
30.0	0.000199929	0.835228	0.00621125	1090.74
30.0	0.000158804	0.825249	0.00511137	1090.734
30.0	0.000126394	0.81583	0.00420626	1090.753
30.0	0.000100179	0.806874	0.00346142	1090.737
30.0	7.85901e-05	0.798279	0.00284847	1090.729
30.0	6.20206e-05	0.789962	0.00234407	1090.735
30.0	4.90991e-05	0.781862	0.00192898	1090.756
30.0	3.90232e-05	0.773931	0.0015874	1090.757
30.0	3.04917e-05	0.766117	0.00130631	1090.751
30.0	2.41533e-05	0.758401	0.00107499	1090.741
30.0	1.95141e-05	0.750779	0.000884629	1090.738
30.0	1.53528e-05	0.743198	0.00072798	1090.753
30.0	1.26983e-05	0.735679	0.00059907	1090.747
30.0	1.04406e-05	0.728209	0.000492988	1090.728
30.0	8.76775e-06	0.720798	0.00040569	1090.75
30.0	7.45848e-06	0.713448	0.000333851	1090.712
30.0	6.56409e-06	0.706171	0.000274733	1090.743
30.0	5.86444e-06	0.698973	0.000226083	1090.742
30.0	5.17304e-06	0.69186	0.000186049	1090.718
30.0	4.6379e-06	0.684854	0.000153104	1090.733
30.0	4.42377e-06	0.67795	0.000125992	1090.76
30.0	4.10876e-06	0.671163	0.000103682	1090.729
30.0	4.05111e-06	0.664499	8.53217e-05	1090.736
30.0	3.85218e-06	0.65796	7.02131e-05	1090.743
30.0	3.72916e-06	0.651542	5.77798e-05	1090.74
30.0	3.62695e-06	0.645252	4.75482e-05	1090.742
30.0	3.65721e-06	0.639073	3.91284e-05	1090.743
30.0	3.46264e-06	0.633015	3.21996e-05	1090.757
30.0	3.50469e-06	0.627066	2.64977e-05	1090.737
30.0	3.32741e-06	0.621217	2.18056e-05	1090.746
30.0	3.39434e-06	0.615465	1.79443e-05	1090.747
30.0	3.44496e-06	0.609811	1.47667e-05	1090.744
30.0	3.40846e-06	0.604233	1.21518e-05	1090.748
30.0	3.32395e-06	0.598714	1e-05	1090.762
