V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.49882e-06	0.59765	1e-05	1092.903
30.0	3.50838e-06	0.603183	1.21518e-05	1092.922
30.0	3.52169e-06	0.608777	1.47667e-05	1092.898
30.0	3.55914e-06	0.61445	1.79443e-05	1092.925
30.0	3.58645e-06	0.620217	2.18056e-05	1092.923
30.0	3.61128e-06	0.626081	2.64977e-05	1092.909
30.0	3.62939e-06	0.632048	3.21996e-05	1092.911
30.0	3.64619e-06	0.638129	3.91284e-05	1092.909
30.0	3.76927e-06	0.644324	4.75482e-05	1092.907
30.0	3.83348e-06	0.650638	5.77798e-05	1092.923
30.0	3.98564e-06	0.657076	7.02131e-05	1092.914
30.0	4.1026e-06	0.663635	8.53217e-05	1092.923
30.0	4.31555e-06	0.67032	0.000103682	1092.913
30.0	4.52073e-06	0.677133	0.000125992	1092.928
30.0	4.86828e-06	0.684053	0.000153104	1092.905
30.0	5.32318e-06	0.69108	0.000186049	1092.921
30.0	5.82037e-06	0.698214	0.000226083	1092.912
30.0	6.60212e-06	0.705441	0.000274733	1092.91
30.0	7.63901e-06	0.712746	0.000333851	1092.904
30.0	8.91011e-06	0.720124	0.00040569	1092.909
30.0	1.05646e-05	0.727562	0.000492988	1092.911
30.0	1.2847e-05	0.735065	0.00059907	1092.908
30.0	1.56858e-05	0.742617	0.00072798	1092.91
30.0	1.94938e-05	0.750225	0.000884629	1092.907
30.0	2.43681e-05	0.757884	0.00107499	1092.909
30.0	3.07804e-05	0.765631	0.00130631	1092.91
30.0	3.8836e-05	0.773482	0.0015874	1092.909
30.0	4.91058e-05	0.781451	0.00192898	1092.914
30.0	6.22353e-05	0.78959	0.00234407	1092.911
30.0	7.90864e-05	0.797946	0.00284847	1092.915
30.0	9.99421e-05	0.806574	0.00346142	1092.908
30.0	0.000126108	0.815572	0.00420626	1092.909
30.0	0.00015903	0.825017	0.00511137	1092.895
30.0	0.000199623	0.835027	0.00621125	1092.915
30.0	0.000249897	0.845739	0.00754781	1092.914
30.0	0.000311606	0.857289	0.00917197	1092.904
30.0	0.00038691	0.869842	0.0111456	1092.912
30.0	0.000479815	0.883587	0.013544	1092.903
30.0	0.000591667	0.898709	0.0164584	1092.915
30.0	0.000727857	0.915381	0.02	1092.915
30.0	0.000727798	0.91519	0.02	1092.926
30.0	0.000592837	0.898252	0.0164584	1092.917
30.0	0.000480356	0.883006	0.013544	1092.926
30.0	0.000387814	0.869208	0.0111456	1092.919
30.0	0.000311994	0.856642	0.00917197	1092.904
30.0	0.000250167	0.8451	0.00754781	1092.902
30.0	0.000199597	0.834413	0.00621125	1092.903
30.0	0.00015927	0.824428	0.00511137	1092.9
30.0	0.000126438	0.815014	0.00420626	1092.909
30.0	0.000100236	0.806051	0.00346142	1092.902
30.0	7.90007e-05	0.797446	0.00284847	1092.913
30.0	6.24512e-05	0.789122	0.00234407	1092.903
30.0	4.92843e-05	0.781011	0.00192898	1092.92
30.0	3.87714e-05	0.773073	0.0015874	1092.909
30.0	3.0835e-05	0.765249	0.00130631	1092.906
30.0	2.44301e-05	0.75752	0.00107499	1092.909
30.0	1.95917e-05	0.74989	0.000884629	1092.912
30.0	1.57453e-05	0.742295	0.00072798	1092.924
30.0	1.28291e-05	0.734763	0.00059907	1092.922
30.0	1.06071e-05	0.727279	0.000492988	1092.903
30.0	8.90153e-06	0.719851	0.00040569	1092.896
30.0	7.68198e-06	0.712486	0.000333851	1092.921
30.0	6.60164e-06	0.705188	0.000274733	1092.915
30.0	5.88894e-06	0.697974	0.000226083	1092.905
30.0	5.32755e-06	0.690851	0.000186049	1092.916
30.0	4.90364e-06	0.683829	0.000153104	1092.894
30.0	4.55267e-06	0.676916	0.000125992	1092.917
30.0	4.31462e-06	0.670112	0.000103682	1092.909
30.0	4.11454e-06	0.663435	8.53217e-05	1092.901
30.0	3.94618e-06	0.65688	7.02131e-05	1092.903
30.0	3.89732e-06	0.65045	5.77798e-05	1092.908
30.0	3.76953e-06	0.644139	4.75482e-05	1092.911
30.0	3.71069e-06	0.637948	3.91284e-05	1092.905
30.0	3.67211e-06	0.631877	3.21996e-05	1092.913
30.0	3.59595e-06	0.625916	2.64977e-05	1092.9
30.0	3.54468e-06	0.620057	2.18056e-05	1092.91
30.0	3.55678e-06	0.614287	1.79443e-05	1092.908
30.0	3.53697e-06	0.608614	1.47667e-05	1092.909
30.0	3.49383e-06	0.603026	1.21518e-05	1092.908
30.0	3.52486e-06	0.597485	1e-05	1092.909
